r,gr,k,Fg_k,S_k,G_k,D_k
0.004405580484050956,0.6245260560013901,0.0,-2.0209692939738244,-1.223066223371207,1.2482985385439929,-1.2482985385439929
0.013216741452152868,0.6299987458607537,0.019550342130987292,-2.0208456058250253,-1.222930166407528,0.02817666110885396,-0.02817666110885396
0.022027902420254777,0.6354645029645986,0.039100684261974585,-2.0204746087087764,-1.2225220695796541,0.038057008500255944,-0.038057008500255944
0.03083906338835669,0.6409223321899247,0.05865102639296188,-2.0198565045707153,-1.2218421550277871,0.04939697462612323,-0.04939697462612323
0.039650224356458603,0.6463712386828491,0.07820136852394917,-2.0189916298375263,-1.220890792821279,0.062184756750848065,-0.062184756750848065
0.04846138532456051,0.6518102282551742,0.09775171065493646,-2.01788045519282,-1.2196685007121024,0.07640704426371661,-0.07640704426371661
0.05727254629266242,0.6572383077743403,0.11730205278592376,-2.016523585263257,-1.2181759437895825,0.0920490321466108,-0.0920490321466108
0.06608370726076433,0.6626544855465617,0.13685239491691104,-2.0149217582148102,-1.2164139340362916,0.10909443593822367,-0.10909443593822367
0.07489486822886625,0.6680577716925921,0.15640273704789834,-2.013075845259034,-1.2143834297849376,0.12752550817354727,-0.12752550817354727
0.08370602919696815,0.6734471785158801,0.17595307917888564,-2.010986850069183,-1.2120855350761013,0.14732305627678868,-0.14732305627678868
0.09251719016507007,0.6788217208627294,0.19550342130987292,-2.0086559081059914,-1.2095214989165908,0.16846646188351752,-0.16846646188351752
0.10132835113317198,0.6841804164742017,0.21505376344086022,-2.006084285852926,-1.2066927144382191,0.19093370156564166,-0.19093370156564166
0.11013951210127389,0.6895222863294441,0.23460410557184752,-2.003273379960671,-1.2036007179567383,0.21470136893178376,-0.21470136893178376
0.1189506730693758,0.6948463549802113,0.2541544477028348,-2.000224716300636,-1.2002471879306995,0.23974469807316576,-0.23974469807316576
0.1277618340374777,0.7001516508763085,0.27370478983382207,-1.9969399489272175,-1.1966339438199394,0.26603758832377433,-0.26603758832377433
0.13657299500557962,0.7054372066817567,0.2932551319648094,-1.9934208589485936,-1.192762944843453,0.2935526303018435,-0.2935526303018435
0.14538415597368154,0.7107020595814646,0.3128054740957967,-1.9896693533057719,-1.1886362886363493,0.32226113319821426,-0.32226113319821426
0.15419531694178346,0.7159452515782334,0.33235581622678395,-1.9856874634596724,-1.18425620980564,0.3521331532753482,-0.3521331532753482
0.16300647790988537,0.721165829779935,0.3519061583577713,-1.9814773439859874,-1.1796250783845865,0.38313752353986086,-0.38313752353986086
0.17181763887798726,0.7263628466767269,0.37145650048875856,-1.9770412710776166,-1.1747453981853786,0.4152418845494434,-0.4152418845494434
0.18062879984608918,0.7315353604081858,0.39100684261974583,-1.9723816409544643,-1.1696198050499111,0.4484127163143687,-0.4484127163143687
0.1894399608141911,0.7366824350202692,0.41055718475073316,-1.967500968180436,-1.1642510649984796,0.4826153712522317,-0.4826153712522317
0.198251121782293,0.741803140712032,0.43010752688172044,-1.962401883887501,-1.1586420722762512,0.517814108153541,-0.517814108153541
0.20706228275039493,0.7468965540720445,0.4496578690127077,-1.9570871339067208,-1.152795847297393,0.5539721271149189,-0.5539721271149189
0.21587344371849682,0.7519617583044864,0.46920821114369504,-1.951559576806204,-1.1467155344868245,0.5910516053952733,-0.5910516053952733
0.22468460468659873,0.7569978434449062,0.4887585532746823,-1.9458221818360009,-1.1404044000196012,0.6290137341502618,-0.6290137341502618
0.23349576565470065,0.7620039065656572,0.5083088954056696,-1.9398780267800166,-1.1338658294580184,0.667818755998759,-0.667818755998759
0.24230692662280257,0.7669790519710484,0.5278592375366569,-1.9337302957150886,-1.1271033252865976,0.7074260033750432,-0.7074260033750432
0.2511180875909045,0.7719223913822567,0.5474095796676441,-1.9273822766774669,-1.1201205043452136,0.7477939376193307,-0.7477939376193307
0.2599292485590064,0.7768330441120836,0.5669599217986315,-1.920837359237014,-1.1129210951607158,0.7888801887592677,-0.7888801887592677
0.2687404095271083,0.781710137229641,0.5865102639296188,-1.9140990319795448,-1.1055089351774994,0.8306415959344392,-0.8306415959344392
0.27755157049521023,0.7865528057150856,0.6060606060606061,-1.907170879897829,-1.0978879678876123,0.8730342484155799,-0.8730342484155799
0.2863627314633121,0.791360192604531,0.6256109481915934,-1.9000565816919004,-1.0900622398610906,0.9160135271700838,-0.9160135271700838
0.295173892431414,0.7961314491252893,0.6451612903225806,-1.892759906979431,-1.082035897677374,0.9595341469254617,-0.9595341469254617
0.3039850533995159,0.8008657348216077,0.6647116324535679,-1.8852847134170665,-1.0738131847587735,1.003550198682056,-1.003550198682056
0.31279621436761784,0.8055622176710924,0.6842619745845552,-1.877634943733757,-1.0653984381071329,1.0480151926268468,-1.0480151926268468
0.32160737533571976,0.8102200741920135,0.7038123167155426,-1.8698146226772634,-1.05679608494499,1.0928821014002286,-1.0928821014002286
0.3304185363038217,0.8148384895417174,0.7233626588465298,-1.8618278538751853,-1.0480106392627042,1.1381034036676048,-1.1381034036676048
0.3392296972719236,0.8194166576063808,0.7429130009775171,-1.8536788166119975,-1.0390466982731974,1.1836311279485916,-1.1836311279485916
0.3480408582400255,0.823953781082348,0.7624633431085044,-1.8453717625237893,-1.0299089387761686,1.229416896656586,-1.229416896656586
0.3568520192081274,0.8284490715493266,0.7820136852394917,-1.8369110122125392,-1.0206021134337933,1.2754119703027027,-1.2754119703027027
0.36566318017622934,0.832901749535714,0.8015640273704789,-1.8283009517819768,-1.0111310469601746,1.3215672918172139,-1.3215672918172139
0.37447434114433126,0.837311044576344,0.8211143695014663,-1.8195460292972556,-1.0015006322269815,1.3678335309448286,-1.3678335309448286
0.3832855021124331,0.8416761952629602,0.8406647116324536,-1.8106507511708578,-0.9917158262879437,1.4141611286679179,-1.4141611286679179
0.39209666308053504,0.8459964492877294,0.8602150537634409,-1.8016196784773704,-0.9817816463251077,1.4605003416155147,-1.4605003416155147
0.40090782404863695,0.85027106348012,0.8797653958944281,-1.7924574231999633,-0.9717031655199597,1.5068012864143274,-1.5068012864143274
0.40971898501673887,0.8544993038374844,0.8993157380254154,-1.7831686444116124,-0.9614855088527738,1.5530139839417587,-1.5530139839417587
0.4185301459848408,0.8586804455496857,0.9188660801564027,-1.7737580443943335,-0.9511338488337671,1.5990884034380979,-1.5990884034380979
0.4273413069529427,0.8628137730181262,0.9384164222873901,-1.7642303646999056,-0.9406534011698964,1.6449745064407115,-1.6449745064407115
0.4361524679210446,0.8668985798695372,0.9579667644183774,-1.7545903821557738,-0.9300494203713514,1.6906222905007053,-1.6906222905007053
0.44496362888914653,0.870934168964901,0.9775171065493646,-1.7448429048200442,-0.9193271953020488,1.7359818326448513,-1.7359818326448513
0.45377478985724845,0.8749198524038759,0.9970674486803519,-1.7349927678897135,-0.908492044678685,1.7810033325475445,-1.7810033325475445
