ρ = 0.4
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
After iteration 0, the error is 3.353e-8.
Converged after 2 iterations, the error is 2.9e-14.
  2.459781 seconds (3.05 M allocations: 200.589 MiB, 3.19% gc time, 99.93% compilation time)
171.130201 seconds (5.14 G allocations: 2.464 TiB, 51.83% gc time, 40.48% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   157     3.949169e+02     5.029334e+05
   158     1.124287e+03     2.405558e+06
   159     3.434933e+02     2.831202e+05
   160     1.078191e+04     1.360165e+08
   161     1.305546e+03     1.947533e+06
   162     2.770650e+04     7.707927e+08
   163     6.417990e+02     1.437411e+06
   164     7.555684e+02     1.061853e+06
   165     2.468886e+03     8.146348e+06
   166     4.706801e+02     7.072659e+05
   167     1.313881e+03     1.924716e+06
   168     2.823156e+02     3.940900e+05
   169     1.425242e+02     1.287328e+05
   170     9.052685e+02     9.454047e+05
   171     2.328179e+02     2.265752e+05
   172     2.314964e+03     6.937573e+06
   173     1.658277e+03     5.471521e+06
   174     4.878686e+03     4.455833e+07
   175     2.149160e+03     8.781955e+06
   176     4.748977e+02     6.379609e+05
   177     1.308159e+04     1.717848e+08
   178     5.492813e+02     8.397490e+05
   179     2.258408e+02     2.312793e+05
   180     1.451576e+02     9.582067e+04
   181     6.711286e+02     5.187196e+05
   182     1.122572e+02     5.531711e+04
   183     1.546714e+02     6.723664e+04
   184     2.025862e+02     8.485932e+04
   185     2.937448e+02     4.104182e+05
   186     1.118280e+03     1.438175e+06
   187     3.896482e+03     2.110290e+07
   188     1.453882e+03     3.759099e+06
   189     1.046228e+02     7.655675e+04
   190     1.019281e+03     2.390002e+06
   191     3.065067e+04     9.397867e+08
   192     3.333548e+03     1.146002e+07
   193     3.962838e+02     6.147509e+05
   194     4.055570e+02     2.066103e+05
   195     3.846909e+02     2.231032e+05
   196     3.330198e+02     3.543631e+05
   197     4.950945e+02     6.357698e+05
   198     3.533263e+03     1.322216e+07
   199     4.786985e+04     2.300651e+09
   200     3.548839e+03     2.263423e+07
   201     1.160931e+03     1.656185e+06
   202     4.975263e+02     4.258902e+05
   203     2.108592e+03     8.880133e+06
   204     3.422181e+02     2.374020e+05
   205     9.863262e+02     1.411801e+06
   206     1.767627e+02     9.969199e+04
   207     6.123794e+02     8.644129e+05
   208     9.317563e+02     1.824413e+06
   209     1.590112e+02     1.275063e+05
   210     3.859872e+02     4.110658e+05
   211     3.169892e+03     1.117749e+07
   212     5.367121e+03     3.339017e+07
   213     3.674428e+02     2.926969e+05
   214     1.336025e+02     7.730406e+04
   215     4.334453e+03     2.026879e+07
   216     1.144215e+03     3.292774e+06
   217     8.185928e+03     6.792005e+07
   218     4.910794e+02     8.555949e+05
   219     1.470211e+03     3.009829e+06
   220     4.600356e+03     2.742636e+07
   221     3.323043e+03     1.337094e+07
   222     1.077702e+04     1.167022e+08
   223     4.128518e+02     8.874986e+05
   224     5.305090e+02     5.368164e+05
   225     2.728188e+02     2.599613e+05
   226     8.569799e+02     1.455412e+06
   227     5.823797e+03     3.416145e+07
   228     9.089387e+03     8.587048e+07
   229     3.479632e+02     3.638773e+05
   230     4.408478e+03     2.250243e+07
   231     2.020402e+03     5.091647e+06
   232     8.550165e+03     7.368872e+07
   233     8.810249e+02     2.120888e+06
   234     5.065134e+02     5.737734e+05
   235     1.673390e+02     1.648754e+05
   236     1.415728e+02     8.312573e+04
   237     6.588005e+02     7.488868e+05
   238     2.700084e+02     1.899474e+05
   239     1.112475e+04     1.244727e+08
   240     6.424334e+02     1.201343e+06
   241     1.182962e+03     2.714043e+06
   242     3.032069e+02     2.610455e+05
   243     1.207444e+02     1.042434e+05
   244     2.398435e+02     1.369408e+05
   245     6.162465e+02     4.175615e+05
   246     1.438518e+02     5.937734e+04
   247     2.654809e+03     7.072864e+06
   248     1.294032e+02     3.588570e+04
   249     8.855739e+02     1.264220e+06
   250     1.083922e+04     1.369347e+08
   251     1.415068e+03     4.846815e+06
   252     2.922363e+03     1.375187e+07
   253     2.445358e+03     1.166148e+07
   254     2.737755e+03     1.219685e+07
   255     8.144964e+02     1.546673e+06
   256     1.526468e+03     4.978498e+06
   257     8.456148e+02     1.912650e+06
   258     9.616984e+02     1.811962e+06
   259     2.447964e+02     5.511681e+05
   260     4.652198e+02     7.630964e+05
   261     1.695581e+02     1.777740e+05
   262     5.084514e+02     3.778993e+05
   263     2.842969e+03     8.651852e+06
   264     2.010914e+03     6.102219e+06
   265     7.665726e+03     8.062041e+07
   266     3.223283e+02     5.376858e+05
   267     1.255519e+02     5.211712e+04
   268     1.202419e+04     1.833364e+08
   269     5.483618e+02     5.282527e+05
   270     3.711285e+03     1.953491e+07
   271     4.420278e+02     4.243573e+05
   272     3.554311e+03     3.323050e+07
   273     2.155824e+02     1.127805e+05
   274     1.704038e+02     9.214442e+04
   275     8.314830e+01     2.697380e+04
   276     7.509441e+02     1.025989e+06
   277     6.225814e+02     6.610079e+05
   278     5.518265e+02     8.429785e+05
   279     9.745950e+02     1.297941e+06
   280     5.571199e+01     1.679365e+04
   281     2.664308e+03     8.743985e+06
   282     2.328839e+02     1.204064e+05
   283     4.819208e+02     3.789616e+05
   284     4.807475e+02     7.093399e+05
   285     1.391925e+05     3.049684e+10
   286     1.187861e+03     3.108537e+06
   287     1.490839e+02     7.427276e+04
   288     7.613312e+01     2.346557e+04
   289     2.485253e+02     8.696281e+04
   290     6.458904e+03     4.221907e+07
   291     2.859617e+02     3.665281e+05
   292     8.802624e+03     8.528740e+07
   293     1.026229e+05     1.053888e+10
   294     1.544702e+03     4.820910e+06
   295     1.988296e+02     9.014596e+04
   296     1.053085e+02     8.778989e+04
   297     1.220749e+04     1.492063e+08
   298     7.475626e+02     6.885806e+05
   299     9.470848e+01     4.585574e+04
   300     4.353294e+01     1.574195e+04
   301     1.288365e+03     5.721542e+06
   302     1.529417e+03     2.407826e+06
   303     8.824226e+02     9.286140e+05
   304     8.804895e+02     1.416738e+06
   305     4.963388e+03     2.541241e+07
   306     4.240492e+03     1.817864e+07
   307     1.444911e+04     2.109309e+08
   308     4.162015e+02     4.462695e+05
   309     2.764596e+02     7.102521e+05
   310     2.504921e+02     1.644165e+05
   311     1.203643e+03     1.633938e+06
   312     2.748471e+03     8.662304e+06
   313     2.109916e+02     1.531888e+05
   314     4.368230e+03     1.951022e+07
   315     6.906241e+02     1.209529e+06
   316     8.570264e+02     1.356444e+06
   317     1.805864e+04     3.266214e+08
   318     5.363425e+02     4.242271e+05
   319     1.358420e+03     1.993320e+06
   320     2.720676e+02     2.772023e+05
   321     2.852942e+02     2.651157e+05
   322     9.551339e+02     1.749165e+06
   323     5.038951e+02     3.986172e+05
   324     6.221144e+02     7.717287e+05
   325     1.214116e+02     7.819886e+04
   326     9.014770e+01     3.050385e+04
   327     1.363748e+03     2.014686e+06
   328     2.836581e+02     1.329621e+05
   329     6.749167e+02     6.524706e+05
   330     8.114470e+02     1.711363e+06
   331     1.076019e+03     1.782164e+06
   332     4.944598e+02     5.796408e+05
   333     2.264459e+02     1.517900e+05
   334     1.517922e+02     9.942904e+04
   335     3.668246e+03     1.407129e+07
   336     1.482231e+02     1.663072e+05
   337     3.127482e+02     3.302723e+05
   338     3.067548e+02     3.664137e+05
   339     1.919540e+02     7.877025e+04
   340     2.418409e+03     1.786630e+07
   341     7.577250e+02     6.775160e+05
   342     3.593472e+02     3.843263e+05
   343     3.813970e+03     2.317394e+07
   344     5.311919e+04     2.829222e+09
   345     2.961907e+03     9.848491e+06
   346     2.614780e+02     2.200567e+05
   347     1.458698e+02     5.650730e+04
   348     8.547750e+01     1.487784e+04
   349     1.616958e+02     9.545912e+04
   350     1.599256e+03     2.632946e+06
   351     2.875064e+02     1.667628e+05
   352     2.352424e+03     5.598179e+06
   353     6.219326e+02     1.888350e+06
   354     2.288508e+03     7.229876e+06
   355     3.073416e+02     2.262383e+05
   356     1.272031e+02     8.548749e+04
   357     1.495804e+02     8.330114e+04
   358     1.980722e+02     1.565983e+05
   359     3.087505e+02     4.082089e+05
   360     9.245993e+01     2.880763e+04
   361     5.402958e+01     1.443399e+04
   362     4.094312e+02     5.603792e+05
   363     6.603412e+02     8.342508e+05
   364     1.402427e+03     2.254860e+06
   365     2.755192e+03     1.215961e+07
   366     7.845388e+02     1.525509e+06
   367     1.701728e+03     4.429081e+06
   368     9.545335e+02     2.207755e+06
   369     6.048755e+02     7.512338e+05
