k,diff
3.24853228962818,-1.1318624073840842
3.287671232876712,-1.1239648713581811
3.3268101761252447,-1.1160090743052353
3.3659491193737767,-1.1080358126333167
3.4050880626223092,-1.10008333609942
3.4442270058708413,-1.092187069416097
3.483365949119374,-1.0843793589527273
3.522504892367906,-1.0766892475268355
3.5616438356164384,-1.0691422799724917
3.6007827788649704,-1.0617603418094026
3.639921722113503,-1.054561532929589
3.679060665362035,-1.0475600777774465
3.7181996086105675,-1.0407662730326308
3.7573385518590996,-1.0341864733221051
3.796477495107632,-1.027823114997103
3.835616438356164,-1.0216747775196051
3.8747553816046967,-1.0157362815225097
3.9138943248532287,-1.0099988221426912
3.9530332681017613,-1.0044501357872617
3.9921722113502933,-0.999074698085729
4.031311154598826,-0.9938539504120127
4.070450097847358,-0.9887665520352877
4.109589041095891,-0.9837886546827219
4.148727984344423,-0.9788941960736919
4.187866927592955,-0.9740552088169423
4.227005870841487,-0.9692421409510157
4.26614481409002,-0.9644241843545691
4.305283757338552,-0.9595696072567046
4.344422700587084,-0.9546460871361511
4.383561643835616,-0.949621040409971
4.422700587084149,-0.9444619454742291
4.461839530332681,-0.9391366558645995
4.500978473581213,-0.9336137005532317
4.540117416829745,-0.9278625686785906
4.579256360078278,-0.9218539763159015
4.61839530332681,-0.9155601132285005
4.657534246575342,-0.9089548678885109
4.6966731898238745,-0.9020140294132553
4.7358121330724074,-0.8947154654236922
4.7749510763209395,-0.8870392751879876
4.814090019569472,-0.8789679177599634
4.853228962818004,-0.8704863151537836
4.892367906066537,-0.8615819309075743
4.931506849315069,-0.8522448246752159
4.970645792563601,-0.8424676837436422
5.009784735812133,-0.8322458325998534
5.048923679060666,-0.821577221864775
5.088062622309198,-0.810462398069383
5.12720156555773,-0.7989044558703586
5.166340508806262,-0.7869089743894335
5.205479452054795,-0.7744839394119829
5.244618395303327,-0.7616396531987002
5.283757338551859,-0.748388633651186
5.322896281800391,-0.7347455045295872
5.362035225048924,-0.7207268783537222
5.401174168297456,-0.7063512335281272
5.440313111545988,-0.6916387871231597
5.47945205479452,-0.6766113646203573
5.518590998043053,-0.6612922677958908
5.557729941291585,-0.6457061417741112
5.596868884540117,-0.6298788421383223
5.636007827788649,-0.6138373028414739
5.675146771037182,-0.5976094055184902
5.714285714285714,-0.5812238506680707
5.7534246575342465,-0.5647100310470918
5.7925636007827785,-0.5480979075079464
5.8317025440313115,-0.5314178874098987
5.870841487279844,-0.5147007056509949
5.909980430528376,-0.49797730829876485
5.949119373776908,-0.4812787387454698
5.988258317025441,-0.4646360262779625
6.027397260273973,-0.4480800769319657
6.066536203522505,-0.43164156649579954
6.105675146771037,-0.4153508355376596
6.14481409001957,-0.3992377863520371
6.183953033268102,-0.3833317817535846
6.223091976516634,-0.3676615456882306
6.262230919765166,-0.3522550656799428
6.301369863013699,-0.33713949718538494
6.340508806262231,-0.3223410699851561
6.379647749510763,-0.30788499679791936
6.418786692759295,-0.2937953843602301
6.457925636007828,-0.2800951472684341
6.49706457925636,-0.26680592492806277
6.536203522504892,-0.2539480019992535
6.575342465753424,-0.2415402327625058
6.614481409001957,-0.22959996985664777
6.653620352250489,-0.21814299785943447
6.692759295499021,-0.20718347219022792
6.731898238747553,-0.19673386381360114
6.771037181996086,-0.1868049102122411
6.8101761252446185,-0.17740557307763094
6.8493150684931505,-0.16854300313810722
6.888454011741683,-0.16022251250656439
6.9275929549902155,-0.15244755488510808
6.966731898238748,-0.1452197139126472
7.00587084148728,-0.13853869988391132
7.045009784735812,-0.13240235500727238
7.084148727984345,-0.1268066673034287
7.123287671232877,-0.12174579318027146
7.162426614481409,-0.11721208865115251
7.201565557729941,-0.1131961490960034
7.240704500978474,-0.10968685739806538
7.279843444227006,-0.10667144022472641
7.318982387475538,-0.10413553215939864
7.35812133072407,-0.10206324733401484
7.397260273972603,-0.1004372581584887
7.436399217221135,-0.09923888069545317
7.475538160469667,-0.09844816618582097
7.514677103718199,-0.09804399819343335
7.553816046966732,-0.09800419480590428
7.592954990215264,-0.09830561530281923
7.632093933463796,-0.09892427068276799
7.671232876712328,-0.09983543742616963
7.710371819960861,-0.10101377386170718
7.749510763209393,-0.1024334385001211
7.788649706457925,-0.10406820969959263
7.8277886497064575,-0.10589160603159442
7.8669275929549904,-0.10787700672478984
7.9060665362035225,-0.10999777157647461
7.945205479452055,-0.11222735973599818
7.984344422700587,-0.1145394467825227
8.023483365949119,-0.11690803953891304
8.062622309197652,-0.11930758808595421
8.101761252446185,-0.12171309446405587
8.140900195694716,-0.12410021757477185
8.180039138943249,-0.12644537382046117
8.219178082191782,-0.12872583304724738
8.258317025440313,-0.13091980938459713
8.297455968688846,-0.13300654660329947
8.336594911937377,-0.13496639764312768
8.37573385518591,-0.13678089799137538
8.414872798434443,-0.13843283262431605
8.454011741682974,-0.1399062962548161
8.493150684931507,-0.14118674666143072
8.53228962818004,-0.14226105090686403
8.571428571428571,-0.14311752428702817
8.610567514677104,-0.14374596188577637
8.649706457925635,-0.14413766264505057
8.688845401174168,-0.14428544589499115
8.727984344422701,-0.1441836603244706
8.767123287671232,-0.14382818540807651
8.806262230919765,-0.14321642534208134
8.845401174168298,-0.14234729557796655
8.88454011741683,-0.14122120207849154
8.923679060665362,-0.13984001345716202
8.962818003913894,-0.13820702619742686
9.001956947162427,-0.13632692318275907
9.04109589041096,-0.13420572580247914
9.08023483365949,-0.1318507399309663
9.119373776908024,-0.12927049610868213
9.158512720156557,-0.1264746842832789
9.197651663405088,-0.1234740834961654
9.23679060665362,-0.12028048692539617
9.275929549902152,-0.11690662271847785
9.315068493150685,-0.11336607106908314
9.354207436399218,-0.10967317800916021
9.393346379647749,-0.10584296640247448
9.432485322896282,-0.10189104463738197
9.471624266144815,-0.09783351352510827
9.510763209393346,-0.09368687191515512
9.549902152641879,-0.08946792154189609
9.58904109589041,-0.08519367161535207
9.628180039138943,-0.08088124366538008
9.667318982387476,-0.07654777714133942
9.706457925636007,-0.0722103362596842
9.74559686888454,-0.06788581857897302
9.784735812133073,-0.06359086576675033
9.823874755381604,-0.059341777004789265
9.863013698630137,-0.055154425459075895
9.902152641878669,-0.05104417821889129
9.941291585127201,-0.04702582008484679
9.980430528375734,-0.04311348156022987
10.019569471624266,-0.03932057137222067
10.058708414872799,-0.035659713821113215
10.097847358121331,-0.03214269122560154
10.136986301369863,-0.028780391701405783
10.176125244618396,-0.02558276247912694
10.215264187866927,-0.022558768934829665
10.25440313111546,-0.01971635947465522
10.293542074363993,-0.017062436381914736
10.332681017612524,-0.014602832702334645
10.371819960861057,-0.012342295210687304
10.41095890410959,-0.010284473469440947
10.450097847358121,-0.008431914958284104
10.489236790606654,-0.006786066221800446
10.528375733855185,-0.005347279951928741
10.567514677103718,-0.004114827891766204
10.606653620352251,-0.0030869194183402726
10.645792563600782,-0.0022607256337776604
10.684931506849315,-0.0016324087676844456
10.724070450097848,-0.001197156667660515
10.76320939334638,-0.0009492221308740056
10.802348336594912,-0.0008819668066584185
10.841487279843443,-0.0009879093790408078
10.880626223091976,-0.0012587777184789317
10.91976516634051,-0.0016855646743705321
10.95890410958904,-0.0022585871638645116
10.998043052837573,-0.0029675481986624064
11.037181996086106,-0.003801601479282546
11.076320939334638,-0.0047494181763205745
11.11545988258317,-0.005799255510492429
11.154598825831702,-0.006939026737329712
11.193737769080235,-0.00815637213886422
11.232876712328768,-0.009438730623350544
11.272015655577299,-0.010773411534749755
11.311154598825832,-0.01214766627671704
11.350293542074365,-0.013548759360991092
11.389432485322896,-0.014964038497276455
11.428571428571429,-0.016381003351077617
11.46771037181996,-0.017787372607167562
11.506849315068493,-0.019171148989670428
11.545988258317026,-0.020520681904741878
11.585127201565557,-0.02182472738861385
11.62426614481409,-0.02307250506216718
11.663405088062623,-0.024253751812962854
11.702544031311154,-0.02535877194706515
11.741682974559687,-0.026378483575189904
11.780821917808218,-0.02730446102138817
11.819960861056751,-0.0281289730667309
11.859099804305284,-0.028845016865766127
11.898238747553815,-0.02944634739914509
11.937377690802348,-0.029927502352179225
11.976516634050881,-0.03028382233542004
12.015655577299412,-0.03051146639021507
12.054794520547945,-0.030607422748640367
12.093933463796478,-0.030569514843748813
12.13307240704501,-0.030396402592304916
12.172211350293543,-0.03008757899775283
12.211350293542074,-0.029643362146484442
12.250489236790607,-0.029064882694724403
12.28962818003914,-0.028354066967142266
12.32876712328767,-0.02751361581084133
12.367906066536204,-0.0265469793701536
12.407045009784737,-0.025458327967977645
12.446183953033268,-0.024252519298842756
12.4853228962818,-0.02293506215676544
12.524461839530332,-0.02151207693742041
12.563600782778865,-0.019990253169415162
12.602739726027398,-0.018376804342863373
12.641878669275929,-0.016679420315598215
12.681017612524462,-0.014906217587483006
12.720156555772995,-0.013065687742352061
12.759295499021526,-0.011166644363764355
12.798434442270059,-0.009218168736247812
12.83757338551859,-0.007229554647278924
12.876712328767123,-0.005210252606980603
12.915851272015656,-0.0031698138027351774
12.954990215264187,-0.0011178341041366835
12.99412915851272,0.0009361015693682972
13.033268101761253,0.0029824742111284053
13.072407045009784,0.005011884719561266
13.111545988258317,0.007015106627765277
13.150684931506849,0.008983137287969178
13.189823874755382,0.010907247239464901
13.228962818003914,0.012779027501515827
13.268101761252446,0.014590434546565056
13.307240704500979,0.016333832724380493
13.346379647749512,0.018002033924253702
13.385518590998043,0.019588334279687203
13.424657534246576,0.021086547738548234
13.463796477495107,0.02249103634081706
13.50293542074364,0.023796737066138718
13.542074363992173,0.02499918513383559
13.581213307240704,0.02609453365926573
13.620352250489237,0.027079569591696107
13.65949119373777,0.02795172588062922
13.698630136986301,0.02870908983920195
13.737769080234834,0.029350407695110547
13.776908023483365,0.029875085341052987
13.816046966731898,0.030283185318069172
13.855185909980431,0.030575420086069727
13.894324853228962,0.030753141656380656
13.933463796477495,0.030818327680802504
13.972602739726028,0.030773564111063578
14.01174168297456,0.030622024560527983
14.050880626223092,0.030367446517645114
14.090019569471623,0.0300141045769049
14.129158512720156,0.02956678086827491
14.16829745596869,0.029030732880300114
14.20743639921722,0.028411658884923696
14.246575342465754,0.027715661183577822
14.285714285714286,0.02694920740449014
14.324853228962818,0.026119090089854247
14.36399217221135,0.02523238481903345
14.403131115459882,0.024296407119981822
14.442270058708415,0.0233186684254596
14.481409001956948,0.022306831333793298
14.520547945205479,0.021268664435361906
14.559686888454012,0.020211996966094326
14.598825831702545,0.01914467354792393
14.637964774951076,0.01807450927316001
14.677103718199609,0.017009245385532168
14.71624266144814,0.015956505805057475
14.755381604696673,0.014923754736704709
14.794520547945206,0.013918255594693285
14.833659491193737,0.012947031464530134
14.87279843444227,0.012016827314370815
14.911937377690803,0.011134074155190632
14.951076320939334,0.010304855336545238
14.990215264187867,0.009534875150794875
15.029354207436398,0.008829429903914665
15.068493150684931,0.00819338159550842
15.107632093933464,0.007631134334507017
15.146771037181995,0.007146613600145457
15.185909980430528,0.006743248440557181
15.225048923679061,0.006423956683716092
15.264187866927593,0.006191133217416933
15.303326810176126,0.006046641376822315
15.342465753424657,0.005991807460074661
15.38160469667319,0.0060274183741206855
15.420743639921723,0.00615372239503742
15.459882583170254,0.006370433009246668
15.499021526418787,0.006676735784856724
15.53816046966732,0.007071298205103993
15.57729941291585,0.007552282379847064
15.616438356164384,0.00811736053502976
15.655577299412915,0.008763733165261023
15.694716242661448,0.009488149720398908
15.733855185909981,0.010286931683716638
15.772994129158512,0.011155997886929114
15.812133072407045,0.01209089189618684
15.851272015655578,0.01308681129263789
15.89041095890411,0.01413863866235765
15.929549902152642,0.015240974102262328
15.968688845401173,0.016388169042023115
16.007827788649706,0.017574361176259323
16.046966731898237,0.018793510297128613
16.086105675146772,0.02003943481414794
16.125244618395303,0.021305848746174583
16.164383561643834,0.022586398969972166
16.20352250489237,0.023874702509878
16.2426614481409,0.025164383655150502
16.28180039138943,0.02644911069397704
16.320939334637966,0.027722632057299634
16.360078277886497,0.028978811670214988
16.39921722113503,0.030211663315029114
16.438356164383563,0.031415383816518094
16.477495107632095,0.03258438486813553
16.516634050880626,0.03371332332632537
16.555772994129157,0.034797129809734706
16.59491193737769,0.03583103545028532
16.634050880626223,0.0368105966540071
16.673189823874754,0.03773171774117845
16.71232876712329,0.038590671347348504
16.75146771037182,0.039384116479745934
16.79060665362035,0.040109114136392954
16.829745596868886,0.040763140409284304
16.868884540117417,0.041344097006528635
16.908023483365948,0.04185031914296733
16.947162426614483,0.042280580763012665
16.986301369863014,0.0426340970745569
17.025440313111545,0.042910524387248294
17.06457925636008,0.043109957263972376
17.10371819960861,0.04323292300876069
17.142857142857142,0.043280373530113714
17.181996086105674,0.043253674632927286
17.22113502935421,0.043154592807709946
17.26027397260274,0.04298527959978404
17.29941291585127,0.04274825365609569
17.338551859099805,0.042446380560653196
17.377690802348337,0.042082850583904374
17.416829745596868,0.04166115448374086
17.455968688845402,0.0411850575090984
17.495107632093934,0.04065857176838694
17.534246575342465,0.040085927136609634
17.573385518591,0.03947154088512228
17.61252446183953,0.03881998622757443
17.651663405088062,0.038135959983818246
17.690802348336597,0.037424249571212265
17.729941291585128,0.03668969953857726
17.76908023483366,0.03593717786334327
17.80821917808219,0.03517154223564223
17.847358121330725,0.03439760655558288
17.886497064579256,0.033620107870326876
17.925636007827787,0.03284367397702237
17.964774951076322,0.032072791914877996
18.003913894324853,0.03131177756579717
18.043052837573384,0.03056474657701269
18.08219178082192,0.029835586812015258
18.12133072407045,0.02912793252647017
18.16046966731898,0.02844514045571689
18.199608610567516,0.027790267987244377
18.238747553816047,0.027166053578325133
18.27788649706458,0.026574899562924692
18.317025440313113,0.026018857475588852
18.356164383561644,0.025499616001437353
18.395303326810176,0.02501849164240877
18.434442270058707,0.024576422169229062
18.47358121330724,0.02417396290750151
18.512720156555773,0.02381128588436976
18.551859099804304,0.023488181839618427
18.59099804305284,0.023204065082569336
18.63013698630137,0.022957981153025386
18.6692759295499,0.02274861722206989
18.708414872798436,0.02257431514588415
18.747553816046967,0.022433087064292145
18.786692759295498,0.022322633414385784
18.825831702544033,0.022240363209987457
18.864970645792564,0.022183416418638302
18.904109589041095,0.022148688250785753
18.94324853228963,0.02213285515999619
18.98238747553816,0.02213240233926328
19.021526418786692,0.02214365248652239
19.060665362035223,0.02216279560281098
19.099804305283758,0.022185919578794788
19.13894324853229,0.022209041320187417
19.17808219178082,0.02222813815978064
19.217221135029355,0.022239179303129575
19.256360078277886,0.022238157056973407
19.295499021526417,0.02222111759382983
19.334637964774952,0.022184191012601495
19.373776908023483,0.022123620464328475
19.412915851272015,0.022035790122734156
19.45205479452055,0.021917251792889836
19.49119373776908,0.021764749965583086
19.53033268101761,0.02157524514218423
19.569471624266146,0.021345935272285566
19.608610567514678,0.021074275166206746
19.64774951076321,0.020757993764368265
19.68688845401174,0.020395109166935654
19.726027397260275,0.019983941348625578
19.765166340508806,0.01952312250547905
19.804305283757337,0.01901160500231658
19.84344422700587,0.018448666911428546
19.882583170254403,0.01783391515397259
19.921722113502934,0.017167286276323246
19.96086105675147,0.016449044912978827
20.0,0.0156797800062769
