r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.8743886219042021,0.0,-0.0024705071203508034,0.011797151859678667,-0.7139301012414988,0.7139301012414988
0.01868218397320138,0.8846975937031841,0.03913894324853229,-0.002470485340584755,0.011805863766098046,-3.1602694838729075,3.1602694838729075
0.03113697328866897,0.8944769521530156,0.07827788649706457,-0.0024704203555803886,0.011831857767844567,-5.178001785855672,5.178001785855672
0.04359176260413655,0.9037169007555609,0.11741682974559686,-0.0024703129653057803,0.011874813877687851,-7.6895052311546035,7.6895052311546035
0.05604655191960414,0.912413213277155,0.15655577299412915,-0.0024701637769277873,0.01193448922888507,-10.693303935799667,10.693303935799667
0.06850134123507173,0.9205667417118804,0.19569471624266144,-0.0024699725558728716,0.012010977650851351,-14.18763229922735,14.18763229922735
0.08095613055053931,0.9281828964629567,0.23483365949119372,-0.0024697379378640287,0.012104824854388574,-18.17043582339686,18.17043582339686
0.0934109198660069,0.9352711127814514,0.273972602739726,-0.002469457666795236,0.01221693328190554,-22.63937207174724,22.63937207174724
0.10586570918147449,0.9418443139417073,0.3131115459882583,-0.002469129220712666,0.012348311714933558,-27.591811770421543,27.591811770421543
0.11832049849694208,0.9479183824597145,0.3522504892367906,-0.002468750462016086,0.012499815193565578,-33.024840053890344,33.024840053890344
0.13077528781240966,0.9535116480775696,0.3913894324853229,-0.0024683199285472353,0.012672028581105943,-38.93525785797979,38.93525785797979
0.14323007712787725,0.9586444004308678,0.43052837573385516,-0.00246783658298671,0.012865366805316025,-45.31958346302156,45.31958346302156
0.15568486644334484,0.9633384322270879,0.46966731898238745,-0.002467299146634592,0.013080341346163205,-52.174054190387885,52.174054190387885
0.16813965575881243,0.9676166175852221,0.5088062622309197,-0.002466705384521385,0.013317846191446048,-59.49462825561059,59.49462825561059
0.18059444507428002,0.9715025284699422,0.547945205479452,-0.002466051742198203,0.013579303120718755,-67.27698678167509,67.27698678167509
0.1930492343897476,0.9750200910457802,0.5870841487279843,-0.0024653335372576573,0.013866585096937056,-75.51653597597196,75.51653597597196
0.20550402370521517,0.9781932824606578,0.6262230919765166,-0.0024645455893675065,0.014181764252997442,-84.20840947469813,84.20840947469813
0.21795881302068276,0.9810458677135224,0.6653620352250489,-0.0024636829125554427,0.014526834977822922,-93.34747085842109,93.34747085842109
0.23041360233615035,0.9836011753484397,0.7045009784735812,-0.0024627410441534756,0.014903582338609778,-102.92831634267154,102.92831634267154
0.24286839165161794,0.9858819101652838,0.7436399217221135,-0.0024617157803485125,0.015313687860594949,-112.94527764736873,112.94527764736873
0.2553231809670855,0.9879100005865573,0.7827788649706457,-0.0024606024227523354,0.01575903089906583,-123.3924250488908,123.3924250488908
0.2677779702825531,0.9897064780454611,0.821917808219178,-0.0024593949245795203,0.016242030168191923,-134.26357061858496,134.26357061858496
0.2802327595980207,0.9912913855006689,0.8610567514677103,-0.0024580853926226367,0.016765842950945298,-145.55227165136012,145.55227165136012
0.2926875489134883,0.9926837121275847,0.9001956947162426,-0.002456664205325664,0.017334317869734384,-157.2518342879405,157.2518342879405
0.30514233822895587,0.9939013511871075,0.9393346379647749,-0.0024551206515213754,0.017951739391449895,-169.35531733421234,169.35531733421234
0.3175971275444235,0.9949610781680538,0.9784735812133072,-0.002453443678861636,0.01862252845534551,-181.85553628086652,181.85553628086652
0.33005191685989105,0.9958785463869123,1.0176125244618395,-0.0024516222504756247,0.01935109980975014,-194.74506752637743,194.74506752637743
0.34250670617535867,0.9966682974126038,1.0567514677103718,-0.0024496450052670948,0.020141997893162067,-208.01625280608508,208.01625280608508
0.35496149549082623,0.9973437838464445,1.095890410958904,-0.002447499299999136,0.021000280000345595,-221.66120382987216,221.66120382987216
0.3674162848062938,0.9979174022112557,1.1350293542074363,-0.0024451700657767968,0.021931973689281348,-235.67180713062132,235.67180713062132
0.3798710741217614,0.9984005338957415,1.1741682974559686,-0.002442639029444066,0.022944388222373546,-250.03972912530273,250.03972912530273
0.39232586343722897,0.9988035923289857,1.213307240704501,-0.002439884650188978,0.02404613992440885,-264.7564213901647,264.7564213901647
0.4047806527526966,0.9991360747513746,1.2524461839530332,-0.0024368827022987886,0.025246919080484598,-279.813126151114,279.813126151114
0.41723544206816415,0.9994066171601316,1.2915851272015655,-0.002433607028551761,0.026557188579295565,-295.2008819899404,295.2008819899404
0.42969023138363177,0.9996230511803811,1.3307240704500978,-0.002430029833198477,0.02798806672060916,-310.9105297666062,310.9105297666062
0.44214502069909933,0.999792461796055,1.36986301369863,-0.002426121085091466,0.029551565963413684,-326.93271875733797,326.93271875733797
0.4545998100145669,0.9999212450201713,1.4090019569471623,-0.002421847064859638,0.031261174056144814,-343.2579130077705,343.2579130077705
0.4670545993300345,1.0000151647346454,1.4481409001956946,-0.002417168560589483,0.033132575764206695,-359.8763978998904,359.8763978998904
0.4795093886455021,1.0000794080449869,1.487279843444227,-0.0024120394180935094,0.03518423276259619,-376.7782869309794,376.7782869309794
0.4919641779609697,1.0001186386136047,1.5264187866927592,-0.0024064059459186875,0.03743762163252495,-393.9535287022358,393.9535287022358
0.5044189672764373,1.0001370475220765,1.5655577299412915,-0.002400207151386763,0.039917139445294736,-411.39191411416795,411.39191411416795
0.5168737565919048,1.0001384013021493,1.6046966731898238,-0.0023933752248541003,0.04264991005835994,-429.0830837653107,429.0830837653107
0.5293285459073724,1.0001260868370083,1.643835616438356,-0.0023858354209984715,0.04566583160061133,-447.01653555021824,447.01653555021824
0.5417833352228401,1.0001031528995683,1.6829745596868884,-0.0023775046909526405,0.048998123618943845,-465.18163245211286,465.18163245211286
0.5542381245383076,1.0000723481361673,1.7221135029354206,-0.0023682890185184064,0.05268439259263746,-483.5676105249739,483.5676105249739
0.5666929138537752,1.0000361553504176,1.761252446183953,-0.002358080090762371,0.05676796369505166,-502.1635870592679,502.1635870592679
0.5791477031692428,0.9999968219685311,1.8003913894324852,-0.002346752297927143,0.061299080829142705,-520.9585689249221,520.9585689249221
0.5916024924847104,0.9999563866003434,1.8395303326810175,-0.00233416086851336,0.06633565259465612,-539.941461084568,539.941461084568
0.6040572818001779,0.9999167016267934,1.8786692759295498,-0.0023201412667215923,0.07194349331136307,-559.1010752694964,559.1010752694964
0.6165120711156455,0.9998794517692531,1.917808219178082,-0.002304509174902394,0.07819633003904247,-578.4261388101896,578.4261388101896
0.6289668604311132,0.9998461686074209,1.9569471624266144,-0.002287059935847315,0.08517602566107396,-597.9053036127439,597.9053036127439
0.6414216497465808,0.9998182410337356,1.9960861056751467,-0.0022675665715385183,0.09297337138459272,-617.5271552719428,617.5271552719428
0.6538764390620483,0.9997969216429208,2.035225048923679,-0.002245776399508837,0.1016894401964652,-637.2802223112133,637.2802223112133
0.6663312283775159,0.9997833290777257,2.0743639921722115,-0.002221407425591937,0.11143702976322523,-657.152985539174,657.152985539174
0.6787860176929835,0.9997784463661573,2.1135029354207435,-0.0021941465085997805,0.1223413965600878,-677.1338875120135,677.1338875120135
0.691240807008451,0.9997831153134973,2.152641878669276,-0.00216365132064762,0.13453947174095204,-697.2113420904327,697.2113420904327
0.7036955963239186,0.999798027034189,2.191780821917808,-0.002129557350227331,0.1481770599090676,-717.3737440794739,717.3737440794739
0.7161503856393863,0.9998237087462755,2.2309197651663406,-0.0020914900936144054,0.16340396255423784,-737.6094789391146,737.6094789391146
0.7286051749548539,0.9998605069840961,2.2700587084148727,-0.002049081900898464,0.18036723964061452,-757.9069325531274,757.9069325531274
0.7410599642703214,0.9999085674358577,2.309197651663405,-0.002001993262648883,0.19920269494044673,-778.2545010433421,778.2545010433421
0.753514753585789,0.9999678116602178,2.3483365949119372,-0.0019499396209621284,0.22002415161514866,-798.64060061612,798.64060061612
0.7659695429012566,1.000037911003459,2.3874755381604698,-0.0018927262794992546,0.24290948820029812,-819.0536774275531,819.0536774275531
0.7784243322167241,1.0001182581034036,2.426614481409002,-0.0018302943689561977,0.26788225241752095,-839.482217453649,839.482217453649
0.7908791215321918,1.0002079364526288,2.4657534246575343,-0.0017627788906039203,0.29488844375843193,-859.9147563515343,859.9147563515343
0.8033339108476594,1.0003056885765718,2.5048923679060664,-0.0016905752277440206,0.32376990890239177,-880.3398892975223,880.3398892975223
0.815788700163127,1.0004098834886355,2.544031311154599,-0.0016144041081235373,0.3542383567505851,-900.7462807877558,900.7462807877558
0.8282434894785945,1.0005184841854828,2.583170254403131,-0.0015353589973504506,0.3858564010598198,-921.1226743870159,921.1226743870159
0.8406982787940621,1.00062901607146,2.6223091976516635,-0.0014549170580968967,0.4180331767612413,-941.4579024112302,941.4579024112302
0.8531530681095297,1.000738537317043,2.6614481409001955,-0.0013748973607793163,0.45004105568827346,-961.7408955291864,961.7408955291864
0.8656078574249972,1.0008436122973763,2.700587084148728,-0.0012973586264731357,0.4810565494107457,-981.9606922689661,981.9606922689661
0.8780626467404649,1.0009402893806514,2.73972602739726,-0.0012244419036669908,0.5102232385332037,-1002.1064484146851,1002.1064484146851
0.8905174360559325,1.0010240844849685,2.7788649706457926,-0.0011581777815563297,0.5367288873774682,-1022.1674462792009,1022.1674462792009
0.9029722253714001,1.0010899719411734,2.8180039138943247,-0.001100288698160155,0.559884520735938,-1042.1331038386136,1042.1331038386136
0.9154270146868676,1.0011323843435256,2.857142857142857,-0.0010520209053482773,0.5791916378606891,-1061.992983714542,1061.992983714542
0.9278818040023352,1.0011452231644613,2.8962818003913893,-0.0010140359991325984,0.5943856003469606,-1081.7368019903947,1081.7368019903947
0.9403365933178028,1.0011218820332115,2.935420743639922,-0.000986379614600954,0.6054481541596184,-1101.3544368480964,1101.3544368480964
0.9527913826332703,1.0010552846192613,2.974559686888454,-0.0009685283627552483,0.6125886548979007,-1120.8359370120513,1120.8359370120513
0.965246171948738,1.0009379391474347,3.0136986301369864,-0.0009595000729315354,0.6161999708273858,-1140.171529987435,1140.171529987435
0.9777009612642056,1.0007620115163134,3.0528375733855184,-0.000958001289081192,0.6167994843675232,-1159.351630080302,1159.351630080302
0.9901557505796732,1.000519419037478,3.091976516634051,-0.0009625823618846416,0.6149670552461434,-1178.3668461873854,1178.3668461873854
