k,diff
0.0,0.026848764908296463
0.03913894324853229,0.0020174763779703744
0.07827788649706457,0.003304604211727291
0.11741682974559686,0.004905546981895603
0.15655577299412915,0.006818444649512978
0.19569471624266144,0.009040926473421446
0.23483365949119372,0.011570041318347102
0.273972602739726,0.014402182557851528
0.3131115459882583,0.01753301005543967
0.3522504892367906,0.020957371859567475
0.3913894324853229,0.02466922833059504
0.43052837573385516,0.028661581426280835
0.46966731898238745,0.03292641180729006
0.5088062622309197,0.03745462628560725
0.547945205479452,0.04223601793072107
0.5870841487279843,0.04725924087689859
0.6262230919765166,0.05251180154685153
0.6653620352250489,0.05798006763247754
0.7045009784735812,0.06364929576364031
0.7436399217221135,0.06950367836279359
0.7827788649706457,0.0755264097380195
0.821917808219178,0.08169977102348369
0.8610567514677103,0.08800523314988884
0.9001956947162426,0.09442357661650558
0.9393346379647749,0.10093502647300712
0.9784735812133072,0.10751940058492959
1.0176125244618395,0.114156268981358
1.0567514677103718,0.12082512185965388
1.095890410958904,0.12750554364648048
1.1350293542074363,0.1341773904140573
1.1741682974559686,0.14082096788418363
1.213307240704501,0.1474172072638278
1.2524461839530332,0.15394783620016694
1.2915851272015655,0.16039554224909436
1.3307240704500978,0.1667441263876568
1.36986301369863,0.17297864429150867
1.4090019569471623,0.1790855333021648
1.4481409001956946,0.1850527232597594
1.487279843444227,0.19086972963447169
1.5264187866927592,0.19652772767686066
1.5655577299412915,0.20201960659587925
1.6046966731898238,0.20734000308078704
1.643835616438356,0.2124853137806495
1.6829745596868884,0.21745368666633613
1.7221135029354206,0.22224499148859866
1.761252446183953,0.2268607698449192
1.8003913894324852,0.23130416563300837
1.8395303326810175,0.23557983694349538
1.8786692759295498,0.23969385067252302
1.917808219178082,0.24365356138693173
1.9569471624266144,0.24746747617284504
1.9960861056751467,0.25114510743710516
2.035225048923679,0.25469681587531157
2.0743639921722115,0.2581336461701953
2.1135029354207435,0.26146715857140435
2.152641878669276,0.26470926067595113
2.191780821917808,0.26787204624850625
2.2309197651663406,0.2709676530631324
2.2700587084148727,0.2740081529493491
2.309197651663405,0.277005280831511
2.3483365949119372,0.2799581634766646
2.3874755381604698,0.2830754345731126
2.426614481409002,0.28575557728997497
2.4657534246575343,0.2886912501937706
2.5048923679060664,0.29161718972944073
2.544031311154599,0.294544170929562
2.583170254403131,0.2974800523187058
2.6223091976516635,0.30042897793082957
2.6614481409001955,0.30339296208975663
2.700587084148728,0.3063722570264238
