r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.6319665930344334,0.0,-0.15090031516611685,0.758559495734213,1.1555097664556049,-1.1555097664556049
0.01868218397320138,0.6397716221234542,0.03913894324853229,-0.15081596585159884,0.7586944546374419,0.0742798563936699,-0.0742798563936699
0.03113697328866897,0.6475564818421123,0.07827788649706457,-0.15056306019926496,0.7590991036811761,0.12140197528395102,-0.12140197528395102
0.04359176260413655,0.6553181852800165,0.11741682974559686,-0.1501420257774373,0.7597727587561003,0.17972607301445317,-0.17972607301445317
0.05604655191960414,0.6630537620860452,0.15655577299412915,-0.14955357750328657,0.7607142759947415,0.24900351406696034,-0.24900351406696034
0.06850134123507173,0.6707602610907017,0.19569471624266144,-0.14879872105489017,0.7619220463121757,0.3289388645620052,-0.3289388645620052
0.08095613055053931,0.6784347528232315,0.23483365949119372,-0.1478787575620861,0.7633939879006623,0.4191910960231765,-0.4191910960231765
0.0934109198660069,0.6860743319202762,0.273972602739726,-0.1467952894895671,0.7651275368166927,0.5193749747265693,-0.5193749747265693
0.10586570918147449,0.6936761194192451,0.3131115459882583,-0.14555022760022357,0.7671196358396423,0.6290626308523882,-0.6290626308523882
0.11832049849694208,0.7012372649333349,0.3522504892367906,-0.14414579886089612,0.7693667218225662,0.7477853008876437,-0.7477853008876437
0.13077528781240966,0.7087549487038411,0.3913894324853229,-0.14258455512645107,0.7718647117976782,0.875035235975743,-0.875035235975743
0.14323007712787725,0.7162263835271525,0.43052837573385516,-0.1408693824115368,0.7746089881415411,1.0102677681847403,-1.0102677681847403
0.15568486644334484,0.7236488165535536,0.46966731898238745,-0.13900351053269872,0.777594383147682,1.1529035259652898,-1.1529035259652898
0.16813965575881243,0.7310195309561043,0.5088062622309197,-0.1369905228769735,0.7808151633968424,1.3023307894028087,-1.3023307894028087
0.18059444507428002,0.7383358474679861,0.547945205479452,-0.13483436602702276,0.7842650143567635,1.4579079752348982,-1.4579079752348982
0.1930492343897476,0.7455951257875961,0.5870841487279843,-0.13253935894776459,0.7879370256835767,1.6189662410132848,-1.6189662410132848
0.20550402370521517,0.7527947658509451,0.6262230919765166,-0.13011020141589458,0.7918236777345686,1.7848121972397966,-1.7848121972397966
0.21795881302068276,0.7599322089716829,0.6653620352250489,-0.12755198135234538,0.7959168298362473,1.9547307158061078,-1.9547307158061078
0.23041360233615035,0.7670049388494177,0.7045009784735812,-0.12487018069939805,0.8002077108809631,2.1279878226181737,-2.1279878226181737
0.24286839165161794,0.7740104824476705,0.7436399217221135,-0.12207067946972185,0.8046869128484451,2.303833661895708,-2.303833661895708
0.2553231809670855,0.7809464107431836,0.7827788649706457,-0.11915975758503398,0.8093443878639456,2.481505519306412,-2.481505519306412
0.2677779702825531,0.7878103393488999,0.821917808219178,-0.11614409411835855,0.8141694494106263,2.660230890827635,-2.660230890827635
0.2802327595980207,0.7945999290133049,0.8610567514677103,-0.11303076355705843,0.8191507783087065,2.8392305840305125,-2.8392305840305125
0.2926875489134883,0.8013128859993668,0.9001956947162426,-0.1098272287149411,0.8242764340560942,3.0177218383513065,-3.0177218383513065
0.30514233822895587,0.8079469623466607,0.9393346379647749,-0.1065413299417573,0.8295338720931883,3.194921450858074,-3.194921450858074
0.3175971275444235,0.8144999560207444,0.9784735812133072,-0.10318127030816834,0.8349099675069307,3.370048894036603,-3.370048894036603
0.33005191685989105,0.8209697109541833,1.0176125244618395,-0.09975559648442922,0.8403910456249133,3.5423294122076086,-3.5423294122076086
0.34250670617535867,0.8273541169840346,1.0567514677103718,-0.09627317508205888,0.8459629198687058,3.71099708334974,-3.71099708334974
0.35496149549082623,0.8336511096908963,1.095890410958904,-0.09274316428979332,0.8516109371363307,3.875297833334967,-3.875297833334967
0.3674162848062938,0.8398586701449804,1.1350293542074363,-0.08917498070793353,0.8573200308673063,4.034492389885814,-4.034492389885814
0.3798710741217614,0.8459748245649231,1.1741682974559686,-0.08557826136819136,0.8630747818108938,4.187859163930469,-4.187859163930469
0.39232586343722897,0.851997643895333,1.213307240704501,-0.08196282101824257,0.8688594863708119,4.334697046463535,-4.334697046463535
0.4047806527526966,0.8579252433092895,1.2524461839530332,-0.07833860484988157,0.8746582322401895,4.474328109506981,-4.474328109506981
0.41723544206816415,0.8637557816422333,1.2915851272015655,-0.07471563695492628,0.8804549808721179,4.606100200306797,-4.606100200306797
0.42969023138363177,0.8694874607638473,1.3307240704500978,-0.07110396490137409,0.8862336561578015,4.729389418489626,-4.729389418489626
0.44214502069909933,0.8751185248947,1.36986301369863,-0.06751360093087971,0.8919782385105924,4.843602466531905,-4.843602466531905
0.4545998100145669,0.8806472598745326,1.4090019569471623,-0.06395446038419328,0.8976728633852907,4.948178864561972,-4.948178864561972
0.4670545993300345,0.8860719923891818,1.4481409001956946,-0.060436298060304136,0.9033019231035133,5.042593021209908,-5.042593021209908
0.4795093886455021,0.8913910891631905,1.487279843444227,-0.056968643304120006,0.908850170713408,5.126356152941685,-5.126356152941685
0.4919641779609697,0.8966029561252185,1.5264187866927592,-0.05356073469304447,0.9143028244911289,5.199018045053519,-5.199018045053519
0.5044189672764373,0.9017060375533665,1.5655577299412915,-0.050221455251476387,0.9196456715976378,5.260168648258133,-5.260168648258133
0.5168737565919048,0.9066988152075441,1.6046966731898238,-0.04695926916109215,0.9248651693422525,5.309439505556465,-5.309439505556465
0.5293285459073724,0.9115798074559539,1.643835616438356,-0.04378216095136908,0.9299485424778094,5.34650500486102,-5.34650500486102
0.5417833352228401,0.9163475684027375,1.6829745596868884,-0.04069757814743956,0.9348838749640968,5.371083453606946,-5.371083453606946
0.5542381245383076,0.921000687023727,1.7221135029354206,-0.03771237832011057,0.9396601946878231,5.3829379723584925,-5.3829379723584925
0.5666929138537752,0.9255377863171592,1.761252446183953,-0.034832781425725996,0.9442675497188384,5.381877205186281,-5.381877205186281
0.5791477031692428,0.9299575224760734,1.8003913894324852,-0.032064328242415736,0.9486970748121348,5.367755845349608,-5.367755845349608
0.5916024924847104,0.9342585840889769,1.8395303326810175,-0.029411845606034808,0.9529410470303443,5.340474975573325,-5.340474975573325
0.6040572818001779,0.9384396913751905,1.8786692759295498,-0.026879419026505872,0.9569929295575906,5.299982222949747,-5.299982222949747
0.6165120711156455,0.9424995954610969,1.917808219178082,-0.024470373126878643,0.9608474029969942,5.24627172922839,-5.24627172922839
0.6289668604311132,0.946437077703308,1.9569471624266144,-0.022187260197387815,0.9645003836841795,5.179383937975095,-5.179383937975095
0.6414216497465808,0.9502509490645453,1.9960861056751467,-0.020031856999754905,0.9679490288003921,5.099405200786553,-5.099405200786553
0.6538764390620483,0.9539400495477738,2.035225048923679,-0.018005169797810118,0.9711917283235039,5.00646720543513,-5.00646720543513
0.6663312283775159,0.9575032476938726,2.0743639921722115,-0.01610744743410061,0.974228084105439,4.900746229493933,-4.900746229493933
0.6787860176929835,0.9609394401478473,2.1135029354207435,-0.01433820212319728,0.9770588766028844,4.782462223641369,-4.782462223641369
0.691240807008451,0.9642475512982859,2.152641878669276,-0.012696237495207333,0.9796860200076682,4.6518777294859985,-4.6518777294859985
0.7036955963239186,0.9674265329944577,2.191780821917808,-0.011179683301262625,0.9821125067179798,4.509296637360785,-4.509296637360785
0.7161503856393863,0.970475364345122,2.2309197651663406,-0.009786036089482102,0.9843423422568286,4.355062790129738,-4.355062790129738
0.7286051749548539,0.9733930516027745,2.2700587084148727,-0.008512205077290457,0.9863804718763353,4.189558439615229,-4.189558439615229
0.7410599642703214,0.9761786281367106,2.309197651663405,-0.007354562385335622,0.988232700183463,4.0132025627949135,-4.0132025627949135
0.753514753585789,0.9788311544979081,2.3483365949119372,-0.006308996760049231,0.9899056051839212,3.826449045429025,-3.826449045429025
0.7659695429012566,0.9813497185783684,2.3874755381604698,-0.005370969895770802,0.9914064481667667,3.6297847412618096,-3.6297847412618096
0.7784243322167241,0.9837334358671495,2.426614481409002,-0.004535574472204842,0.9927430808444723,3.4237274153925434,-3.4237274153925434
0.7908791215321918,0.9859814498049455,2.4657534246575343,-0.003797593047056382,0.9939238511247098,3.208823580831418,-3.208823580831418
0.8033339108476594,0.9880929322386299,2.5048923679060664,-0.0031515569847501736,0.9949575088243997,2.985646237647282,-2.985646237647282
0.815788700163127,0.9900670839767975,2.544031311154599,-0.0025918046575686715,0.9958531125478901,2.754792524470701,-2.754792524470701
0.8282434894785945,0.9919031354468808,2.583170254403131,-0.0021125382225134015,0.9966199388439786,2.5168812924636064,-2.5168812924636064
0.8406982787940621,0.9936003474540099,2.6223091976516635,-0.0017078783527857302,0.9972673946355428,2.2725506122056447,-2.2725506122056447
0.8531530681095297,0.9951580120413293,2.6614481409001955,-0.0013719163841228038,0.9978049337854035,2.0224552243523393,-2.0224552243523393
0.8656078574249972,0.996575453451057,2.700587084148728,-0.0010987634205845242,0.9982419785270648,1.767263945533899,-1.767263945533899
0.8780626467404649,0.9978520291851043,2.73972602739726,-0.0008825960292771102,0.9985878463531567,1.5076570422622122,-1.5076570422622122
0.8905174360559325,0.998987131163655,2.7788649706457926,-0.0007176982367239766,0.9988516828212416,1.244323589237796,-1.244323589237796
0.9029722253714001,0.9999801869796063,2.8180039138943247,-0.000598499619303879,0.9990424006091138,0.9779588413215704,-0.9779588413215704
0.9154270146868676,1.0008306612463802,2.857142857142857,-0.0005196093548775212,0.999168625032196,0.7092617088210406,-0.7092617088210406
0.9278818040023352,1.0015380570360914,2.8962818003913893,-0.0004758461712899657,0.999238646125936,0.4389328647103597,-0.4389328647103597
0.9403365933178028,1.002101917404692,2.935420743639922,-0.00046226418908871934,0.9992603772974581,0.16768315229986636,-0.16768315229986636
0.9527913826332703,1.0025218270001643,2.974559686888454,-0.0004741747100818598,0.999241320463869,-0.103872369321695,0.103872369321695
0.965246171948738,1.002797413749526,3.0136986301369864,-0.0005071640501103977,0.9991885375198234,-0.37493192540611675,0.37493192540611675
0.9777009612642056,1.0029283506197892,3.0528375733855184,-0.0005571075537045701,0.9991086279140727,-0.6448795356833072,0.6448795356833072
0.9901557505796732,1.0029143574478618,3.091976516634051,-0.0006201799604186962,0.9990077120633301,-0.9130455020707945,0.9130455020707945
1.0026105398951408,1.0027586196868739,3.131115459882583,-0.0006928623180349218,0.9988914202911441,-1.1787790925832942,1.1787790925832942
1.0150653292106084,1.0025644727274556,3.1702544031311155,-0.0007719456570504157,0.9987648869487193,-1.4414470139267104,1.4414470139267104
1.0275201185260758,1.0023802471655356,3.2093933463796476,-0.0008545316545479119,0.9986327493527234,-1.7004351342581685,1.7004351342581685
1.0399749078415435,1.0022056679422071,3.24853228962818,-0.0009380305243695924,0.9984991511610086,-1.9551505010581895,1.9551505010581895
1.052429697157011,1.0020404528474893,3.287671232876712,-0.0010201563751517878,0.9983677497997572,-2.205023329578538,2.205023329578538
1.0648844864724787,1.0018843139037783,3.3268101761252447,-0.0010989202788999363,0.9982417275537601,-2.449508898832941,2.449508898832941
1.0773392757879463,1.0017369586505538,3.3659491193737767,-0.0011726212910211388,0.9981238059343662,-2.688089334090412,2.688089334090412
1.089794065103414,1.0015980913368014,3.4050880626223092,-0.0012398356586652086,0.9980162629461357,-2.9202752648507615,2.9202752648507615
1.1022488544188815,1.0014674140269566,3.4442270058708413,-0.0012994044483732865,0.9979209528826027,-3.1456073505763467,3.1456073505763467
1.114703643734349,1.001344627625771,3.483365949119374,-0.0013504198168461977,0.9978393282930461,-3.363657667970475,3.363657667970475
1.1271584330498166,1.0012294328269902,3.522504892367906,-0.0013922101405031834,0.9977724637751949,-3.5740309545557,3.5740309545557
1.1396132223652842,1.0011215309903982,3.5616438356164384,-0.0014243242107150728,0.9977210812628559,-3.776365704083086,3.776365704083086
1.1520680116807518,1.0010206249513642,3.6007827788649704,-0.0014465146924069207,0.997685576492149,-3.9703351100169972,3.9703351100169972
1.1645228009962194,1.0009264197667647,3.639921722113503,-0.0014587210343137201,0.997666046345098,-4.15564785403461,4.15564785403461
1.176977590311687,1.0008386234008184,3.679060665362035,-0.0014610520096625915,0.9976623167845399,-4.332048737171782,4.332048737171782
1.1894323796271546,1.0007569473541382,3.7181996086105675,-0.0014537680565209878,0.9976739711095665,-4.499319151944156,4.499319151944156
1.201887168942622,1.0006811072390531,3.7573385518590996,-0.0014372635775270612,0.9977003782759567,-4.657277394476159,4.657277394476159
1.2143419582580897,1.0006108233040507,3.796477495107632,-0.0014120493492069696,0.9977407210412689,-4.805778816380128,4.805778816380128
1.2267967475735573,1.0005458209099913,3.835616438356164,-0.001378735181562313,0.9977940237095003,-4.944715816843918,4.944715816843918
1.239251536889025,1.0004858309605773,3.8747553816046967,-0.0013380129590400008,0.997859179265536,-5.074017676103112,5.074017676103112
1.2517063262044925,1.0004305902893955,3.9138943248532287,-0.0012906401843298587,0.9979349757050723,-5.1936502321949165,5.1936502321949165
1.2641611155199601,1.0003798420057257,3.9530332681017613,-0.0012374241366225546,0.998020121381404,-5.3036154036095216,5.3036154036095216
1.2766159048354278,1.0003333358011555,3.9921722113502933,-0.0011792067459578228,0.9981132692064675,-5.403950561170078,5.403950561170078
1.2890706941508951,1.0002908282189529,4.031311154598826,-0.0011168502750643968,0.9982130395598969,-5.494727753180792,5.494727753180792
1.3015254834663628,1.0002520828880208,4.070450097847358,-0.0010512238896174739,0.998318041776612,-5.576052788580609,5.576052788580609
1.3139802727818304,1.0002168707231767,4.109589041095891,-0.000983191187110692,0.9984268941006229,-5.648064183523867,5.648064183523867
1.326435062097298,1.000184970093406,4.148727984344423,-0.0009135987435714824,0.9985382420102856,-5.710931977474739,5.710931977474739
1.3388898514127656,1.0001561669596675,4.187866927592955,-0.0008432657261728774,0.9986507748381234,-5.764856425545193,5.764856425545193
1.3513446407282332,1.0001302549837532,4.227005870841487,-0.0007729746084641261,0.9987632406264574,-5.81006657442101,5.81006657442101
1.3637994300437009,1.000107035609639,4.26614481409002,-0.0007034630135256702,0.9988744591783589,-5.846818729802801,5.846818729802801
1.3762542193591683,1.000086318118714,4.305283757338552,-0.0006354166989383367,0.9989833332816986,-5.875394823832608,5.875394823832608
1.3887090086746359,1.0000679196602107,4.344422700587084,-0.0005694636861411181,0.9990888581021742,-5.896100691477024,5.896100691477024
1.4011637979901035,1.0000516652581202,4.383561643835616,-0.0005061695256478849,0.9991901287589634,-5.909264265288319,5.909264265288319
1.413618587305571,1.0000373877958315,4.422700587084149,-0.0004460336788173613,0.9992863461138922,-5.915233698360688,5.915233698360688
1.4260733766210387,1.000024927979689,4.461839530332681,-0.00038948698654410127,0.9993768208215295,-5.914375425635202,5.914375425635202
1.4385281659365063,1.0000141342826263,4.500978473581213,-0.0003368901854801746,0.9994609757032317,-5.907072173977003,5.907072173977003
1.450982955251974,1.000004862869016,4.540117416829745,-0.00028853342332361254,0.9995383465226823,-5.893720931650877,5.893720931650877
1.4634377445674414,0.9999969775018209,4.579256360078278,-0.0002446367164272098,0.9996085812537164,-5.87473088795041,5.87473088795041
1.475892533882909,0.9999903494331251,4.61839530332681,-0.00020535128558599885,0.9996714379430623,-5.850521353790263,5.850521353790263
1.4883473231983766,0.9999848572790874,4.657534246575342,-0.0001707616994352697,0.9997267812809035,-5.821519674049119,5.821519674049119
1.5008021125138442,0.9999803868803401,4.6966731898238745,-0.0001408887494990042,0.9997745780008016,-5.78815914235175,5.78815914235175
1.5132569018293118,0.9999768311488354,4.7358121330724074,-0.00011569297661808615,0.9998148912374111,-5.750876928804061,5.750876928804061
1.5257116911447794,0.9999740899021182,4.7749510763209395,-9.507876528782097e-5,0.9998478739755395,-5.7101120309462114,5.7101120309462114
1.538166480460247,0.9999720696859915,4.814090019569472,-7.889892035401036e-5,0.9998737617274336,-5.666303257870187,5.666303257870187
1.5506212697757145,0.9999706835865194,4.853228962818004,-6.695963954676917e-5,0.9998928645767252,-5.619887257063371,5.619887257063371
1.563076059091182,0.9999698510323,4.892367906066537,-5.902579544350526e-5,0.9999055587272904,-5.571296593094785,5.571296593094785
1.5755308484066497,0.9999694975879252,4.931506849315069,-5.482644160230292e-5,0.9999122776934363,-5.520957886761864,5.520957886761864
1.5879856377221173,0.9999695547395299,4.970645792563601,-5.406045973457834e-5,0.9999135032644246,-5.4692900227703936,5.4692900227703936
1.600440427037585,0.9999699596733219,5.009784735812133,-5.6402267818211936e-5,0.9999097563714908,-5.416702433435859,5.416702433435859
1.6128952163530526,0.9999706550479733,5.048923679060666,-6.150751290539142e-5,0.9999015879793514,-5.363593465279284,5.363593465279284
1.6253500056685202,0.9999715887617382,5.088062622309198,-6.901867696069857e-5,0.9998895701168629,-5.310348834751953,5.310348834751953
1.6378047949839878,0.9999727137151566,5.12720156555773,-7.857052927568283e-5,0.999874287153159,-5.25734017866996,5.25734017866996
1.6502595842994552,0.9999739875701927,5.166340508806262,-8.979536474403629e-5,0.9998563274164095,-5.204923704277506,5.204923704277506
1.6627143736149228,0.9999753725066427,5.205479452054795,-0.00010232797344199177,0.9998362752424929,-5.153438943194957,5.153438943194957
1.6751691629303904,0.9999768349766419,5.244618395303327,-0.00011581029343860519,0.9998147035304983,-5.103207612850033,5.103207612850033
1.687623952245858,0.9999783454580958,5.283757338551859,-0.00012989570545840002,0.9997921668712666,-5.054532588341109,5.054532588341109
1.7000787415613257,0.9999798782078377,5.322896281800391,-0.00014425293483738804,0.9997691953042602,-5.007696987051181,5.007696987051181
1.7125335308767933,0.9999814110153261,5.362035225048924,-0.00015856953306029524,0.9997462887471035,-4.962963367712472,4.962963367712472
1.724988320192261,0.9999829249576698,5.401174168297456,-0.00017255491795609748,0.9997239121312702,-4.920573045030071,4.920573045030071
1.7374431095077283,0.9999844041567723,5.440313111545988,-0.00018594295828182924,0.999702491266749,-4.880745520400194,4.880745520400194
1.749897898823196,0.9999858355393738,5.47945205479452,-0.00019849409486939455,0.999682409448209,-4.843678028711482,4.843678028711482
1.7623526881386635,0.9999872086007644,5.518590998043053,-0.00020999699668365239,0.9996640048053062,-4.809545200694502,4.809545200694502
1.7748074774541311,0.9999885151729291,5.557729941291585,-0.00022026975598619963,0.9996475683904221,-4.778498839786208,4.778498839786208
1.7872622667695988,0.9999897491978875,5.596868884540117,-0.00022916063227058914,0.999633342988367,-4.750667812001627,4.750667812001627
1.7997170560850664,0.9999909065069718,5.636007827788649,-0.00023654835969079622,0.9996215226244948,-4.726158046854255,4.726158046854255
1.812171845400534,0.999991984606788,5.675146771037182,-0.00024234203731276423,0.9996122527402995,-4.705052646938674,4.705052646938674
1.8246266347160014,0.999992982472593,5.714285714285714,-0.0002464806256527933,0.9996056309989555,-4.687412103382663,4.687412103382663
1.837081424031469,0.9999939003498131,5.7534246575342465,-0.0002489320766072777,0.9996017086774284,-4.673274613991279,4.673274613991279
1.8495362133469366,0.9999947395644209,5.7925636007827785,-0.0002496921270120949,0.9996004925967806,-4.662656500540806,4.662656500540806
1.8619910026624042,0.9999955023428828,5.8317025440313115,-0.0002487827886898296,0.9996019475380963,-4.655552721335543,4.655552721335543
1.8744457919778719,0.999996191642374,5.870841487279844,-0.0002462505699461763,0.9996059990880861,-4.65193747481555,4.65193747481555
1.8869005812933395,0.9999968109919548,5.909980430528376,-0.00024216446506638046,0.9996125368558938,-4.651764889697085,4.651764889697085
1.899355370608807,0.999997364345392,5.949119373776908,-0.00023661374944550603,0.9996214180008872,-4.654969796841143,4.654969796841143
