r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.8810279175527372,0.0,-0.19545613973627252,-96.72806986813626,-1.1326595497812777,1.1326595497812777
0.01868218397320138,0.8913774326205468,0.03913894324853229,-0.19531141019060175,-96.65570509530087,-3.9683675663794324,3.9683675663794324
0.03113697328866897,0.9011553414103143,0.07827788649706457,-0.1948777759063542,-96.4388879531771,-6.501988957208697,6.501988957208697
0.04359176260413655,0.910352555288844,0.11741682974559686,-0.19415689687257842,-96.07844843628921,-9.655566842638075,9.655566842638075
0.05604655191960414,0.9189664760021716,0.15655577299412915,-0.1931515295277786,-95.5757647638893,-13.427208392070797,13.427208392070797
0.06850134123507173,0.9270003482837765,0.19569471624266144,-0.19186551151804956,-94.93275575902479,-17.81464956634176,17.81464956634176
0.08095613055053931,0.9344625855962788,0.23483365949119372,-0.19030374050388787,-94.15187025194393,-22.81525635644011,22.81525635644011
0.0934109198660069,0.9413660875530798,0.273972602739726,-0.1884721471597373,-93.23607357986866,-28.42602623016825,28.42602623016825
0.10586570918147449,0.9477275626127744,0.3131115459882583,-0.18637766254956042,-92.18883127478021,-34.64358978875198,34.64358978875198
0.11832049849694208,0.9535668702992055,0.3522504892367906,-0.18402818009953015,-91.01409004976507,-41.46421263491815,41.46421263491815
0.13077528781240966,0.9589063935412279,0.3913894324853229,-0.18143251242502956,-89.71625621251478,-48.88379745492139,48.88379745492139
0.14323007712787725,0.9637704503925087,0.43052837573385516,-0.17860034330323984,-88.30017165161992,-56.897886316521,56.897886316521
0.15568486644334484,0.9681847514897044,0.46966731898238745,-0.17554217511444395,-86.77108755722197,-65.50166318547713,65.50166318547713
0.16813965575881243,0.972175907941482,0.5088062622309197,-0.17226927210451884,-85.13463605225942,-74.68995666294722,74.68995666294722
0.18059444507428002,0.9757709920601296,0.547945205479452,-0.16879359984773176,-83.39679992386588,-84.45724294655277,84.45724294655277
0.1930492343897476,0.9789971519108025,0.5870841487279843,-0.16512776131267756,-81.56388065633878,-94.79764901765793,94.79764901765793
0.20550402370521517,0.9818812790097393,0.6262230919765166,-0.16128492995484517,-79.64246497742259,-105.70495605770283,105.70495605770283
0.21795881302068276,0.9844497274949966,0.6653620352250489,-0.15727878027671524,-77.63939013835763,-117.17260309625874,117.17260309625874
0.23041360233615035,0.9867280820481783,0.7045009784735812,-0.1531234163103684,-75.5617081551842,-129.19369089359355,129.19369089359355
0.24286839165161794,0.9887409712842676,0.7436399217221135,-0.14883329848821625,-73.41664924410813,-141.76098606040054,141.76098606040054
0.2553231809670855,0.9905119227819457,0.7827788649706457,-0.14442316937460584,-71.21158468730292,-154.86692541730164,154.86692541730164
0.2677779702825531,0.9920632557390384,0.821917808219178,-0.13990797873465893,-68.95398936732947,-168.5036205966733,168.5036205966733
0.2802327595980207,0.993416007066667,0.8610567514677103,-0.1353028084167711,-66.65140420838554,-182.66286288912215,182.66286288912215
0.2926875489134883,0.9945898868160676,0.9001956947162426,-0.13062279752176775,-64.31139876088388,-197.3361283368333,197.3361283368333
0.30514233822895587,0.9956032589089774,0.9393346379647749,-0.12588306832481305,-61.941534162406526,-212.51458307581896,212.51458307581896
0.3175971275444235,0.9964731433871545,0.9784735812133072,-0.12109865340590915,-59.54932670295458,-228.18908892880634,228.18908892880634
0.33005191685989105,0.9972152366149378,1.0176125244618395,-0.11628442443128754,-57.142212215643774,-244.3502092503062,244.3502092503062
0.34250670617535867,0.9978439461924207,1.0567514677103718,-0.11145502301134355,-54.72751150567178,-260.98821502507707,260.98821502507707
0.35496149549082623,0.9983724376163239,1.095890410958904,-0.10662479404113571,-52.31239702056786,-278.09309122088524,278.09309122088524
0.3674162848062938,0.9988126900668588,1.1350293542074363,-0.10180772190706228,-49.90386095353114,-295.65454339610767,295.65454339610767
0.3798710741217614,0.999175558985357,1.1741682974559686,-0.09701736991834092,-47.50868495917046,-313.662004562355,313.662004562355
0.39232586343722897,0.9994708434272019,1.213307240704501,-0.09226682329456602,-45.13341164728301,-332.10464230187023,332.10464230187023
0.4047806527526966,0.999707356435658,1.2524461839530332,-0.08756863601116179,-42.78431800558089,-350.97136613903996,350.97136613903996
0.41723544206816415,0.9998929969594929,1.2915851272015655,-0.08293478177322781,-40.467390886613906,-370.2508351648836,370.2508351648836
0.42969023138363177,1.000034822056843,1.3307240704500978,-0.07837660935536471,-38.18830467768235,-389.9314659129242,389.9314659129242
0.44214502069909933,1.0001391183544137,1.36986301369863,-0.07390480251084916,-35.95240125542458,-410.00144048432395,410.00144048432395
0.4545998100145669,1.0002114719041189,1.4090019569471623,-0.06952934461828668,-33.764672309143336,-430.4487149196546,430.4487149196546
0.4670545993300345,1.0002568357553077,1.4481409001956946,-0.06525948819789654,-31.629744098948265,-451.2610278141427,451.2610278141427
0.4795093886455021,1.0002795946888978,1.487279843444227,-0.061103729393175724,-29.551864696587863,-472.4259091726531,472.4259091726531
0.4919641779609697,1.000283626689983,1.5264187866927592,-0.057069787477141545,-27.534893738570773,-493.93068950013514,493.93068950013514
0.5044189672764373,1.0002723608241562,1.5655577299412915,-0.05316458940595352,-25.58229470297676,-515.7625091226422,515.7625091226422
0.5168737565919048,1.0002488312743096,1.6046966731898238,-0.04939425940675838,-23.69712970337919,-537.9083277334809,537.9083277334809
0.5293285459073724,1.0002157273508145,1.643835616438356,-0.04576411355136305,-21.882056775681523,-560.3549341584253,560.3549341584253
