k,diff
6.262230919765166,0.3604486260942963
6.301369863013699,0.35877721009052266
6.340508806262231,0.35708456410461054
6.379647749510763,0.3553726046659733
6.418786692759295,0.35364325966000365
6.457925636007828,0.3518984658057889
6.49706457925636,0.35014016659110325
6.536203522504892,0.34837031055846523
6.575342465753424,0.34659084983033495
6.614481409001957,0.3448037387575482
6.653620352250489,0.34301093257855086
6.692759295499021,0.34121438598435816
6.731898238747553,0.33941605149612997
6.771037181996086,0.33761787757447337
6.8101761252446185,0.33582180640087245
6.8493150684931505,0.3340297712868505
6.888454011741683,0.3322436936886106
6.9275929549902155,0.33046547982570473
6.966731898238748,0.32869701691979003
7.00587084148728,0.32694016909081824
7.045009784735812,0.3251967729622436
7.084148727984345,0.3234686330407044
7.123287671232877,0.32175751694842347
