k,diff
4.7749510763209395,-0.17436518635844944
4.814090019569472,-0.17098249483089845
4.853228962818004,-0.16753022468910306
4.892367906066537,-0.1640052044387863
4.931506849315069,-0.16040508166071987
4.970645792563601,-0.15672835621954562
5.009784735812133,-0.15297439977606953
5.048923679060666,-0.14914346197620532
5.088062622309198,-0.14523666393141088
5.12720156555773,-0.1412559798173696
5.166340508806262,-0.13720420759669238
5.205479452054795,-0.1330849300137693
5.244618395303327,-0.12890246711590514
5.283757338551859,-0.12466182162329709
5.322896281800391,-0.12036861850336944
5.362035225048924,-0.11602904010432002
5.401174168297456,-0.11164975817160805
5.440313111545988,-0.10723786401304913
5.47945205479452,-0.1028007979974026
5.518590998043053,-0.09834627947200225
5.557729941291585,-0.09388223807161467
5.596868884540117,-0.08941674726733329
5.636007827788649,-0.08495796087523466
5.675146771037182,-0.08051405311349491
5.714285714285714,-0.07609316266684552
5.7534246575342465,-0.07170334109177379
5.7925636007827785,-0.06735250577729701
5.8317025440313115,-0.06304839756642089
5.870841487279844,-0.058798543043788065
5.909980430528376,-0.05461022140758853
5.949119373776908,-0.05049043576790169
5.988258317025441,-0.04644588865117427
6.027397260273973,-0.04248296144011654
6.066536203522505,-0.038607697440777855
6.105675146771037,-0.03482578824260063
6.14481409001957,-0.031142563022875436
6.183953033268102,-0.02756298044251171
6.223091976516634,-0.02409162278524679
6.262230919765166,-0.020732692005601017
6.301369863013699,-0.017490007371012695
6.340508806262231,-0.01436700440977745
6.379647749510763,-0.011366734906771647
6.418786692759295,-0.008491867723078528
6.457925636007828,-0.005744690251640705
6.49706457925636,-0.003127110358096985
6.536203522504892,-0.0006406586933556113
6.575342465753424,0.0017135086996225013
6.614481409001957,0.003934607527951606
6.653620352250489,0.0060222221512127305
6.692759295499021,0.007976302227062249
6.731898238747553,0.009797159058241078
6.771037181996086,0.011485461578641498
6.8101761252446185,0.013042231899834889
6.8493150684931505,0.014468840327999999
6.888454011741683,0.01576699975389939
6.9275929549902155,0.016938759316154517
6.966731898238748,0.017986497239436794
7.00587084148728,0.018912912754998068
7.045009784735812,0.01972101701969997
7.084148727984345,0.02041412296217704
7.123287671232877,0.02099583399919336
7.162426614481409,0.021470031582120797
7.201565557729941,0.021840861551653212
7.240704500978474,0.022112719297800787
7.279843444227006,0.022290233741729004
7.318982387475538,0.022378250175139947
7.35812133072407,0.022381812011406765
7.397260273972603,0.022306141520004985
7.436399217221135,0.022156619631868324
7.475538160469667,0.02193876491707769
7.514677103718199,0.021658211848721187
7.553816046966732,0.021320688476247796
7.592954990215264,0.020931993639507596
7.632093933463796,0.02049797385970198
7.671232876712328,0.020024500046482707
7.710371819960861,0.019517444161228248
7.749510763209393,0.018982655975230855
7.788649706457925,0.0184259400583624
7.8277886497064575,0.017853033129130225
7.8669275929549904,0.017269581890735353
7.9060665362035225,0.01668112147059375
7.945205479452055,0.016093054572560384
7.984344422700587,0.015510631442242406
8.023483365949119,0.014938930736758671
8.062622309197652,0.014382841380759182
8.101761252446185,0.013847045481488074
8.140900195694716,0.013336002366306055
8.180039138943249,0.012853933797564387
8.219178082191782,0.012404810411382527
8.258317025440313,0.01199233941911615
8.297455968688846,0.011619953603180022
8.336594911937377,0.011290801632387826
8.37573385518591,0.011007739715913623
8.414872798434443,0.01077332460967284
8.454011741682974,0.010589807983887312
8.493150684931507,0.01045913215624239
8.53228962818004,0.010382927190786262
8.571428571428571,0.010362509358892602
8.610567514677104,0.010398880954829437
8.649706457925635,0.010492731454893267
8.688845401174168,0.010644440005298073
8.727984344422701,0.010854079220354862
8.767123287671232,0.011121420268537463
8.806262230919765,0.01144593921989312
8.845401174168298,0.011826824624078469
8.88454011741683,0.01226298628356659
8.923679060665362,0.012753065181927425
8.962818003913894,0.013295444522023026
9.001956947162427,0.013888261823720605
9.04109589041096,0.014529422025508332
9.08023483365949,0.015216611528935609
9.119373776908024,0.015947313119422546
9.158512720156557,0.01671882169176886
9.197651663405088,0.017528260703492116
9.23679060665362,0.01837259927433177
9.275929549902152,0.019248669845800315
9.315068493150685,0.0201531863105755
9.354207436399218,0.021082762517970366
9.393346379647749,0.022033931059037393
9.432485322896282,0.023003162232282826
9.471624266144815,0.023986883089723854
9.510763209393346,0.024981496462112673
9.549902152641879,0.02598339986217102
9.58904109589041,0.02698900416551986
9.628180039138943,0.02799475197051038
9.667318982387476,0.02899713554067329
9.706457925636007,0.029992714236367846
9.74559686888454,0.030978131346297566
9.784735812133073,0.03195013023385229
9.823874755381604,0.03290556971829073
9.863013698630137,0.0338414386165784
9.902152641878669,0.03475486937738648
9.941291585127201,0.035643150745557683
9.980430528375734,0.0365037394017973
10.019569471624266,0.037334270529473024
10.058708414872799,0.038132567267431305
10.097847358121331,0.03889664901497092
10.136986301369863,0.039624738562379136
10.176125244618396,0.04031526802744789
10.215264187866927,0.040966883585720204
10.25440313111546,0.04157844898882601
10.293542074363993,0.04214904787230278
10.332681017612524,0.04267798486059515
10.371819960861057,0.043164785483305046
10.41095890410959,0.04360919492266291
10.450097847358121,0.04401117561800216
10.489236790606654,0.04437090375831243
10.528375733855185,0.04468876469906924
10.567514677103718,0.044965347344334106
10.606653620352251,0.04520143753954642
10.645792563600782,0.045398010524647425
10.684931506849315,0.04555622250092739
10.724070450097848,0.04567740136852105
10.76320939334638,0.04576303669489512
10.802348336594912,0.04581476897722858
10.841487279843443,0.045834378264617115
10.880626223091976,0.045823772207894464
10.91976516634051,0.045784973607306156
10.95890410958904,0.04572010752955524
10.998043052837573,0.045631388067278955
11.037181996086106,0.045521104815040125
11.076320939334638,0.045391609136499866
11.11545988258317,0.04524530029783058
11.154598825831702,0.04508461154235732
11.193737769080235,0.04491199618111619
11.232876712328768,0.04472991377309121
11.272015655577299,0.044540816467961264
11.311154598825832,0.04434713558252046
11.350293542074365,0.04415126848013795
11.389432485322896,0.04395556582036608
11.428571428571429,0.04376231924316176
11.46771037181996,0.04357374954929227
11.506849315068493,0.043391995435110076
11.545988258317026,0.04321910283638708
11.585127201565557,0.04305701493181324
11.62426614481409,0.042907562852859904
11.663405088062623,0.042772457141970754
11.702544031311154,0.042653279996629934
11.741682974559687,0.04255147833200734
11.780821917808218,0.042468357689861236
11.819960861056751,0.04240507701637686
11.859099804305284,0.042362644326393806
11.898238747553815,0.04234191326654635
11.937377690802348,0.0423435805842578
11.976516634050881,0.04236818450484936
12.015655577299412,0.042416104013578426
12.054794520547945,0.04248755903472201
12.093933463796478,0.0425826114948471
12.13307240704501,0.042701167252687355
12.172211350293543,0.0428429788737974
12.211350293542074,0.04300764922347966
12.250489236790607,0.04319463584778127
12.28962818003914,0.04340325610832174
12.32876712328767,0.04363269303314965
12.367906066536204,0.04388200184260871
12.407045009784737,0.04415011710609473
12.446183953033268,0.04443586048284942
12.4853228962818,0.044737948997468635
12.524461839530332,0.04505500379869787
12.563600782778865,0.045385559348043
12.602739726027398,0.045728072983403756
12.641878669275929,0.04608093480132336
12.681017612524462,0.04644247780081656
12.720156555772995,0.04681098823068819
12.759295499021526,0.047184716082055544
12.798434442270059,0.047561885667650294
12.83757338551859,0.04794070622951363
12.876712328767123,0.04831938251723855
12.915851272015656,0.04869612527961387
12.954990215264187,0.049069161613543244
12.99412915851272,0.049436745115221115
13.033268101761253,0.04979716578033244
13.072407045009784,0.05014875960159504
13.111545988258317,0.05048991781407608
13.150684931506849,0.05081909574106458
13.189823874755382,0.05113482119561663
13.228962818003914,0.051435702395814076
13.268101761252446,0.05172043535456439
13.307240704500979,0.0519878107079359
13.346379647749512,0.05223671994943224
13.385518590998043,0.052466161040900516
13.424657534246576,0.052675243374592284
13.463796477495107,0.052863192064459774
13.50293542074364,0.05302935154876032
13.542074363992173,0.053173188489873624
13.581213307240704,0.05329429396129548
13.620352250489237,0.05339238491575404
13.65949119373777,0.05346730493247431
13.698630136986301,0.0535190242455732
13.737769080234834,0.053547639059669194
13.776908023483365,0.053553370162592984
13.816046966731898,0.05353656084903946
13.855185909980431,0.053497674172631626
13.894324853228962,0.05343728954760607
13.933463796477495,0.05335609872461866
13.972602739726028,0.05325490116865339
14.01174168297456,0.0531345988699119
14.050880626223092,0.052996190621630745
14.090019569471623,0.052840765801366096
14.129158512720156,0.05266949769475815
14.16829745596869,0.0524836364029051
14.20743639921722,0.05228450137668439
14.246575342465754,0.05207347362267889
14.285714285714286,0.05185198762718013
14.324853228962818,0.051621523045611184
14.36399217221135,0.05138359620574118
14.403131115459882,0.05113975147368066
14.442270058708415,0.05089155253195177
14.481409001956948,0.05064057361900254
14.520547945205479,0.05038839077932877
14.559686888454012,0.05013657317297593
14.598825831702545,0.04988667449237916
14.637964774951076,0.04964022453351369
14.677103718199609,0.04939872096723086
14.71624266144814,0.049163621354987974
14.755381604696673,0.04893633545167653
14.794520547945206,0.048718217836135835
14.833659491193737,0.0485105609079568
14.87279843444227,0.048314588286734406
14.911937377690803,0.04813144864746022
14.951076320939334,0.04796221002297685
14.990215264187867,0.047807854601633615
15.029354207436398,0.047669274045166965
15.068493150684931,0.047547265348765855
15.107632093933464,0.04744252726204401
15.146771037181995,0.047355657286187736
15.185909980430528,0.047287149259301664
15.225048923679061,0.04723739153832884
15.264187866927593,0.0472066657826371
15.303326810176126,0.047195146340647476
15.342465753424657,0.04720290023761553
15.38160469667319,0.04722988775903847
15.420743639921723,0.04727596362099362
15.459882583170254,0.04734087871517101
15.499021526418787,0.04742428241349739
15.53816046966732,0.04752572541383948
15.57729941291585,0.04764466310567084
15.616438356164384,0.04778045943166198
15.655577299412915,0.04793239121867199
15.694716242661448,0.048099652949219696
15.733855185909981,0.04828136194241672
15.772994129158512,0.0484765639113256
15.812133072407045,0.04868423886211115
15.851272015655578,0.04890330729880166
15.89041095890411,0.049132636696216814
15.929549902152642,0.049371048202755397
15.968688845401173,0.04961732353379311
16.007827788649706,0.04987021201597752
16.046966731898237,0.05012843774240672
16.086105675146772,0.05039070679850255
16.125244618395303,0.05065571451838036
16.164383561643834,0.05092215273211309
16.20352250489237,0.051188716964128744
16.2426614481409,0.05145411354424567
16.28180039138943,0.05171706659290365
16.320939334637966,0.05197632484363446
16.360078277886497,0.05223066826606093
16.39921722113503,0.0524789144545581
16.438356164383563,0.052719924748029
16.477495107632095,0.052952610048165205
16.516634050880626,0.053175936304232785
16.555772994129157,0.05338892963433217
16.59491193737769,0.053590681053835354
16.634050880626223,0.053780350783824815
16.673189823874754,0.05395717211316242
16.71232876712329,0.054120454790072436
16.75146771037182,0.054269587920209084
16.79060665362035,0.054404042350201465
16.829745596868886,0.054523372517544466
16.868884540117417,0.054627217749400714
16.908023483365948,0.05471530299538774
16.947162426614483,0.05478743898123195
16.986301369863014,0.05484352177315355
17.025440313111545,0.05488353174501981
17.06457925636008,0.05490753194379927
17.10371819960861,0.05491566585137608
17.142857142857142,0.05490815454504183
17.181996086105674,0.05488529326196634
17.22113502935421,0.054847447377816216
17.26027397260274,0.05479504781334743
17.29941291585127,0.0547285858882498
17.338551859099805,0.054648607645835234
17.377690802348337,0.05455570767809448
17.416829745596868,0.054450522485520736
17.455968688845402,0.05433372341237064
17.495107632093934,0.054206009203267236
17.534246575342465,0.05406809823336545
17.573385518591,0.053920720469543326
17.61252446183953,0.053764609226133686
17.651663405088062,0.05360049278343837
17.690802348336597,0.05342908594265161
17.729941291585128,0.05325108159449954
17.76908023483366,0.05306714238303911
17.80821917808219,0.0528778925482154
17.847358121330725,0.0526839100330756
17.886497064579256,0.05248571894169185
17.925636007827787,0.05228378243381471
17.964774951076322,0.05207849614008353
18.003913894324853,0.05187018217892181
18.043052837573384,0.051659083851427035
18.08219178082192,0.05144536108528808
18.12133072407045,0.051229086691192194
18.16046966731898,0.05101024348760497
18.199608610567516,0.05078872233980114
18.238747553816047,0.050564321149492386
18.27788649706458,0.05033674481974604
18.317025440313113,0.050105606208954434
18.356164383561644,0.049870428075075246
18.395303326810176,0.04963064599994915
18.434442270058707,0.04938561227108451
18.47358121330724,0.04913460068696818
18.512720156555773,0.048876812240954415
18.551859099804304,0.04861138162819767
18.59099804305284,0.04833738451114922
18.63013698630137,0.04805384547025593
18.6692759295499,0.04775974656004944
18.708414872798436,0.04745403638409318
18.747553816046967,0.04713563959851541
18.786692759295498,0.04680346674989355
18.825831702544033,0.046456424351799974
18.864970645792564,0.04609342510336223
18.904109589041095,0.04571339815386111
18.94324853228963,0.04531529931893541
18.98238747553816,0.04489812115686842
19.021526418786692,0.04446090281659121
19.060665362035223,0.04400273957399392
19.099804305283758,0.043522791977567366
19.13894324853229,0.04302029453055489
19.17808219178082,0.04249456384239014
19.217221135029355,0.041945006188902845
19.256360078277886,0.041371124426984984
19.295499021526417,0.040772524216559525
19.334637964774952,0.04014891950898658
19.373776908023483,0.0395001372681838
19.412915851272015,0.03882612139697095
19.45205479452055,0.03812693584818927
19.49119373776908,0.03740276690579414
19.53033268101761,0.03665392462803396
19.569471624266146,0.03588084344995668
19.608610567514678,0.03508408194889068
19.64774951076321,0.03426432178129879
19.68688845401174,0.03342236580506874
19.726027397260275,0.03255913540591937
19.765166340508806,0.031675667051364265
19.804305283757337,0.030773108099963586
19.84344422700587,0.029852711897945028
19.882583170254403,0.028915832198908475
19.921722113502934,0.027963916946239564
19.96086105675147,0.026998501461060087
20.0,0.0260212010820009
