k,diff
0.0,0.035134277351660415
0.03913894324853229,0.002637509627007706
0.07827788649706457,0.004314687024205899
0.11741682974559686,0.006394928407424727
0.15655577299412915,0.008872234110990362
0.19569471624266144,0.011739486668455701
0.23483365949119372,0.014988485866312296
0.273972602739726,0.018609989131772586
0.3131115459882583,0.02259375705855593
0.3522504892367906,0.026928603850922883
0.3913894324853229,0.03160245244430193
0.43052837573385516,0.03660239404164223
0.46966731898238745,0.04191475178839177
0.5088062622309197,0.04752514829524834
0.547945205479452,0.053418576705681176
0.5870841487279843,0.05957947499414473
0.6262230919765166,0.06599180317142128
0.6653620352250489,0.07263912306802212
0.7045009784735812,0.07950468036697345
0.7436399217221135,0.08657148856477903
0.7827788649706457,0.09382241455178786
0.821917808219178,0.10124026551603293
0.8610567514677103,0.1088078768851517
0.9001956947162426,0.1165082010283669
0.9393346379647749,0.12432439645033355
0.9784735812133072,0.1322399172289792
1.0176125244618395,0.14023860248272513
1.0567514677103718,0.14830476569827056
1.095890410958904,0.15642328379343695
1.1350293542074363,0.16457968581737248
1.1741682974559686,0.1727602411906588
1.213307240704501,0.18095204736606263
1.2524461839530332,0.18914311675983697
1.2915851272015655,0.19732246277806098
1.3307240704500978,0.20548018474613627
1.36986301369863,0.2136075515109752
1.4090019569471623,0.22169708338154237
1.4481409001956946,0.22974263184859467
1.487279843444227,0.2377394561459596
1.5264187866927592,0.24568429518696178
1.5655577299412915,0.25357543274972727
1.6046966731898238,0.26141275302144606
1.643835616438356,0.2691977827168728
1.6829745596868884,0.2769337148954776
1.7221135029354206,0.284625408210502
1.761252446183953,0.29227935357904755
1.8003913894324852,0.2999035982129925
1.8395303326810175,0.30750761481590416
1.8786692759295498,0.3151021019106963
1.917808219178082,0.32269870019845825
1.9569471624266144,0.3303096101174958
1.9960861056751467,0.33794709793531297
2.035225048923679,0.3456228824045411
2.0743639921722115,0.3533474019270386
2.1135029354207435,0.361128973998575
2.152641878669276,0.3689728748477421
2.191780821917808,0.3768803872885087
2.2309197651663406,0.38484788718713503
2.2700587084148727,0.3928660601650904
2.309197651663405,0.40091935515141586
2.3483365949119372,0.4089857842213007
2.3874755381604698,0.4170371635925392
2.426614481409002,0.4250398560371309
2.4657534246575343,0.43295602190258364
2.5048923679060664,0.4407453209896346
2.544031311154599,0.4483669415506597
2.583170254403131,0.45578177856174307
2.6223091976516635,0.46295455304894517
2.6614481409001955,0.4698556651187289
2.700587084148728,0.4764626064085178
2.73972602739726,0.48276081681444794
2.7788649706457926,0.4887439438771537
2.8180039138943247,0.4944135369057676
2.857142857142857,0.49977826869309183
2.8962818003913893,0.504852816565176
2.935420743639922,0.5096565484006419
2.974559686888454,0.5142121506398212
3.0136986301369864,0.5185443107155265
3.0528375733855184,0.5226785338536502
3.091976516634051,0.526640141200744
3.131115459882583,0.5304534678590471
3.1702544031311155,0.5341412580949623
3.2093933463796476,0.5377242409302312
3.24853228962818,0.5412208614129668
3.287671232876712,0.5446471395765116
3.3268101761252447,0.5480166290703323
3.3659491193737767,0.551340449696454
3.4050880626223092,0.5546273718190378
3.4442270058708413,0.5578839351497891
3.483365949119374,0.5611145890271132
3.522504892367906,0.5643218453925556
3.5616438356164384,0.5675064387990005
3.6007827788649704,0.5706674898858068
3.639921722113503,0.573802670021621
3.679060665362035,0.5769083656011844
3.7181996086105675,0.5799798410947119
3.7573385518590996,0.5830114005343603
3.796477495107632,0.5859965476150251
3.835616438356164,0.5889281448501151
3.8747553816046967,0.5917985721313812
3.9138943248532287,0.5945998845891722
3.9530332681017613,0.5973239689945444
3.9921722113502933,0.5999626972769647
4.031311154598826,0.6025080752208396
4.070450097847358,0.6049523841152222
4.109589041095891,0.6072883130249807
4.148727984344423,0.6095090793203326
4.187866927592955,0.611608535086873
4.227005870841487,0.6135812570319104
4.26614481409002,0.6154226175937083
4.305283757338552,0.6171288352269357
4.344422700587084,0.6186970023735512
4.383561643835616,0.6201250903849314
4.422700587084149,0.6214119315843618
4.461839530332681,0.6225571796134659
4.500978473581213,0.62356125007949
4.540117416829745,0.6244252442688776
4.579256360078278,0.6251508592699224
4.61839530332681,0.6257402882865222
4.657534246575342,0.6261961152068807
4.6966731898238745,0.6265212076147009
4.7358121330724074,0.6267186123427564
4.7749510763209395,0.6267914573830353
4.814090019569472,0.6267428634444059
4.853228962818004,0.6265758677753865
4.892367906066537,0.626293362085562
4.931506849315069,0.6258980456043446
4.970645792563601,0.6253923935499301
5.009784735812133,0.6247786406203772
5.048923679060666,0.6240587785352432
5.088062622309198,0.623234566192366
5.12720156555773,0.6223075506500209
5.166340508806262,0.6212790968936588
5.205479452054795,0.6201504242261535
5.244618395303327,0.6189226471133793
5.283757338551859,0.617596818408515
5.322896281800391,0.6161739730583804
5.362035225048924,0.6146551706169703
5.401174168297456,0.6130415351510123
5.440313111545988,0.6113342913833435
5.47945205479452,0.6095347961829702
5.518590998043053,0.6076445647714195
5.557729941291585,0.605665291256571
5.596868884540117,0.6035988633335592
5.636007827788649,0.6014473711915684
5.675146771037182,0.599213110842868
5.714285714285714,0.596898582226288
5.7534246575342465,0.594506482558188
5.7925636007827785,0.5920396954917919
5.8317025440313115,0.5895012767140315
5.870841487279844,0.5868944366549727
5.909980430528376,0.5842225210141123
5.949119373776908,0.5814889898033471
5.988258317025441,0.5786973955978851
6.027397260273973,0.5758513616533492
6.066536203522505,0.5729545605007615
6.105675146771037,0.5700106935755684
6.14481409001957,0.5670234723640419
6.183953033268102,0.5639966014766173
6.223091976516634,0.5609337639519936
6.262230919765166,0.5578386090099343
6.301369863013699,0.5547147423634442
6.340508806262231,0.5515657191050991
6.379647749510763,0.5483950390936911
6.418786692759295,0.5452061446758307
6.457925636007828,0.5420024205094478
6.49706457925636,0.5387871951760417
6.536203522504892,0.535563744219246
6.575342465753424,0.5323352942032784
6.614481409001957,0.5291050273687006
6.653620352250489,0.525876086463029
6.692759295499021,0.5226515793504518
6.731898238747553,0.5194345830368547
6.771037181996086,0.5162281467969478
6.8101761252446185,0.5130352941417868
6.8493150684931505,0.5098590234249514
6.888454011741683,0.5067023069536845
6.9275929549902155,0.5035680885485476
6.966731898238748,0.5004592795670533
7.00587084148728,0.4973787534852363
7.045009784735812,0.4943293391945076
7.084148727984345,0.4913138132173458
7.123287671232877,0.48833489108392314
7.162426614481409,0.4853952181300656
7.201565557729941,0.4824973599914415
7.240704500978474,0.47964379307620675
7.279843444227006,0.47683689529378626
7.318982387475538,0.47407893731309514
7.35812133072407,0.471372074591784
7.397260273972603,0.46871834039643545
7.436399217221135,0.4661196399738401
7.475538160469667,0.46357774600244284
7.514677103718199,0.4610942953971744
7.553816046966732,0.45867078750484325
7.592954990215264,0.45630858369003136
7.632093933463796,0.4540089082786949
7.671232876712328,0.45177285078693785
7.710371819960861,0.44960136933849526
7.749510763209393,0.44749529513222797
7.788649706457925,0.44545533780518554
7.8277886497064575,0.44348209151559104
7.8669275929549904,0.44157604156328034
7.9060665362035225,0.4397375713687097
7.945205479452055,0.437966969634374
7.984344422700587,0.4362644375203786
8.023483365949119,0.43463009567466315
8.062622309197652,0.43306399097446047
8.101761252446185,0.4315661028463751
8.140900195694716,0.4301363490565109
8.180039138943249,0.4287745908895886
8.219178082191782,0.4274806376590732
8.258317025440313,0.426254250520401
8.297455968688846,0.4250951455817358
8.336594911937377,0.4240029963309553
8.37573385518591,0.4229774354119513
8.414872798434443,0.4220180558087918
8.454011741682974,0.42112441150271707
8.493150684931507,0.4202960176882016
8.53228962818004,0.4195323506397699
8.571428571428571,0.4188328473286447
8.610567514677104,0.4181969048859173
8.649706457925635,0.4176238800085912
