r,gr,k,Fg_k,S_k,G_k,D_k
0.004405580484050956,0.6218960446495024,0.0,-1.3723681867146926,-0.23513136804322343,7.01710304611631,-7.01710304611631
0.013216741452152868,0.6273466509149531,0.019550342130987292,-1.372282753114189,-0.2350544778027701,0.17154450383241046,-0.17154450383241046
0.022027902420254777,0.6327913405515375,0.039100684261974585,-1.372026500425902,-0.23482385038331177,0.23146110820962365,-0.23146110820962365
0.03083906338835669,0.638229145205026,0.05865102639296188,-1.3715995729539514,-0.2344396156585562,0.30006819336042667,-0.30006819336042667
0.039650224356458603,0.643659095461899,0.07820136852394917,-1.3710022110866893,-0.23390198997802036,0.37721921544962145,-0.37721921544962145
0.04846138532456051,0.6490802212118839,0.09775171065493646,-1.3702347511189297,-0.23321127600703684,0.46274333774508497,-0.46274333774508497
0.05727254629266242,0.6544915520060681,0.11730205278592376,-1.3692976250030782,-0.2323678625027703,0.5564430312581325,-0.5564430312581325
0.06608370726076433,0.6598921174104164,0.13685239491691104,-1.368191360029153,-0.23137222402623792,0.6580910326535891,-0.6580910326535891
0.07489486822886625,0.6652809473542207,0.15640273704789834,-1.3669165784337163,-0.2302249205903446,0.7674264766014277,-0.7674264766014277
0.08370602919696815,0.6706570724732777,0.17595307917888564,-1.365473996937716,-0.22892659724394449,0.8841499547151423,-0.8841499547151423
0.09251719016507007,0.6760195244474585,0.19550342130987292,-1.3638644262132642,-0.22747798359193783,1.0079171616965616,-1.0079171616965616
0.10132835113317198,0.6813673363324376,0.21505376344086022,-1.3620887702793647,-0.22587989325142832,1.1383306586209616,-1.1383306586209616
0.11013951210127389,0.6866995428853099,0.23460410557184752,-1.360148025826628,-0.22413322324396523,1.274929093809144,-1.274929093809144
0.1189506730693758,0.6920151808838704,0.2541544477028348,-1.3580432814710202,-0.2222389533239182,1.4171729422540011,-1.4171729422540011
0.1277618340374777,0.6973132894393356,0.27370478983382207,-1.355775716936693,-0.22019814524302372,1.5644254049524458,-1.5644254049524458
0.13657299500557962,0.7025929103022948,0.2932551319648094,-1.3533466021679847,-0.21801194195118634,1.7159264669214753,-1.7159264669214753
0.14538415597368154,0.7078530881617109,0.3128054740957967,-1.3507572963706709,-0.21568156673360384,1.8707571071108549,-1.8707571071108549
0.15419531694178346,0.7130928709367945,0.33235581622678395,-1.3480092469825986,-0.21320832228433884,2.027789041766913,-2.027789041766913
0.16300647790988537,0.7183113100615939,0.3519061583577713,-1.3451039885738367,-0.21059358971645303,2.1856127298750874,-2.1856127298750874
0.17181763887798726,0.7235074607621647,0.37145650048875856,-1.3420431416765193,-0.2078388275088674,2.342431869650076,-2.342431869650076
0.18062879984608918,0.7286803823261946,0.39100684261974583,-1.338828411544596,-0.2049455703901366,2.495904720670242,-2.495904720670242
0.1894399608141911,0.7338291383649768,0.41055718475073316,-1.335461586843734,-0.2019154281593607,2.64289819078252,-2.64289819078252
0.198251121782293,0.738952797067643,0.43010752688172044,-1.331944538271654,-0.1987500844444885,2.779093182758649,-2.779093182758649
0.20706228275039493,0.7440504314475864,0.4496578690127077,-1.3282792171092455,-0.19545129539832096,2.8983245887463855,-2.8983245887463855
0.21587344371849682,0.7491211195810099,0.46920821114369504,-1.3244676537028406,-0.19202088833255648,2.9914216620435288,-2.9914216620435288
0.22468460468659873,0.7541639448375741,0.4887585532746823,-1.3205119558780947,-0.18846076029028525,3.0440440084531133,-3.0440440084531133
0.23349576565470065,0.7591779961031104,0.5083088954056696,-1.316414307285966,-0.18477287655736951,3.032327352210936,-3.032327352210936
0.24230692662280257,0.7641623679943972,0.5278592375366569,-1.31217696568137,-0.18095926911323312,2.913228488675245,-2.913228488675245
0.2511180875909045,0.7691161610660109,0.5474095796676441,-1.307802261135143,-0.17702203502162872,2.600124990658066,-2.600124990658066
0.2599292485590064,0.7740384820092769,0.5669599217986315,-1.3032925941800186,-0.17296333476201675,1.8884282247683424,-1.8884282247683424
