ρ = 8.0
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 1500
k_max = 30
After iteration 0, the error is 9.014447e-5.
Converged after 4 iterations, the error is 4.4e-13.
  2.585206 seconds (3.07 M allocations: 200.746 MiB, 2.28% gc time, 99.88% compilation time)
 17.447906 seconds (4.72 G allocations: 84.245 GiB, 41.26% gc time, 374.09% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
    75     5.890476e+01     3.598049e+03
    76     1.737875e+01     5.301872e+02
    77     1.097126e+02     1.232350e+04
    78     1.579450e+01     2.653088e+02
    79     3.655532e+01     1.529915e+03
    80     6.997121e+01     4.955075e+03
    81     3.161778e+01     1.060903e+03
    82     2.106804e+01     6.454006e+02
    83     1.892398e+01     5.771575e+02
    84     1.159060e+01     3.277401e+02
    85     1.598412e+01     4.144991e+02
    86     9.998977e+00     1.908911e+02
    87     3.776598e+01     1.572602e+03
    88     1.327387e+01     3.531823e+02
    89     1.544006e+01     3.259548e+02
    90     1.278706e+01     3.891910e+02
    91     4.587614e+01     2.202087e+03
    92     2.097241e+01     5.152196e+02
    93     2.024100e+01     4.949992e+02
    94     6.130562e+01     3.817396e+03
    95     2.594677e+01     8.047946e+02
    96     1.502919e+01     2.864670e+02
    97     1.393139e+01     2.803824e+02
    98     1.636978e+01     3.321290e+02
    99     5.605985e+01     3.232181e+03
   100     4.351010e+01     4.531450e+03
   101     1.239215e+02     1.545909e+04
   102     4.517996e+01     2.114728e+03
   103     2.321901e+01     8.496813e+02
   104     1.374899e+02     1.917885e+04
   105     2.979681e+01     9.245686e+02
   106     2.208799e+01     6.540477e+02
   107     2.200905e+01     6.148863e+02
   108     1.364721e+02     1.905338e+04
   109     4.298747e+02     1.849969e+05
   110     1.700057e+01     3.699275e+02
   111     1.773464e+01     5.093245e+02
   112     3.155003e+01     1.160137e+03
   113     1.048364e+01     2.560078e+02
   114     2.014537e+01     5.338966e+02
   115     2.300436e+01     7.367388e+02
   116     1.001467e+01     3.122636e+02
   117     2.935978e+01     1.053342e+03
   118     1.831714e+01     4.327369e+02
   119     1.099221e+01     2.799709e+02
   120     6.780304e+00     1.117829e+02
   121     2.176012e+01     5.590968e+02
   122     1.025335e+01     1.712993e+02
   123     6.497589e+00     9.858667e+01
   124     1.986267e+01     5.193411e+02
   125     1.564866e+02     2.458505e+04
   126     2.374654e+01     6.371532e+02
   127     1.353806e+01     2.601477e+02
   128     1.296449e+02     1.690304e+04
   129     1.412200e+01     4.206528e+02
   130     1.793181e+01     4.772129e+02
   131     1.534611e+01     4.367013e+02
   132     1.399530e+01     4.140493e+02
   133     4.406756e+00     2.795818e+01
   134     4.665891e+00     4.040677e+01
   135     3.769833e+00     2.434370e+01
   136     3.961685e+00     2.320036e+01
   137     6.376880e+00     6.105469e+01
   138     4.121181e+01     1.714283e+03
   139     8.915804e+00     1.433161e+02
   140     2.906798e+01     8.751068e+02
   141     6.438998e+01     4.382941e+03
   142     1.516780e+01     7.459488e+02
   143     3.738464e+02     1.406996e+05
   144     4.351265e+01     2.031434e+03
   145     1.187072e+01     2.469210e+02
   146     1.962694e+01     4.799069e+02
   147     1.297572e+01     3.310017e+02
   148     4.564175e+02     2.084302e+05
   149     3.339712e+01     1.207320e+03
   150     4.260057e+01     1.902052e+03
   151     1.275680e+01     3.933255e+02
   152     2.336182e+01     7.163181e+02
   153     1.741300e+01     4.612726e+02
   154     2.125094e+02     4.530271e+04
   155     4.259803e+01     1.975759e+03
   156     1.041036e+03     1.083888e+06
   157     2.439264e+02     5.953580e+04
   158     6.297259e+01     4.075408e+03
   159     1.233317e+01     3.152096e+02
   160     1.944373e+01     4.592916e+02
   161     1.173241e+01     2.872368e+02
   162     1.548100e+01     5.598540e+02
   163     9.330802e+01     8.951446e+03
   164     6.014791e+01     3.720118e+03
   165     1.374943e+02     1.899957e+04
   166     1.724561e+02     2.994536e+04
   167     2.711382e+01     8.483704e+02
   168     1.218839e+02     1.496514e+04
   169     3.153739e+01     1.063460e+03
   170     4.171307e+02     1.740549e+05
   171     1.048532e+01     2.205381e+02
   172     2.382600e+01     6.468018e+02
   173     5.218146e+01     2.781035e+03
   174     1.154427e+01     2.451565e+02
   175     4.050703e+02     1.641458e+05
   176     4.745054e+01     2.308231e+03
   177     4.448049e+01     2.040557e+03
   178     7.134557e+01     5.134340e+03
   179     1.620865e+02     2.634969e+04
   180     2.576870e+02     6.648068e+04
   181     3.058908e+01     1.015045e+03
   182     2.738764e+01     8.298092e+02
   183     6.192059e+01     3.920730e+03
   184     1.815784e+01     4.418093e+02
   185     2.595588e+01     7.612285e+02
   186     2.419750e+01     6.721995e+02
   187     1.635261e+01     3.360690e+02
   188     9.811770e+01     9.709437e+03
   189     2.429485e+01     6.674915e+02
   190     1.511824e+01     3.486385e+02
   191     2.199593e+01     5.984444e+02
   192     3.908377e+01     1.621585e+03
   193     1.354914e+02     3.162775e+04
   194     3.836014e+01     2.198703e+03
   195     1.416378e+02     2.007704e+04
   196     4.474922e+01     3.645104e+03
   197     1.868648e+01     8.211540e+02
   198     9.598308e+00     2.127095e+02
   199     3.084970e+01     1.219320e+03
   200     4.030161e+01     1.854627e+03
   201     4.691474e+01     2.420657e+03
   202     1.420529e+01     3.321478e+02
   203     1.126022e+01     3.021202e+02
   204     1.336969e+01     3.976713e+02
   205     1.223508e+01     2.687243e+02
   206     3.559033e+01     1.481022e+03
   207     2.160956e+01     5.875510e+02
   208     1.127111e+01     2.402451e+02
   209     2.726803e+01     8.205414e+02
   210     1.747982e+01     4.662623e+02
   211     6.329833e+01     4.069028e+03
   212     1.269465e+01     3.120545e+02
   213     1.016179e+01     1.330352e+02
   214     3.000925e+01     9.988644e+02
   215     2.010900e+01     4.298937e+02
   216     2.584900e+01     6.882735e+02
   217     1.094569e+01     1.492404e+02
   218     1.210398e+01     1.827117e+02
   219     3.931628e+01     1.666170e+03
   220     2.069996e+01     6.465242e+02
   221     3.919740e+01     1.630591e+03
   222     1.084898e+01     2.746339e+02
   223     5.396227e+01     3.003854e+03
   224     1.047695e+01     3.011530e+02
   225     1.336287e+01     3.806900e+02
   226     2.665940e+01     8.773827e+02
   227     7.477459e+00     2.227216e+02
   228     1.209616e+01     3.294414e+02
   229     2.628409e+01     8.358672e+02
   230     2.121568e+01     6.405854e+02
   231     3.907141e+01     1.792513e+03
   232     1.365459e+01     4.608289e+02
   233     1.034385e+02     1.080652e+04
   234     1.716334e+01     4.069816e+02
   235     2.473823e+01     8.148830e+02
   236     2.436258e+02     5.948605e+04
   237     1.705091e+01     5.611091e+02
   238     1.441466e+01     3.436280e+02
   239     1.068098e+01     2.266522e+02
   240     3.522349e+01     1.292874e+03
   241     1.602924e+01     3.155328e+02
   242     2.722382e+01     7.878674e+02
   243     5.861170e+01     3.648484e+03
   244     3.243166e+01     1.257484e+03
   245     1.312405e+01     3.226585e+02
   246     3.129462e+01     1.137293e+03
   247     6.770272e+01     4.697910e+03
   248     1.885558e+01     4.509610e+02
   249     1.067198e+01     2.534355e+02
   250     1.448978e+01     3.319036e+02
   251     1.200676e+01     2.928718e+02
   252     8.806118e+01     7.886891e+03
   253     1.617233e+01     3.490568e+02
   254     4.879446e+01     2.454710e+03
   255     1.810744e+01     3.509257e+02
   256     1.705764e+01     4.208400e+02
   257     2.252694e+01     7.161860e+02
   258     2.822019e+01     8.495351e+02
   259     1.344813e+02     1.813082e+04
   260     1.507876e+01     4.602310e+02
   261     1.201499e+01     3.414926e+02
   262     2.253477e+01     6.740883e+02
   263     2.145590e+01     5.975087e+02
   264     1.401038e+01     4.965954e+02
   265     7.441401e+01     5.971150e+03
   266     1.355575e+01     7.296986e+02
   267     1.318956e+01     6.352682e+02
   268     1.455910e+01     5.359152e+02
   269     1.127678e+01     3.573619e+02
   270     1.395007e+02     1.952503e+04
   271     2.350801e+01     6.231673e+02
   272     2.817484e+01     8.338960e+02
   273     1.091064e+02     1.194258e+04
   274     1.101561e+01     1.866125e+02
   275     1.180801e+01     2.612187e+02
   276     2.081497e+01     4.715899e+02
   277     2.907687e+01     8.856468e+02
   278     2.893904e+01     8.767796e+02
   279     1.378486e+01     2.808886e+02
   280     6.195636e+01     3.868735e+03
   281     2.693792e+01     7.509606e+02
   282     3.951383e+01     1.571712e+03
   283     1.438738e+01     2.636730e+02
   284     1.173072e+01     2.026990e+02
   285     9.934393e+00     1.366810e+02
   286     4.186730e+01     3.661438e+03
   287     4.423609e+01     5.514428e+03
   288     6.842498e+01     4.842338e+03
   289     4.074710e+01     1.917374e+03
   290     3.236344e+01     1.254101e+03
   291     1.202093e+01     2.888062e+02
   292     1.151890e+02     1.380297e+04
   293     5.547212e+01     3.870610e+03
   294     3.904499e+01     2.944328e+03
   295     2.123480e+01     5.226303e+02
   296     1.578539e+01     3.649349e+02
   297     3.262130e+02     1.068956e+05
   298     2.272837e+01     1.077599e+03
   299     7.658885e+01     1.034816e+04
   300     7.069810e+01     6.636123e+03
   301     7.902670e+00     7.007749e+01
   302     1.039791e+01     1.735429e+02
   303     1.803229e+01     3.330922e+02
   304     1.419366e+02     2.074600e+04
   305     1.062144e+01     1.530889e+02
   306     1.169159e+01     1.528847e+02
   307     4.611296e+01     2.949936e+03
   308     3.234298e+01     1.321838e+03
   309     6.412047e+02     4.114001e+05
   310     3.539308e+02     1.255108e+05
   311     1.971131e+02     3.910964e+04
   312     1.126446e+01     2.022795e+02
   313     1.625192e+01     2.887220e+02
   314     1.368609e+01     1.874252e+02
   315     1.491274e+01     2.223998e+02
   316     1.514182e+01     2.292747e+02
   317     1.265904e+01     1.620513e+02
   318     5.633693e+00     3.180838e+01
   319     5.601943e-01     5.949604e-01
   320     2.960896e+00     9.931048e+00
   321     1.606968e+00     2.606767e+00
   322     5.098867e+01     4.748959e+03
   323     2.539300e+02     1.084331e+05
   324     1.709360e+01     6.087829e+02
   325     1.878645e+01     3.997980e+02
   326     2.049150e+01     4.618809e+02
   327     2.170051e+01     8.450075e+02
   328     1.092110e+02     1.214417e+04
   329     1.198433e+01     4.382349e+02
   330     2.011434e+01     6.842408e+02
   331     1.812784e+01     5.895422e+02
   332     1.465788e+01     4.530072e+02
   333     3.083198e+02     9.520927e+04
   334     1.005858e+01     3.397276e+02
   335     1.529027e+01     3.732144e+02
   336     5.334865e+01     2.972280e+03
   337     2.078754e+01     5.805707e+02
   338     1.486627e+01     3.693933e+02
   339     1.184644e+01     3.003710e+02
   340     1.822025e+01     4.694802e+02
   341     2.065070e+01     6.338448e+02
   342     1.892038e+01     5.357652e+02
   343     1.574073e+01     5.056077e+02
   344     2.979580e+01     1.304604e+03
   345     1.183465e+01     3.809129e+02
   346     1.288801e+01     3.366596e+02
   347     2.466915e+02     6.087629e+04
   348     6.052555e+02     3.664054e+05
   349     1.321529e+01     3.546218e+02
   350     1.140384e+01     3.663831e+02
   351     3.592623e+01     1.488266e+03
   352     1.122213e+01     2.854188e+02
   353     1.349545e+01     3.919523e+02
   354     2.047421e+01     5.879918e+02
   355     2.915649e+01     1.207561e+03
   356     9.801815e+00     2.759806e+02
   357     3.561424e+01     1.589575e+03
   358     1.071509e+02     1.165186e+04
   359     1.555495e+01     4.949925e+02
   360     2.835602e+01     1.029994e+03
   361     2.277342e+01     7.620526e+02
   362     1.014104e+02     1.046014e+04
   363     2.026658e+01     5.241754e+02
   364     4.296278e+01     1.949789e+03
   365     1.490520e+01     3.533213e+02
   366     1.516408e+01     3.958641e+02
   367     2.367504e+01     7.452444e+02
   368     1.360903e+02     1.865809e+04
   369     4.619934e+01     2.223630e+03
   370     2.354998e+01     6.049417e+02
   371     9.883928e+00     1.726140e+02
   372     1.962275e+01     4.066225e+02
   373     2.007900e+01     4.530585e+02
   374     1.346828e+01     3.080863e+02
   375     2.213489e+01     5.409817e+02
   376     2.485178e+01     6.684623e+02
   377     1.116755e+01     2.184301e+02
   378     1.843742e+01     4.008965e+02
   379     1.778289e+01     3.619775e+02
   380     4.553809e+01     2.107235e+03
   381     3.070911e+02     9.432669e+04
   382     2.020604e+01     4.313942e+02
   383     2.780668e+01     7.999169e+02
   384     1.766868e+01     3.785543e+02
   385     1.200785e+01     1.654648e+02
   386     8.139356e+01     6.698871e+03
   387     2.527723e+01     8.189654e+02
   388     1.219762e+01     2.690788e+02
   389     8.217127e+01     6.882984e+03
   390     4.790881e+01     5.668812e+03
   391     1.177778e+01     1.927251e+02
   392     1.187048e+01     4.357161e+02
   393     1.530782e+01     4.796895e+02
   394     1.806220e+01     5.544108e+02
   395     1.370203e+01     3.535028e+02
   396     3.741787e+01     1.436534e+03
   397     3.315758e+01     1.256037e+03
   398     1.739264e+01     4.286264e+02
   399     6.456316e+01     4.268564e+03
   400     1.083155e+01     3.256906e+02
   401     1.885846e+01     5.141098e+02
   402     3.174248e+01     1.083036e+03
   403     3.427446e+01     1.439216e+03
   404     6.284010e+01     4.213570e+03
   405     9.607990e+01     9.360082e+03
   406     9.735329e+01     9.670227e+03
   407     1.275383e+01     2.598400e+02
   408     2.841043e+01     8.396202e+02
   409     3.432540e+01     1.338742e+03
   410     1.437277e+02     2.077050e+04
   411     1.631525e+02     2.697328e+04
   412     1.689360e+01     6.992292e+02
   413     2.585361e+01     9.945060e+02
   414     9.267684e+00     1.845345e+02
   415     1.237412e+01     3.859423e+02
   416     1.775264e+01     4.098765e+02
   417     1.761074e+02     3.103877e+04
   418     8.686879e+00     2.020635e+02
   419     1.569187e+01     3.133181e+02
   420     1.937398e+01     4.364833e+02
   421     1.574165e+01     4.032332e+02
   422     1.575236e+01     3.501120e+02
   423     1.083146e+01     3.212855e+02
   424     5.461389e+02     2.982806e+05
   425     1.767981e+01     4.365412e+02
   426     7.790885e+00     2.083079e+02
   427     4.528590e+01     2.118245e+03
   428     1.257086e+02     1.588829e+04
   429     7.613540e+00     1.348915e+02
   430     1.717048e+01     4.024545e+02
   431     1.595705e+01     2.869681e+02
   432     1.264924e+01     3.458935e+02
   433     1.215306e+01     3.299903e+02
   434     8.160184e+00     1.927095e+02
   435     8.543800e+01     7.453991e+03
   436     1.735320e+01     5.056202e+02
   437     3.008316e+01     1.114281e+03
   438     3.947737e+01     1.767367e+03
   439     1.682856e+01     4.450257e+02
   440     9.457657e+01     9.027528e+03
   441     1.001731e+02     1.008619e+04
   442     1.086322e+01     2.107666e+02
   443     1.554947e+01     2.862642e+02
   444     1.399539e+01     3.344007e+02
   445     2.342879e+01     7.629996e+02
   446     8.280737e+00     2.006675e+02
   447     5.026310e+01     2.651171e+03
   448     2.456520e+02     6.043983e+04
   449     2.462093e+01     8.261109e+02
   450     2.974444e+01     9.354558e+02
   451     7.555209e+00     6.618910e+01
   452     2.302612e+01     5.458749e+02
   453     6.644263e+01     4.416834e+03
   454     2.935816e+01     8.698640e+02
   455     1.633951e+02     2.669990e+04
   456     2.165453e+02     4.806774e+04
   457     2.474453e+01     6.143743e+02
   458     4.738845e+01     2.245736e+03
   459     1.058133e+03     1.119648e+06
   460     2.597690e+01     6.748799e+02
   461     2.244580e+01     5.038921e+02
   462     2.348134e+01     5.513803e+02
   463     2.910609e+01     8.471962e+02
   464     2.799086e+01     7.834952e+02
   465     2.608372e+01     6.803609e+02
   466     1.679921e+01     2.832145e+02
   467     9.825096e+00     9.694185e+01
   468     9.106194e+00     8.308349e+01
   469     7.101931e+00     5.082832e+01
   470     1.266389e+01     1.631444e+02
   471     1.888919e+00     3.704459e+00
   472     8.487794e-01     1.220605e+00
   473     7.825518e-01     1.099659e+00
   474     1.224472e+00     2.738752e+00
   475     5.791355e-01     5.096795e-01
   476     2.080722e+00     5.126920e+00
   477     8.772116e-01     7.724354e-01
   478     1.927734e-01     3.802821e-02
   479     1.585663e-01     2.563104e-02
   480     4.127836e-01     1.744351e-01
   481     9.780825e-03     1.338767e-04
 39.240471 seconds (22.67 M allocations: 4.592 GiB, 1.84% gc time, 17.16% compilation time)
Creating CSV
FT samples created
Structure Factor samples created
All tasks completed
