r,gr,k,Fg_k,S_k,G_k,D_k
0.003115975922167724,0.6862845427985342,0.0,-74.4341082774936,-594.4728662199489,4.1846668904249995,-4.1846668904249995
0.009347927766503172,0.6905308726044946,0.009770395701025891,-74.43332830495363,-594.4666264396291,0.00896767578265802,-0.00896767578265802
0.01557987961083862,0.6947593029001147,0.019540791402051783,-74.43098843567705,-594.4479074854164,0.010603459702008048,-0.010603459702008048
0.02181183145517407,0.6989692095393052,0.029311187103077674,-74.42708881469991,-594.4167105175993,0.012369661473399268,-0.012369661473399268
0.028043783299509517,0.7031599806430808,0.039081582804103565,-74.4216296837683,-594.3730374701464,0.01426424347885701,-0.01426424347885701
0.034275735143844965,0.7073310168468732,0.048851978505129456,-74.41461138136782,-594.3168910509426,0.016285010850417572,-0.016285010850417572
0.040507686988180414,0.711481731533246,0.05862237420615535,-74.40603434276466,-594.2482747421172,0.018429611950536984,-0.018429611950536984
0.04673963883251586,0.7156115510501787,0.06839276990718124,-74.39589910005802,-594.1671928004641,0.020695538857520197,-0.020695538857520197
0.05297159067685131,0.7197199149144355,0.07816316560820713,-74.38420628224466,-594.0736502579573,0.02308012788590795,-0.02308012788590795
0.05920354252118676,0.7238062760000995,0.08793356130923302,-74.37095661529494,-593.9676529223595,0.025580560136991358,-0.025580560136991358
0.0654354943655222,0.7278701007120673,0.09770395701025891,-74.35615092224032,-593.8492073779225,0.02819386206647467,-0.02819386206647467
0.07166744620985765,0.7319108691445277,0.1074743527112848,-74.33979012327251,-593.7183209861801,0.030916906078430714,-0.030916906078430714
0.0778993980541931,0.7359280752243322,0.1172447484123107,-74.32187523585453,-593.5750018868363,0.03374641114183524,-0.03374641114183524
0.08413134989852855,0.7399212268392823,0.1270151441133366,-74.30240737484263,-593.419258998741,0.03667894342270402,-0.03667894342270402
0.090363301742864,0.7438898459513246,0.13678553981436248,-74.28138775262039,-593.2511020209631,0.0397109169358717,-0.0397109169358717
0.09659525358719945,0.7478334686946968,0.14655593551538837,-74.25881767924356,-593.0705414339485,0.042838594207728224,-0.042838594207728224
0.1028272054315349,0.7517516454590775,0.15632633121641426,-74.23469856259699,-592.8775885007759,0.04605808695466029,-0.04605808695466029
0.10905915727587034,0.7556439409578175,0.16609672691744015,-74.20903190856191,-592.6722552684953,0.04936535676454876,-0.04936535676454876
0.11529110912020579,0.7595099342813489,0.17586712261846604,-74.1818193211955,-592.454554569564,0.0527562157911415,-0.0527562157911415
0.12152306096454124,0.7633492189358978,0.18563751831949193,-74.15306250292099,-592.2245000233679,0.056226327439093,-0.056226327439093
0.1277550128088767,0.7671614028676272,0.19540791402051783,-74.12276325472897,-591.9821060378317,0.05977120705553412,-0.05977120705553412
0.13398696465321214,0.7709461084723795,0.20517830972154372,-74.09092347638997,-591.7273878111198,0.06338622261026783,-0.06338622261026783
0.14021891649754759,0.7747029725911845,0.2149487054225696,-74.05754516667756,-591.4603613334205,0.06706659536081178,-0.06706659536081178
0.14645086834188303,0.7784316464917354,0.2247191011235955,-74.02263042360254,-591.1810433888203,0.07080740050281653,-0.07080740050281653
0.15268282018621848,0.7821317958360341,0.2344894968246214,-73.98618144465809,-590.8894515572647,0.07460356779375957,-0.07460356779375957
0.15891477203055393,0.7858031006344384,0.24425989252564728,-73.94820052707517,-590.5856042166014,0.07844988214215388,-0.07844988214215388
