r,gr,k,Fg_k,S_k,G_k,D_k
0.004405580484050956,0.6989343515480876,0.0,-107.95059743704743,-1078.5059743704744,2.0618016296244996,-2.0618016296244996
0.013216741452152868,0.7050242881870372,0.02932551319648094,-107.94108188913626,-1078.4108188913626,0.03262554423773335,-0.03262554423773335
0.022027902420254777,0.7110708307979462,0.05865102639296188,-107.91253982562215,-1078.1253982562214,0.04881245909876557,-0.04881245909876557
0.03083906338835669,0.7170720827517626,0.08797653958944282,-107.86498499352714,-1077.6498499352715,0.06807613274465703,-0.06807613274465703
0.039650224356458603,0.7230262119368494,0.11730205278592376,-107.7984403257596,-1076.9844032575961,0.0902999542458722,-0.0902999542458722
0.04846138532456051,0.7289314522061147,0.1466275659824047,-107.71293797289313,-1076.1293797289313,0.11534836116694422,-0.11534836116694422
0.05727254629266242,0.7347861046661807,0.17595307917888564,-107.60851934759872,-1075.0851934759871,0.14306718265878252,-0.14306718265878252
0.06608370726076433,0.740588538809936,0.20527859237536658,-107.48523518167062,-1073.8523518167062,0.17328402968375495,-0.17328402968375495
0.07489486822886625,0.7463371934893268,0.23460410557184752,-107.34314559556509,-1072.431455955651,0.20580873141336128,-0.20580873141336128
0.08370602919696815,0.7520305777298099,0.26392961876832843,-107.18232018034928,-1070.8232018034928,0.2404338167084258,-0.2404338167084258
0.09251719016507007,0.7576672713861006,0.2932551319648094,-107.00283809193176,-1069.0283809193177,0.27693503948941467,-0.27693503948941467
0.10132835113317198,0.7632459256408783,0.3225806451612903,-106.80478815741749,-1067.0478815741749,0.3150719466859715,-0.3150719466859715
0.11013951210127389,0.7687652633475481,0.3519061583577713,-106.58826899339736,-1064.8826899339736,0.3545884873642325,-0.3545884873642325
0.1189506730693758,0.7742240792193864,0.3812316715542522,-106.35338913594433,-1062.5338913594433,0.39521366151234727,-0.39521366151234727
0.1277618340374777,0.7796212398672765,0.41055718475073316,-106.10026718204577,-1060.0026718204576,0.43666220687858703,-0.43666220687858703
0.13657299500557962,0.7849556836890854,0.4398826979472141,-105.82903194215307,-1057.2903194215307,0.47863532215929866,-0.47863532215929866
0.14538415597368154,0.7902264206138006,0.46920821114369504,-105.53982260347371,-1054.398226034737,0.5208214247404499,-0.5208214247404499
0.15419531694178346,0.7954325317041755,0.49853372434017595,-105.23278890356846,-1051.3278890356846,0.5628969411204259,-0.5628969411204259
0.16300647790988537,0.8005731686217582,0.5278592375366569,-104.9080913137461,-1048.080913137461,0.6045271280521335,-0.6045271280521335
0.17181763887798726,0.8056475529586724,0.5571847507331378,-104.56590123166765,-1044.6590123166766,0.645366922375639,-0.645366922375639
0.18062879984608918,0.8106549754406612,0.5865102639296188,-104.20640118248326,-1041.0640118248325,0.6850618174378357,-0.6850618174378357
0.1894399608141911,0.8155947950062759,0.6158357771260997,-103.8297850277259,-1037.297850277259,0.7232487639326284,-0.7232487639326284
0.198251121782293,0.8204664377672344,0.6451612903225806,-103.4362581810742,-1033.3625818107419,0.7595570929381075,-0.7595570929381075
0.20706228275039493,0.8252693958552559,0.6744868035190615,-103.02603782997528,-1029.2603782997528,0.7936094588699069,-0.7936094588699069
0.21587344371849682,0.830003226160773,0.7038123167155426,-102.5993531619829,-1024.9935316198291,0.8250228000272475,-0.8250228000272475
0.22468460468659873,0.8346675489691552,0.7331378299120235,-102.15644559451773,-1020.5644559451773,0.85340931436256,-0.85340931436256
