ρ = 11.0
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 2500
k_max = 20
After iteration 0, the error is 0.00011820624.
Converged after 4 iterations, the error is 1.4e-12.
  2.350351 seconds (3.07 M allocations: 200.746 MiB, 3.41% gc time, 99.92% compilation time)
 17.601901 seconds (4.72 G allocations: 84.246 GiB, 39.76% gc time, 409.43% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   448     2.008396e+02     9.717145e+04
   449     1.986649e+03     9.565401e+06
   450     3.719635e+03     3.372111e+07
   451     4.386878e+02     3.966262e+05
   452     2.575302e+02     1.705238e+05
   453     1.858296e+04     8.373370e+08
   454     5.421745e+04     7.179294e+09
   455     2.693970e+03     1.937570e+07
   456     1.091584e+02     4.816994e+04
   457     1.939702e+03     3.770495e+06
   458     4.380358e+02     2.004158e+05
   459     8.383257e+01     1.041037e+04
   460     2.943330e+03     8.678492e+06
   461     1.179569e+02     3.227236e+04
   462     1.491089e+02     5.767283e+04
   463     5.233721e+01     9.198610e+03
   464     5.689813e+01     9.667573e+03
   465     9.534496e+01     2.451555e+04
   466     1.026448e+02     2.893507e+04
   467     1.035978e+02     2.967047e+04
   468     1.114347e+02     3.050504e+04
   469     1.119771e+02     3.084827e+04
   470     4.061017e+01     4.031206e+03
   471     2.581877e+00     1.826626e+01
   472     3.452598e+00     3.960947e+01
   473     1.278039e+03     4.091664e+06
   474     8.406395e+05     1.766028e+12
   475     3.558658e+08     3.165298e+17
   476     3.873669e+11     3.755140e+23
   477     1.670475e+13     7.016817e+26
   478     5.320063e+14     7.153314e+29
   479     4.911489e+12     6.187740e+25
   480     1.007336e+04     4.909783e+08
   481     2.579694e+01     1.272628e+03
   482     6.566325e+01     1.161904e+04
   483     2.492622e+02     1.708136e+05
   484     4.769456e+01     5.879883e+03
   485     5.633643e+02     8.161554e+05
   486     4.523796e+02     5.226006e+05
   487     3.391018e+03     3.324838e+07
   488     3.661570e+04     3.550535e+09
   489     4.563579e+05     5.452935e+11
   490     7.426251e+05     1.326030e+12
   491     1.111708e+06     3.426808e+12
   492     3.796099e+04     2.983654e+09
   493     1.079065e+02     4.008351e+04
   494     6.701123e+01     1.142285e+04
   495     2.888597e+01     2.098372e+03
   496     1.803008e+01     8.026206e+02
   497     5.065471e+01     6.326997e+03
   498     1.688419e+02     7.073918e+04
   499     1.138916e+02     3.112688e+04
   500     6.966548e+01     1.179947e+04
   501     9.470199e+02     2.234145e+06
   502     2.605386e+04     1.696315e+09
   503     1.005530e+06     2.532312e+12
   504     6.926452e+07     1.201812e+16
   505     7.174581e+08     1.260830e+18
   506     1.903508e+09     9.107952e+18
   507     4.380187e+05     7.051252e+11
   508     1.132081e+03     1.884010e+06
   509     5.305543e+01     3.364341e+03
   510     1.529627e+01     4.427985e+02
   511     1.600590e+01     6.901405e+02
   512     7.173318e+01     1.359722e+04
   513     6.994658e+02     1.269122e+06
   514     3.426882e+03     3.041120e+07
   515     3.415826e+04     3.023183e+09
   516     4.707680e+04     5.894929e+09
   517     1.818992e+05     8.665868e+10
   518     8.641446e+03     2.246228e+08
   519     3.970939e+02     3.138134e+05
   520     3.329564e+01     2.893254e+03
   521     1.055825e+02     2.765754e+04
   522     4.189365e+01     4.454258e+03
   523     3.957341e+01     3.840096e+03
   524     3.400928e+01     2.786249e+03
   525     7.762878e+02     1.490238e+06
   526     2.815435e+04     2.012143e+09
   527     2.551903e+06     1.612133e+13
   528     7.394950e+08     1.359807e+18
   529     3.560560e+11     3.168642e+23
   530     2.387144e+12     1.432964e+25
   531     4.329243e+11     4.765915e+23
   532     8.162107e+06     1.823920e+14
   533     1.487243e+01     6.675677e+02
   534     6.548332e+01     1.096956e+04
   535     4.997389e+01     6.361453e+03
   536     9.785020e+03     2.426856e+08
   537     5.761702e+05     8.431036e+11
   538     3.189808e+07     2.578245e+15
   539     1.474526e+09     5.510710e+18
   540     7.404005e+09     1.379876e+20
   541     1.126952e+10     3.247174e+20
   542     6.562790e+05     6.616708e+11
   543     1.825559e+01     9.326689e+02
   544     6.553288e+01     1.123587e+04
   545     5.622884e+01     8.222066e+03
   546     3.062389e+03     2.399492e+07
   547     8.631156e+04     1.926509e+10
   548     2.553223e+06     1.661943e+13
   549     9.864649e+07     2.530606e+16
   550     1.984827e+09     9.936174e+18
   551     1.328694e+09     4.490399e+18
   552     1.085706e+07     3.039032e+14
   553     5.556269e+01     9.759821e+03
   554     2.302015e+01     1.376826e+03
   555     4.913845e+02     5.570750e+05
   556     3.061842e+03     2.171330e+07
   557     4.085571e+05     3.850347e+11
   558     6.113940e+06     8.637155e+13
   559     1.301548e+08     3.907687e+16
   560     1.014024e+10     2.377483e+20
   561     1.918775e+11     8.575190e+22
   562     4.529810e+08     7.203001e+17
   563     3.529796e+04     1.498453e+09
   564     1.708194e+01     7.939050e+02
   565     6.582192e+01     1.098540e+04
   566     7.200104e+01     1.314759e+04
   567     7.700722e+02     1.502668e+06
   568     1.000337e+04     2.533759e+08
   569     1.651977e+05     6.912337e+10
   570     2.990275e+06     2.265288e+13
   571     2.895312e+07     2.140337e+15
   572     1.494203e+08     5.731308e+16
   573     1.543075e+07     6.292661e+14
   574     1.806715e+04     8.664141e+08
   575     4.335962e+01     2.494968e+03
   576     6.596897e+01     1.295715e+04
   577     4.597718e+01     5.867836e+03
   578     3.551499e+01     3.398253e+03
   579     2.451400e+02     1.501068e+05
   580     6.014933e+03     9.353170e+07
   581     3.919047e+05     4.179459e+11
   582     8.856002e+06     1.964091e+14
   583     2.388457e+08     1.435396e+17
   584     2.157512e+09     1.178148e+19
   585     8.232095e+07     1.725187e+16
   586     4.263847e+03     4.702805e+07
   587     1.464448e+01     6.082653e+02
   588     6.256166e+01     9.986497e+03
   589     4.089556e+01     4.239361e+03
   590     8.042516e+02     1.641186e+06
   591     2.939522e+03     2.220205e+07
   592     1.302861e+04     4.306565e+08
   593     1.328784e+04     4.503878e+08
   594     5.958653e+04     8.956107e+09
   595     2.509531e+05     1.669222e+11
   596     1.486777e+04     8.132038e+08
   597     4.643190e+01     8.127372e+03
   598     6.575125e+01     1.098123e+04
   599     3.275384e+01     2.697552e+03
   600     1.851114e+01     8.427722e+02
   601     5.345382e+03     4.464450e+07
   602     1.099099e+04     3.006300e+08
   603     4.228261e+04     4.531307e+09
   604     7.289969e+05     1.330169e+12
   605     3.070851e+07     2.360952e+15
   606     4.065789e+07     2.056997e+15
   607     2.132554e+07     6.500218e+14
   608     1.456537e+04     5.425379e+08
   609     2.750718e+01     1.365613e+03
   610     6.964460e+01     1.307900e+04
   611     5.431146e+01     7.908457e+03
   612     8.575101e+02     1.456323e+06
   613     2.342794e+02     1.511956e+05
   614     5.952075e+02     1.155016e+06
   615     1.541803e+03     6.959006e+06
   616     4.271295e+03     5.301870e+07
   617     1.026779e+04     3.032749e+08
   618     1.441393e+03     2.142220e+06
   619     4.962581e+03     2.520726e+07
   620     3.180074e+02     1.015098e+05
   621     2.947400e+02     8.716331e+04
   622     2.716983e+02     7.384088e+04
   623     3.611461e+02     1.304768e+05
   624     3.969695e+03     1.584347e+07
   625     4.430676e+04     1.977764e+09
   626     4.097686e+04     4.285909e+09
   627     7.947848e+04     1.612764e+10
   628     1.967988e+05     9.903882e+10
   629     1.765766e+05     7.999971e+10
   630     7.431803e+02     1.054840e+06
   631     2.022911e+01     1.066685e+03
   632     6.480832e+01     1.062058e+04
   633     7.743722e+02     1.515813e+06
   634     1.615580e+03     6.613640e+06
   635     5.792032e+03     8.483595e+07
   636     8.262607e+04     1.726339e+10
   637     1.723191e+06     7.507696e+12
   638     2.268536e+06     1.306548e+13
   639     9.511139e+05     2.319764e+12
   640     7.411971e+03     1.439576e+08
   641     1.442755e+01     5.806557e+02
   642     7.434401e+01     1.398805e+04
   643     1.445706e+03     5.290634e+06
   644     6.584763e+02     1.100189e+06
   645     1.403439e+03     4.983908e+06
   646     2.465357e+03     1.538788e+07
   647     3.529120e+04     3.152157e+09
   648     8.268238e+02     2.079176e+06
   649     1.798145e+01     6.616875e+02
   650     5.141176e+01     6.674118e+03
   651     8.703685e+01     1.887831e+04
   652     1.022518e+03     2.599766e+06
   653     4.102076e+02     4.810914e+05
   654     1.256467e+03     2.248046e+06
   655     4.875546e+02     5.891770e+05
   656     1.374464e+03     4.730612e+06
   657     9.716139e+02     2.615546e+06
   658     1.182200e+03     3.615251e+06
   659     6.561843e+02     1.310716e+06
   660     6.515430e+02     1.207873e+06
   661     6.696978e+02     1.196186e+06
   662     2.945699e+02     1.026340e+05
   663     3.069276e+01     1.226884e+03
   664     4.832492e+01     5.985945e+03
   665     6.235217e+01     9.949343e+03
   666     4.173410e+02     4.482331e+05
   667     7.206930e+02     1.338524e+06
   668     9.141720e+03     2.151264e+08
   669     2.865288e+03     2.760326e+07
   670     1.667967e+03     8.087943e+06
   671     8.029511e+02     2.051259e+06
   672     2.622698e+02     3.228913e+05
   673     1.267646e+02     2.428292e+04
   674     1.154922e+02     4.190036e+04
   675     2.022078e+02     5.218013e+04
   676     3.527986e+03     1.293886e+07
   677     2.979372e+02     2.302480e+05
   678     1.785187e+02     8.634158e+04
   679     1.899548e+02     1.042117e+05
   680     3.538587e+02     3.392524e+05
   681     5.497291e+02     7.746154e+05
   682     4.095396e+01     3.873098e+03
   683     1.007855e+02     2.502750e+04
   684     5.181862e+02     6.439135e+05
   685     1.616572e+02     6.334266e+04
   686     3.257110e+03     2.600153e+07
   687     5.943565e+04     8.660724e+09
   688     1.051015e+06     2.710616e+12
   689     2.703880e+07     1.790262e+15
   690     1.206244e+08     3.593634e+16
   691     4.579730e+08     5.183202e+17
   692     6.899224e+07     1.226155e+16
   693     1.631704e+03     7.021973e+06
   694     1.595621e+01     8.825483e+02
   695     6.560591e+01     1.110596e+04
   696     4.258635e+02     4.700206e+05
   697     2.967892e+03     2.252502e+07
   698     2.726982e+04     1.911019e+09
   699     2.069287e+05     1.093282e+11
   700     4.594827e+06     5.392539e+13
   701     9.107930e+06     2.116681e+14
   702     1.629237e+07     6.785058e+14
   703     1.460432e+05     5.523792e+10
   704     1.690262e+01     1.023144e+03
   705     3.570476e+02     1.925776e+05
   706     2.046180e+03     4.266059e+06
   707     3.661431e+02     2.040596e+05
   708     1.555643e+02     1.006599e+05
   709     7.548550e+02     6.251801e+05
   710     9.179622e+02     8.935932e+05
   711     2.948540e+02     2.326097e+05
   712     1.714465e+02     9.062064e+04
