r,gr,k,Fg_k,S_k,G_k,D_k
0.004405580484050956,0.6308234082680844,0.0,-4.130964983687854,-5.609543973900568,2.232563933939706,-2.232563933939706
0.013216741452152868,0.6363489064036033,0.019550342130987292,-4.13072211650262,-5.609155386404192,0.05254171697084141,-0.05254171697084141
0.022027902420254777,0.6418649680159249,0.039100684261974585,-4.129993636900711,-5.607989819041137,0.07096299487273616,-0.07096299487273616
0.03083906338835669,0.6473705324804724,0.05865102639296188,-4.128779910682445,-5.606047857091912,0.09210379814141909,-0.09210379814141909
0.039650224356458603,0.6528645428261155,0.07820136852394917,-4.127081547311343,-5.60333047569815,0.11594135205963238,-0.11594135205963238
0.04846138532456051,0.658345946215447,0.09775171065493646,-4.124899399608358,-5.599839039373373,0.14244997259927758,-0.14244997259927758
0.05727254629266242,0.6638136944125927,0.11730205278592376,-4.122234563323209,-5.595575301317135,0.17160109256715597,-0.17160109256715597
0.06608370726076433,0.6692667442383167,0.13685239491691104,-4.119088376582269,-5.590541402531631,0.20336329068234874,-0.20336329068234874
0.07489486822886625,0.6747040580116271,0.15640273704789834,-4.115462419212307,-5.584739870739691,0.2377023235529051,-0.2377023235529051
0.08370602919696815,0.6801246039776027,0.17595307917888564,-4.111358511939169,-5.578173619102671,0.27458116051834147,-0.27458116051834147
0.09251719016507007,0.685527356720911,0.19550342130987292,-4.106778715460419,-5.570845944736671,0.31396002132083606,-0.31396002132083606
0.10132835113317198,0.6909112975646998,0.21505376344086022,-4.10172532939074,-5.562760527025183,0.35579641656442956,-0.35579641656442956
0.11013951210127389,0.6962754149544598,0.23460410557184752,-4.0962008910788095,-5.553921425726095,0.40004519091977414,-0.40004519091977414
0.1189506730693758,0.7016187048265803,0.2541544477028348,-4.09020817429421,-5.544333078870736,0.4466585690280746,-0.4466585690280746
0.1277618340374777,0.7069401709612779,0.27370478983382207,-4.0837501877828,-5.5340003004524805,0.4955862040552964,-0.4955862040552964
0.13657299500557962,0.7122388253196753,0.2932551319648094,-4.076830173688885,-5.522928277902216,0.5467752288452543,-0.5467752288452543
0.14538415597368154,0.7175136883647976,0.3128054740957967,-4.069451605842385,-5.511122569347816,0.6001703096168701,-0.6001703096168701
0.15419531694178346,0.7227637893663155,0.33235581622678395,-4.061618187909131,-5.49858910065461,0.6557137021484821,-0.6557137021484821
0.16300647790988537,0.7279881666888849,0.3519061583577713,-4.053333851402308,-5.485334162243693,0.7133453103898053,-0.7133453103898053
0.17181763887798726,0.7331858680639765,0.37145650048875856,-4.044602753552991,-5.471364405684786,0.7730027474386424,-0.7730027474386424
0.18062879984608918,0.7383559508451164,0.39100684261974583,-4.035429275037677,-5.456686840060283,0.8346213988181468,-0.8346213988181468
0.1894399608141911,0.7434974822464991,0.41055718475073316,-4.025818017560633,-5.441308828097013,0.8981344879870393,-0.8981344879870393
0.198251121782293,0.748609539564961,0.43010752688172044,-4.015773801288874,-5.425238082062198,0.9634731440133675,-0.9634731440133675
0.20706228275039493,0.7536912103853509,0.4496578690127077,-4.0053016621375175,-5.408482659420028,1.0305664713399316,-1.0305664713399316
0.21587344371849682,0.7587415927693466,0.46920821114369504,-3.9944068489033246,-5.391050958245319,1.0993416215674765,-1.0993416215674765
0.22468460468659873,0.7637597954278178,0.4887585532746823,-3.9830948202441614,-5.372951712390659,1.1697238671792893,-1.1697238671792893
0.23349576565470065,0.7687449378768574,0.5083088954056696,-3.9713712415022018,-5.354193986403523,1.2416366771295175,-1.2416366771295175
0.24230692662280257,0.7736961505776389,0.5278592375366569,-3.9592419813687143,-5.334787170189943,1.3150017942145154,-1.3150017942145154
0.2511180875909045,0.7786125750602888,0.5474095796676441,-3.9467131083883435,-5.31474097342135,1.3897393141460173,-1.3897393141460173
0.2599292485590064,0.7834933640319895,0.5669599217986315,-3.933790887300845,-5.294065419681353,1.4657677662419097,-1.4657677662419097
0.2687404095271083,0.7883376814695615,0.5865102639296188,-3.920481775218402,-5.272770840349444,1.5430041956495084,-1.5430041956495084
0.27755157049521023,0.7931447026968006,0.6060606060606061,-3.906792417636691,-5.250867868218705,1.6213642470147132,-1.6213642470147132
0.2863627314633121,0.7979136144468747,0.6256109481915934,-3.892729644278071,-5.228367430844914,1.7007622495080745,-1.7007622495080745
0.295173892431414,0.8026436149101049,0.6451612903225806,-3.878300464765406,-5.20528074362465,1.7811113031187176,-1.7811113031187176
0.3039850533995159,0.8073339137674976,0.6647116324535679,-3.8635120641252048,-5.181619302600328,1.8623233661246914,-1.8623233661246914
0.31279621436761784,0.8119837322103935,0.6842619745845552,-3.8483717981190075,-5.157394876990413,1.9443093436477477,-1.9443093436477477
0.32160737533571976,0.8165923029466499,0.7038123167155426,-3.8328871884021427,-5.132619501443429,2.026979177199299,-2.026979177199299
0.3304185363038217,0.8211588701937773,0.7233626588465298,-3.81706591750925,-5.1073054680148005,2.110241935123444,-2.110241935123444
