r,gr,k,Fg_k,S_k,G_k,D_k
0.003115975922167724,0.7209092233916155,0.0,-208.3328024323124,-3123.992036484686,3.9665863283654685,-3.9665863283654685
0.009347927766503172,0.7253602285764439,0.009770395701025891,-208.33102133772115,-3123.965320065817,-0.028467783273727378,0.028467783273727378
0.01557987961083862,0.7297827035018136,0.019540791402051783,-208.3256781246083,-3123.8851718691244,-0.033750173899612504,0.033750173899612504
0.02181183145517407,0.7341758384533434,0.029311187103077674,-208.31677300496997,-3123.7515950745496,-0.03948578394675371,0.03948578394675371
0.028043783299509517,0.7385388482794185,0.039081582804103565,-208.3043063321825,-3123.5645949827376,-0.04567584034653451,0.04567584034653451
0.034275735143844965,0.7428709727233289,0.048851978505129456,-208.28827860107523,-3123.3241790161287,-0.05232166419631191,0.05232166419631191
0.040507686988180414,0.7471714767224287,0.05862237420615535,-208.2686904480329,-3123.0303567204937,-0.05942467032339684,0.05942467032339684
0.04673963883251586,0.7514396506749728,0.06839276990718124,-208.2455426511282,-3122.683139766923,-0.06698636686378166,0.06698636686378166
0.05297159067685131,0.7556748106738587,0.07816316560820713,-208.21883613028174,-3122.282541954226,-0.07500835479783573,0.07500835479783573
0.05920354252118676,0.759876298707749,0.08793356130923302,-208.18857194745408,-3121.8285792118113,-0.08349232744957548,0.08349232744957548
0.0654354943655222,0.7640434828294562,0.09770395701025891,-208.15475130686505,-3121.321269602976,-0.09244006997094027,0.09244006997094027
0.07166744620985765,0.7681757572919503,0.1074743527112848,-208.11737555524243,-3120.7606333286367,-0.10185345879115727,0.10185345879115727
0.0778993980541931,0.7722725426521277,0.1172447484123107,-208.07644618210185,-3120.1466927315278,-0.11173446103484205,0.11173446103484205
0.08413134989852855,0.7763332858427461,0.1270151441133366,-208.0319648200544,-3119.4794723008163,-0.12208513391814843,0.12208513391814843
0.090363301742864,0.780357460212828,0.13678553981436248,-207.98393324514447,-3118.7589986771673,-0.13290762411148146,0.13290762411148146
0.09659525358719945,0.784344565537006,0.14655593551538837,-207.93235337721683,-3117.9853006582525,-0.1442041670804193,0.1442041670804193
0.1028272054315349,0.7882941279942481,0.15632633121641426,-207.8772272803136,-3117.158409204704,-0.1559770863911319,0.1559770863911319
0.10905915727587034,0.7922057001165177,0.16609672691744015,-207.81855716310073,-3116.278357446511,-0.16822879299821686,0.16822879299821686
0.11529110912020579,0.7960788607079096,0.17586712261846604,-207.75634537932345,-3115.3451806898515,-0.1809617844907395,0.1809617844907395
0.12152306096454124,0.7999132147348983,0.18563751831949193,-207.6905944282927,-3114.358916424391,-0.19417864433071547,0.19417864433071547
0.1277550128088767,0.8037083931883369,0.19540791402051783,-207.6213069554003,-3113.3196043310045,-0.20788204104719515,0.20788204104719515
0.13398696465321214,0.8074640529179065,0.20517830972154372,-207.54848575266374,-3112.2272862899563,-0.22207472741059375,0.22207472741059375
0.14021891649754759,0.8111798764397375,0.2149487054225696,-207.47213375930158,-3111.082006389524,-0.23675953958475912,0.23675953958475912
0.14645086834188303,0.8148555717179693,0.2247191011235955,-207.39225406233885,-3109.8838109350827,-0.2519393962453099,0.2519393962453099
