r,gr,k,Fg_k,S_k,G_k,D_k
0.004405580484050956,0.6412453873783827,0.0,-9.519415258384154,-22.798538145960386,2.251589564476465,-2.251589564476465
0.013216741452152868,0.6468580644626623,0.02932551319648094,-9.518235283812064,-22.79558820953016,0.09278285811539368,-0.09278285811539368
0.022027902420254777,0.6524569387362743,0.05865102639296188,-9.514696528416884,-22.78674132104221,0.13922378366032495,-0.13922378366032495
0.03083906338835669,0.6580408368107442,0.08797653958944282,-9.508802496480222,-22.772006241200554,0.19485774022405447,-0.19485774022405447
0.039650224356458603,0.6636085952244655,0.11730205278592376,-9.500559026192889,-22.751397565482222,0.25955090392774066,-0.25955090392774066
0.04846138532456051,0.6691590610676699,0.1466275659824047,-9.489974286214661,-22.724935715536652,0.3331476185065964,-0.3331476185065964
0.05727254629266242,0.6746910925832184,0.17595307917888564,-9.477058770813326,-22.692646927033316,0.4154707505594842,-0.4154707505594842
0.06608370726076433,0.6802035597429209,0.20527859237536658,-9.461825293538435,-22.65456323384609,0.5063220936935714,-0.5063220936935714
0.07489486822886625,0.6856953447982025,0.23460410557184752,-9.444288979372887,-22.610722448432217,0.6054828205969398,-0.6054828205969398
0.08370602919696815,0.6911653428047619,0.26392961876832843,-9.424467255293104,-22.56116813823276,0.712713981953321,-0.712713981953321
0.09251719016507007,0.6966124621204914,0.2932551319648094,-9.402379839156719,-22.5059495978918,0.8277570510038195,-0.8277570510038195
0.10132835113317198,0.7020356248762725,0.3225806451612903,-9.378048726824913,-22.445121817062283,0.9503345124487956,-0.9503345124487956
0.11013951210127389,0.70743376741914,0.3519061583577713,-9.351498177415449,-22.378745443538623,1.0801504942816662,-1.0801504942816662
0.1189506730693758,0.7128058407275002,0.3812316715542522,-9.322754696571431,-22.306886741428578,1.2168914410396363,-1.2168914410396363
0.1277618340374777,0.7181508107980603,0.41055718475073316,-9.291847017620874,-22.229617544052186,1.360226826861506,-1.360226826861506
0.13657299500557962,0.7234676590042604,0.4398826979472141,-9.258806080492215,-22.147015201230538,1.5098099066475048,-1.5098099066475048
0.14538415597368154,0.7287553824260069,0.46920821114369504,-9.223665008242365,-22.059162520605913,1.6652785035248259,-1.6652785035248259
0.15419531694178346,0.7340129941506184,0.49853372434017595,-9.18645908104553,-21.966147702613824,1.8262558307399972,-1.8262558307399972
0.16300647790988537,0.7392395235449116,0.5278592375366569,-9.147225707484182,-21.868064268710455,1.9923513460150435,-1.9923513460150435
0.17181763887798726,0.7444340164984615,0.5571847507331378,-9.10600439297744,-21.7650109824436,2.1631616363318225,-2.1631616363318225
0.18062879984608918,0.7495955356380906,0.5865102639296188,-9.06283670517722,-21.65709176294305,2.3382713310358847,-2.3382713310358847
0.1894399608141911,0.7547231605137321,0.6158357771260997,-9.017766236159254,-21.544415590398135,2.517254041086871,-2.517254041086871
0.198251121782293,0.7598159877558524,0.6451612903225806,-8.970838561233803,-21.42709640308451,2.699673322222807,-2.699673322222807
0.20706228275039493,0.7648731312046867,0.6744868035190615,-8.922101194200842,-21.305252985502104,2.88508365974968,-2.88508365974968
0.21587344371849682,0.7698937220115856,0.7038123167155426,-8.871603538875657,-21.179008847189145,3.0730314726211807,-3.0730314726211807
0.22468460468659873,0.7748769087128389,0.7331378299120235,-8.819396836714397,-21.04849209178599,3.2630561344285733,-3.2630561344285733
0.23349576565470065,0.7798218572763853,0.7624633431085044,-8.765534110374523,-20.913835275936307,3.4546910088852028,-3.4546910088852028
