r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.753070975150351,0.0,-0.19545613973627252,-3.886403493406813,0.8774135118843784,-0.8774135118843784
0.01868218397320138,0.7622363113721107,0.03913894324853229,-0.19531141019060175,-3.882785254765044,-0.12831422790744648,0.12831422790744648
0.03113697328866897,0.7712378921868662,0.07827788649706457,-0.1948777759063542,-3.8719443976588543,-0.21044662106571466,0.21044662106571466
0.04359176260413655,0.7800684495063762,0.11741682974559686,-0.19415689687257842,-3.8539224218144605,-0.3129040254098952,0.3129040254098952
0.05604655191960414,0.7887213751553237,0.15655577299412915,-0.1931515295277786,-3.8287882381944645,-0.4357732605629524,0.4357732605629524
0.06850134123507173,0.797190725790384,0.19569471624266144,-0.19186551151804956,-3.796637787951239,-0.5791568928782101,0.5791568928782101
0.08095613055053931,0.8054712240711972,0.23483365949119372,-0.19030374050388787,-3.7575935125971966,-0.7431724997316422,0.7431724997316422
0.0934109198660069,0.8135582562587174,0.273972602739726,-0.1884721471597373,-3.7118036789934328,-0.9279518210720781,0.9279518210720781
0.10586570918147449,0.8214478663381737,0.3131115459882583,-0.18637766254956042,-3.6594415637390103,-1.1336398020612577,1.1336398020612577
0.11832049849694208,0.8291367468726247,0.3522504892367906,-0.18402818009953015,-3.600704502488254,-1.3603935310913184,1.3603935310913184
0.13077528781240966,0.8366222267679034,0.3913894324853229,-0.18143251242502956,-3.535812810625739,-1.608381077978543,1.608381077978543
0.14323007712787725,0.8439022561782638,0.43052837573385516,-0.17860034330323984,-3.465008582580996,-1.8777802375502837,1.8777802375502837
0.15568486644334484,0.8509753887753106,0.46966731898238745,-0.17554217511444395,-3.388554377861099,-2.168777184290988,2.168777184290988
0.16813965575881243,0.8578407616283378,0.5088062622309197,-0.17226927210451884,-3.306731802612971,-2.481565044100112,2.481565044100112
0.18059444507428002,0.8644980729399627,0.547945205479452,-0.16879359984773176,-3.2198399961932944,-2.8163423896051487,2.8163423896051487
0.1930492343897476,0.8709475578931583,0.5870841487279843,-0.16512776131267756,-3.128194032816939,-3.173311665805295,3.173311665805295
0.20550402370521517,0.8771899628594906,0.6262230919765166,-0.16128492995484517,-3.0321232488711294,-3.5526775531514523,3.5526775531514523
0.21795881302068276,0.8832265182213768,0.6653620352250489,-0.15727878027671524,-2.931969506917881,-3.9546452754445953,3.9546452754445953
0.23041360233615035,0.8890589100517285,0.7045009784735812,-0.1531234163103684,-2.82808540775921,-4.379418860195052,4.379418860195052
0.24286839165161794,0.8946892508906535,0.7436399217221135,-0.14883329848821625,-2.720832462205406,-4.827199359299996,4.827199359299996
0.2553231809670855,0.9001200498464528,0.7827788649706457,-0.14442316937460584,-2.610579234365146,-5.298183038083458,5.298183038083458
0.2677779702825531,0.9053541822396591,0.821917808219178,-0.13990797873465893,-2.4976994683664735,-5.792559540895504,5.792559540895504
0.2802327595980207,0.9103948589941473,0.8610567514677103,-0.1353028084167711,-2.382570210419277,-6.310510041576047,6.310510041576047
0.2926875489134883,0.9152455959676498,0.9001956947162426,-0.13062279752176775,-2.2655699380441936,-6.852205387170367,6.852205387170367
0.30514233822895587,0.9199101833978833,0.9393346379647749,-0.12588306832481305,-2.147076708120326,-7.417804243323805,7.417804243323805
0.3175971275444235,0.9243926556269523,0.9784735812133072,-0.12109865340590915,-2.0274663351477287,-8.007451249784138,8.007451249784138
0.33005191685989105,0.928697261250059,1.0176125244618395,-0.11628442443128754,-1.9071106107821887,-8.621275194411012,8.621275194411012
0.34250670617535867,0.932828433820288,1.0567514677103718,-0.11145502301134355,-1.7863755752835888,-9.259387214020043,9.259387214020043
0.35496149549082623,0.9367907632248953,1.095890410958904,-0.10662479404113571,-1.665619851028393,-9.921879030284403,9.921879030284403
0.3674162848062938,0.9405889678344729,1.1350293542074363,-0.10180772190706228,-1.5451930476765567,-10.60882122877471,10.60882122877471
0.3798710741217614,0.9442278675109741,1.1741682974559686,-0.09701736991834092,-1.4254342479585231,-11.320261589043234,11.320261589043234
0.39232586343722897,0.9477123575474364,1.213307240704501,-0.09226682329456602,-1.3066705823641507,-12.056223473445908,12.056223473445908
0.4047806527526966,0.9510473835983164,1.2524461839530332,-0.08756863601116179,-1.1892159002790446,-12.81670428215354,12.81670428215354
0.41723544206816415,0.9542379176475969,1.2915851272015655,-0.08293478177322781,-1.0733695443306952,-13.601673981527316,13.601673981527316
0.42969023138363177,0.9572889350497287,1.3307240704500978,-0.07837660935536471,-0.9594152338841178,-14.41107371272719,14.41107371272719
0.44214502069909933,0.9602053926684254,1.36986301369863,-0.07390480251084916,-0.8476200627712289,-15.244814487086982,15.244814487086982
0.4545998100145669,0.9629922081282352,1.4090019569471623,-0.06952934461828668,-0.7382336154571669,-16.102775974424734,16.102775974424734
0.4670545993300345,0.9656542401856761,1.4481409001956946,-0.06525948819789654,-0.6314872049474134,-16.984805390069596,16.984805390069596
0.4795093886455021,0.9681962702186706,1.487279843444227,-0.061103729393175724,-0.527593234829393,-17.89071648597051,17.89071648597051
0.4919641779609697,0.9706229848268374,1.5264187866927592,-0.057069787477141545,-0.42674468692853873,-18.82028865081772,18.82028865081772
0.5044189672764373,0.9729389595291575,1.5655577299412915,-0.05316458940595352,-0.32911473514883793,-19.77326612364864,19.77326612364864
0.5168737565919048,0.9751486435412475,1.6046966731898238,-0.04939425940675838,-0.2348564851689594,-20.74935732493831,20.74935732493831
0.5293285459073724,0.977256345610337,1.643835616438356,-0.04576411355136305,-0.14410283878407615,-21.748234308679145,21.748234308679145
0.5417833352228401,0.9792662208835201,1.6829745596868884,-0.04227865923308962,-0.05696648082724054,-22.769532338452493,22.769532338452493
0.5542381245383076,0.9811822587824578,1.7221135029354206,-0.038941599431165,0.02646001422087496,-23.81284958997566,23.81284958997566
0.5666929138537752,0.9830082718567579,1.761252446183953,-0.03575584161548258,0.1061039596129355,-24.877746982081575,24.877746982081575
0.5791477031692428,0.9847478855874036,1.8003913894324852,-0.03272351111478264,0.181912222130434,-25.96374813755539,25.96374813755539
