ρ = 0.8
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 3.9038e-7.
Converged after 2 iterations, the error is 1.5e-12.
  2.428497 seconds (3.23 M allocations: 215.218 MiB, 3.99% gc time, 99.82% compilation time)
2515.729600 seconds (1.10 T allocations: 19.967 TiB, 65.48% gc time, 28.65% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   155     3.029518e+02     2.468367e+05
   156     9.154003e+02     3.831683e+06
   157     3.984950e+02     4.840861e+05
   158     8.894820e+02     2.023663e+06
   159     2.844780e+02     1.649962e+05
   160     6.694703e+01     2.404543e+04
   161     5.346941e+04     2.862036e+09
   162     2.091974e+03     5.923129e+06
   163     1.377228e+03     3.467076e+06
   164     3.515219e+02     1.907161e+05
   165     2.939441e+03     1.411378e+07
   166     2.301959e+03     8.581600e+06
   167     3.079153e+02     1.636912e+05
   168     3.478646e+03     1.215237e+07
   169     1.566969e+02     7.081962e+04
   170     1.527512e+02     6.460687e+04
   171     1.491708e+02     5.413449e+04
   172     7.097070e+01     1.797408e+04
   173     4.767442e+01     8.686609e+03
   174     5.497621e+01     1.133181e+04
   175     6.420931e+02     4.370557e+05
   176     4.460082e+02     2.549575e+05
   177     1.475208e+02     6.677097e+04
   178     5.751013e+02     4.772704e+05
   179     7.205630e+04     5.192203e+09
   180     1.902247e+03     3.946180e+06
   181     1.141019e+02     6.039747e+04
   182     3.022141e+02     2.060112e+05
   183     9.008454e+02     8.563498e+05
   184     9.893229e+01     5.876260e+04
   185     1.138225e+02     5.894053e+04
   186     1.001888e+02     1.859412e+04
   187     8.193252e+02     7.169404e+05
   188     3.275138e+02     2.498611e+05
   189     7.471459e+02     1.029786e+06
   190     3.649621e+02     4.025157e+05
   191     4.741549e+03     2.356424e+07
   192     4.351028e+02     7.435531e+05
   193     1.299875e+02     1.191171e+05
   194     2.320641e+02     1.141213e+05
   195     8.708502e+01     5.601346e+04
   196     8.930794e+02     9.101967e+05
