ρ = 0.3
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.152e-8.
Converged after 2 iterations, the error is 5.2e-15.
  2.522576 seconds (3.23 M allocations: 215.218 MiB, 4.07% gc time, 99.83% compilation time)
2545.415650 seconds (1.10 T allocations: 19.967 TiB, 64.83% gc time, 29.65% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
    94     5.920656e+02     6.411549e+05
    95     1.542960e+03     2.649590e+06
    96     5.206364e+02     6.220923e+05
    97     5.004413e+03     3.730382e+07
    98     8.919872e+01     3.108036e+04
    99     7.617638e+02     1.625441e+06
   100     4.747988e+04     2.258932e+09
   101     7.506575e+03     6.976958e+07
   102     1.092346e+04     2.073780e+08
   103     3.529431e+03     1.789037e+07
   104     5.099917e+03     4.223182e+07
   105     6.566796e+02     1.389677e+06
   106     3.853959e+02     3.808795e+05
   107     1.750458e+03     3.738356e+06
   108     2.554638e+03     1.009128e+07
   109     2.113496e+03     4.773240e+06
   110     2.507353e+02     1.727391e+05
   111     8.885005e+02     1.783751e+06
   112     3.584770e+03     1.336544e+07
   113     7.644576e+02     8.562532e+05
   114     4.725230e+03     2.573175e+07
   115     1.161300e+03     4.027358e+06
   116     2.872774e+03     3.077356e+07
   117     1.030493e+03     1.588192e+06
   118     3.706098e+02     3.847814e+05
   119     2.308152e+02     1.229120e+05
   120     5.591490e+02     4.845760e+05
   121     2.477991e+02     2.294696e+05
   122     1.806593e+03     4.667205e+06
   123     5.652877e+02     7.026364e+05
   124     1.422795e+03     2.993968e+06
   125     3.222883e+03     1.052559e+07
   126     2.298588e+02     1.894297e+05
   127     9.358892e+01     7.272123e+04
   128     7.201091e+02     9.807721e+05
   129     2.417911e+02     2.206617e+05
   130     5.116188e+04     2.950333e+09
   131     4.106450e+03     3.351395e+07
   132     2.860761e+05     8.187111e+10
   133     4.620525e+03     5.303415e+07
   134     4.387855e+02     3.840266e+05
   135     3.350421e+02     4.818733e+05
   136     2.376562e+02     1.391382e+05
   137     1.043362e+02     3.122865e+04
   138     1.605677e+03     3.508176e+06
   139     6.004259e+02     1.171424e+06
   140     1.815034e+03     7.721118e+06
   141     3.178984e+03     1.368914e+07
   142     3.383099e+03     1.757220e+07
   143     1.223284e+04     1.504389e+08
   144     7.834289e+03     6.586626e+07
   145     5.389326e+04     2.933693e+09
   146     8.395112e+02     3.787916e+06
   147     7.550260e+02     1.958576e+06
   148     5.809994e+02     9.498031e+05
   149     7.690888e+03     5.957427e+07
   150     3.008560e+04     9.056304e+08
   151     2.410856e+02     1.883452e+05
   152     1.448513e+03     2.727962e+06
   153     2.396919e+03     5.848062e+06
   154     1.799531e+02     1.102686e+05
   155     4.032587e+02     2.510449e+05
   156     3.840474e+02     2.483931e+05
   157     2.038404e+03     5.530254e+06
   158     7.701472e+01     3.920801e+04
   159     3.626653e+02     5.870620e+05
   160     3.463102e+03     1.619541e+07
   161     1.184169e+03     3.128323e+06
   162     3.249798e+02     6.051035e+05
   163     1.116948e+03     3.532191e+06
   164     1.729222e+03     5.043440e+06
   165     3.408382e+03     1.917409e+07
   166     2.712976e+02     4.858791e+05
   167     2.049947e+03     7.617114e+06
   168     2.338303e+03     8.021532e+06
   169     2.181172e+02     3.021264e+05
   170     1.773396e+02     1.560562e+05
   171     9.631244e+01     5.300384e+04
   172     3.841716e+02     6.170284e+05
   173     2.294343e+02     1.049683e+05
   174     7.023495e+01     3.359410e+04
   175     4.386602e+02     3.740759e+05
   176     6.847667e+02     6.803269e+05
   177     7.757351e+03     6.733266e+07
   178     1.150695e+02     5.843510e+04
   179     1.213930e+04     1.488797e+08
   180     2.946951e+03     1.107100e+07
   181     9.232241e+01     4.145610e+04
   182     3.582824e+02     1.780493e+05
   183     1.285776e+02     4.617989e+04
   184     2.114841e+02     1.359848e+05
   185     1.773616e+03     4.488562e+06
   186     1.770293e+03     3.770965e+06
   187     4.512538e+02     5.858279e+05
   188     3.256794e+02     3.851461e+05
   189     4.273963e+03     2.037928e+07
   190     1.888342e+03     3.849330e+06
   191     1.692071e+02     2.590896e+05
   192     2.215314e+02     1.667435e+05
   193     2.902693e+02     3.500322e+05
   194     1.008348e+04     1.483018e+08
   195     1.894552e+04     3.623368e+08
   196     1.558427e+03     2.584910e+06
   197     6.643115e+02     6.529389e+05
   198     2.078221e+03     9.476050e+06
   199     2.488827e+02     4.333428e+05
   200     8.004571e+02     1.031168e+06
   201     3.600044e+02     6.770317e+05
   202     5.994701e+03     4.197407e+07
   203     8.660203e+02     1.107061e+06
   204     3.942287e+02     5.879572e+05
   205     9.995130e+02     2.258763e+06
   206     7.698713e+02     1.488587e+06
   207     3.961165e+02     7.665495e+05
   208     1.646761e+02     1.862088e+05
   209     1.231457e+03     2.017306e+06
   210     2.630790e+03     8.362940e+06
   211     7.907200e+02     1.722446e+06
   212     1.921250e+04     3.692382e+08
   213     3.075102e+04     9.460340e+08
   214     1.235637e+03     1.784828e+06
   215     9.114736e+02     1.529813e+06
   216     3.523913e+02     5.014550e+05
   217     8.450956e+02     1.443524e+06
   218     4.116377e+03     1.798021e+07
   219     1.972625e+03     6.514476e+06
   220     1.822855e+03     4.073867e+06
   221     3.804596e+03     1.817997e+07
   222     3.011756e+03     9.905775e+06
   223     4.444891e+02     1.073997e+06
   224     5.541352e+02     9.240416e+05
   225     2.680511e+02     3.681780e+05
   226     9.296870e+02     1.322746e+06
   227     2.218131e+02     2.350850e+05
   228     1.396622e+03     2.566944e+06
   229     5.231447e+02     6.208696e+05
   230     1.464498e+03     3.607594e+06
   231     7.392785e+03     6.109986e+07
   232     4.220122e+02     4.682623e+05
   233     1.026430e+04     1.465736e+08
   234     6.262308e+02     8.370791e+05
   235     1.760607e+03     4.783214e+06
   236     6.373495e+03     4.267882e+07
   237     3.252345e+02     5.128984e+05
   238     1.870298e+03     3.729615e+06
   239     2.737100e+02     3.351463e+05
   240     3.588585e+03     1.762258e+07
   241     8.152441e+04     6.650018e+09
   242     2.575017e+03     1.069729e+07
   243     2.161185e+02     2.489410e+05
   244     5.552068e+03     3.135094e+07
   245     5.143270e+02     4.230936e+05
   246     1.289169e+04     1.669493e+08
   247     1.168703e+03     2.066282e+06
   248     2.888310e+03     2.114367e+07
   249     4.293656e+02     3.343855e+05
   250     2.264217e+02     1.930647e+05
   251     9.872198e+02     1.199283e+06
   252     1.183221e+03     1.592088e+06
   253     4.354861e+02     3.978842e+05
   254     4.120565e+03     1.715535e+07
   255     5.803492e+02     6.995623e+05
   256     1.066303e+02     8.174864e+04
   257     7.399160e+01     3.791742e+04
   258     5.823874e+02     4.113213e+05
   259     6.985238e+03     4.919653e+07
   260     1.860240e+02     9.702913e+04
   261     5.419078e+02     7.123929e+05
   262     1.176896e+03     1.931432e+06
   263     5.206088e+03     3.060885e+07
   264     6.025103e+02     5.961472e+05
   265     4.184840e+03     2.524052e+07
   266     5.350242e+02     7.088960e+05
   267     3.387629e+02     6.643010e+05
   268     1.209141e+03     5.294038e+06
   269     2.290832e+03     1.374870e+07
   270     6.193836e+02     8.507819e+05
   271     1.758428e+04     5.459949e+08
   272     1.013045e+03     2.760855e+06
   273     1.638094e+03     3.507431e+06
   274     1.742495e+03     3.431577e+06
   275     1.039985e+05     1.083668e+10
   276     1.180210e+03     3.605142e+06
   277     6.261786e+02     1.192902e+06
   278     2.542277e+02     4.552115e+05
   279     4.277104e+02     7.680917e+05
   280     4.004845e+03     1.793277e+07
   281     1.497471e+02     1.351159e+05
   282     2.716067e+03     1.880109e+07
   283     7.150498e+01     3.159157e+04
   284     2.431153e+03     1.064806e+07
   285     1.108849e+03     2.021508e+06
   286     3.104541e+03     1.308898e+07
   287     1.214967e+03     1.587181e+06
   288     1.983800e+02     1.247038e+05
   289     2.374736e+02     1.100906e+05
   290     1.113018e+02     5.136650e+04
   291     2.967144e+02     2.435669e+05
   292     1.873230e+02     1.057689e+05
   293     5.460940e+03     2.985175e+07
   294     4.368125e+02     2.170355e+05
   295     1.573889e+03     2.572640e+06
   296     2.210656e+03     8.563697e+06
   297     1.613916e+03     2.683396e+06
   298     1.296406e+03     4.326726e+06
   299     5.792154e+02     9.536943e+05
   300     2.868353e+04     8.456795e+08
   301     2.816142e+02     4.877216e+05
   302     4.215105e+02     3.923625e+05
   303     3.469086e+03     1.715378e+07
   304     1.542429e+02     1.404356e+05
   305     4.824915e+02     7.872638e+05
   306     1.016794e+03     1.759542e+06
   307     1.544553e+03     4.650906e+06
   308     8.938112e+02     3.755845e+06
   309     2.511248e+02     1.207769e+05
   310     1.243948e+02     5.188585e+04
   311     1.106562e+02     6.889646e+04
   312     3.310375e+02     1.613871e+05
   313     4.917258e+02     2.878327e+05
   314     2.021885e+02     1.178205e+05
   315     1.670144e+02     7.921453e+04
   316     5.161013e+03     4.444527e+07
   317     4.352457e+02     4.217435e+05
   318     2.487537e+03     8.303685e+06
   319     2.017599e+03     4.171796e+06
   320     1.250687e+04     1.687343e+08
   321     2.261703e+03     1.152255e+07
   322     3.561522e+02     4.897356e+05
   323     6.813623e+02     1.251794e+06
   324     3.869019e+02     3.810109e+05
   325     8.571922e+02     1.547164e+06
   326     2.013009e+03     1.053759e+07
   327     1.623835e+02     1.262834e+05
   328     1.201125e+03     3.258699e+06
   329     2.851257e+02     3.273306e+05
   330     1.182233e+03     1.733053e+06
   331     1.054304e+03     2.208974e+06
   332     2.029203e+03     6.679753e+06
   333     3.507526e+03     1.728163e+07
   334     1.833952e+02     2.016731e+05
   335     1.814677e+03     4.243882e+06
   336     8.222928e+02     1.600072e+06
   337     2.974334e+02     1.640724e+05
   338     1.134258e+03     3.156495e+06
   339     6.328923e+03     4.023137e+07
   340     7.001464e+02     8.867329e+05
   341     5.665109e+02     6.119073e+05
   342     9.778767e+02     1.602876e+06
   343     2.440555e+02     2.373333e+05
   344     1.282001e+02     1.315415e+05
   345     2.420401e+03     6.186091e+06
   346     1.903231e+03     4.041730e+06
   347     1.284288e+03     3.298284e+06
   348     3.319605e+03     1.388814e+07
   349     2.256254e+03     5.237484e+06
   350     2.072546e+03     4.839671e+06
   351     1.708417e+03     4.605067e+06
   352     4.237347e+02     8.889647e+05
   353     2.324713e+02     9.721643e+05
   354     8.211581e+02     1.060154e+06
   355     2.798959e+02     3.355558e+05
   356     9.014913e+02     1.115902e+06
   357     6.886003e+02     1.360700e+06
   358     2.933243e+02     3.281357e+05
   359     2.398772e+03     6.427393e+06
   360     1.238582e+02     9.813052e+04
   361     1.060296e+03     1.385723e+06
   362     6.832259e+02     8.817651e+05
   363     1.428058e+05     2.039390e+10
   364     1.379781e+03     2.691215e+06
   365     8.594326e+02     9.654045e+05
   366     2.283273e+04     5.701212e+08
   367     1.217326e+03     1.897151e+06
   368     3.104141e+02     4.912783e+05
   369     2.424912e+02     1.775186e+05
   370     1.767470e+02     1.197550e+05
   371     9.358592e+02     2.206596e+06
   372     2.008100e+03     4.404139e+06
   373     9.514529e+02     2.426550e+06
   374     2.681951e+02     1.314104e+05
   375     8.261380e+02     1.687039e+06
   376     8.974846e+02     1.011634e+06
   377     8.956984e+02     2.079049e+06
   378     2.047799e+02     2.350536e+05
   379     1.320979e+02     8.505363e+04
   380     1.490890e+03     2.432459e+06
   381     6.032826e+02     5.742604e+05
   382     8.795619e+02     2.548469e+06
   383     6.599709e+02     6.184204e+05
   384     8.080557e+02     9.267636e+05
   385     5.745615e+02     1.085232e+06
   386     1.656919e+02     1.607902e+05
   387     2.009470e+02     1.693094e+05
   388     4.233723e+02     3.781717e+05
   389     3.210696e+02     2.777181e+05
   390     6.025797e+02     1.364247e+06
   391     5.859590e+03     3.444217e+07
   392     1.178615e+03     1.637442e+06
   393     5.440163e+02     6.259777e+05
   394     2.214113e+02     2.631498e+05
   395     1.089251e+03     2.196477e+06
   396     1.308078e+03     2.482240e+06
   397     4.441223e+03     2.082576e+07
   398     2.022511e+02     2.479968e+05
   399     1.152610e+02     8.911362e+04
   400     2.683691e+03     7.329056e+06
   401     2.394404e+02     1.048850e+05
   402     1.235426e+03     1.935378e+06
   403     2.462014e+02     2.606026e+05
   404     4.992602e+03     2.756527e+07
   405     6.559494e+03     6.929575e+07
   406     1.195166e+03     1.548450e+06
   407     1.514681e+02     1.157774e+05
   408     1.693922e+03     5.245666e+06
   409     6.782027e+02     1.035651e+06
   410     3.852771e+02     2.978238e+05
   411     1.539224e+03     2.751065e+06
   412     9.101218e+02     1.999376e+06
   413     9.960016e+02     1.674874e+06
   414     6.591214e+03     4.408178e+07
   415     7.098145e+02     8.256538e+05
   416     6.066146e+03     3.713198e+07
   417     5.850155e+02     7.264845e+05
   418     1.614454e+03     5.809932e+06
   419     6.510692e+03     4.264199e+07
   420     2.793205e+04     7.977377e+08
   421     2.158631e+03     1.254788e+07
   422     4.802440e+02     5.858982e+05
   423     2.343407e+02     1.550700e+05
   424     1.611532e+03     3.642084e+06
   425     4.165406e+04     2.124802e+09
   426     2.923230e+03     9.292502e+06
   427     1.958071e+02     2.889465e+05
   428     3.710564e+03     1.881047e+07
   429     5.071287e+02     5.047534e+05
   430     1.009998e+03     1.295446e+06
   431     5.005014e+02     5.535828e+05
   432     1.123818e+03     1.450400e+06
   433     2.225665e+02     2.414207e+05
   434     2.237177e+02     2.527305e+05
   435     5.236721e+02     5.322484e+05
   436     1.587142e+02     1.366508e+05
   437     1.278044e+02     2.832742e+05
   438     6.698575e+02     6.805241e+05
   439     2.087177e+02     1.694082e+05
   440     1.057661e+04     1.121889e+08
   441     1.338746e+03     2.717714e+06
   442     9.921878e+03     9.933552e+07
   443     2.569001e+02     1.543102e+05
   444     2.735215e+02     2.437001e+05
   445     6.712349e+02     9.377595e+05
   446     9.074353e+03     8.341628e+07
   447     2.763154e+03     8.326664e+06
   448     8.928821e+03     8.772062e+07
   449     8.469509e+04     7.178772e+09
   450     6.242202e+03     3.949579e+07
   451     5.744953e+02     1.630581e+06
   452     5.195104e+02     1.222311e+06
   453     3.848553e+03     1.583606e+07
   454     5.026575e+02     9.543589e+05
   455     5.202013e+02     6.705865e+05
   456     1.403324e+03     3.042052e+06
   457     4.246546e+02     3.553959e+05
   458     1.543277e+03     5.938250e+06
   459     1.699552e+03     3.148682e+06
   460     3.247417e+02     2.220239e+05
   461     3.972888e+02     5.940493e+05
   462     1.595367e+03     3.801559e+06
   463     1.420733e+02     7.869313e+04
   464     2.897814e+02     2.776174e+05
   465     7.453467e+03     5.828999e+07
   466     8.328328e+02     1.582431e+06
   467     3.493017e+02     2.270684e+05
   468     1.720980e+03     3.107463e+06
   469     2.544359e+02     2.947087e+05
   470     1.298317e+02     8.680437e+04
   471     1.686998e+03     1.021396e+07
   472     5.333634e+02     1.006153e+06
   473     5.313920e+02     7.842306e+05
   474     1.381859e+02     6.139009e+04
   475     3.055682e+03     1.751007e+07
   476     4.898557e+02     5.372222e+05
   477     1.060246e+03     1.262022e+06
   478     3.097205e+02     2.492354e+05
   479     5.567839e+02     5.989602e+05
   480     3.867459e+02     3.901260e+05
   481     3.008465e+02     3.219436e+05
   482     2.522678e+02     2.277920e+05
   483     1.444996e+03     5.199005e+06
   484     1.735293e+04     3.043333e+08
   485     7.184588e+02     8.644166e+05
   486     9.202345e+02     1.357961e+06
   487     4.947689e+03     2.837404e+07
   488     6.439353e+03     4.389812e+07
   489     2.565585e+04     6.589899e+08
   490     4.280577e+02     9.007309e+05
   491     2.482708e+02     3.112920e+05
   492     1.472671e+03     2.413732e+06
   493     1.081431e+03     1.722623e+06
   494     7.470297e+02     7.715052e+05
   495     7.613485e+02     7.189287e+05
   496     3.162756e+02     2.656773e+05
   497     2.528347e+02     2.675945e+05
   498     3.062650e+02     1.733459e+05
   499     9.034798e+02     1.008387e+06
   500     3.889720e+03     1.557664e+07
   501     1.095709e+03     2.550629e+06
   502     1.050108e+03     3.151973e+06
   503     3.019996e+03     9.784192e+06
   504     3.499851e+02     3.052150e+05
   505     2.279137e+02     1.813223e+05
   506     1.073783e+03     1.262538e+06
   507     1.545712e+02     1.096694e+05
   508     1.323584e+02     6.686476e+04
   509     1.145158e+04     1.740514e+08
   510     3.634288e+03     1.364448e+07
   511     3.173934e+02     1.496435e+05
   512     1.746076e+03     5.863929e+06
   513     2.108661e+03     4.843548e+06
   514     1.108409e+02     4.953742e+04
   515     8.674698e+01     1.795002e+04
   516     9.744867e+01     3.095276e+04
   517     6.915440e+01     1.918530e+04
   518     7.658807e+01     7.563376e+04
   519     1.062079e+03     1.362593e+06
   520     1.243821e+03     2.687870e+06
   521     2.411470e+03     1.574480e+07
   522     5.516358e+02     5.789248e+05
   523     9.844969e+03     1.002307e+08
   524     6.343409e+01     6.951017e+04
   525     9.920123e+02     1.087871e+06
   526     6.705037e+02     5.564031e+05
   527     2.567326e+02     1.528489e+05
   528     1.544995e+04     2.574119e+08
   529     1.202792e+02     4.110626e+04
   530     1.242338e+03     1.944954e+06
   531     5.262380e+03     3.303152e+07
   532     4.688737e+03     2.927634e+07
   533     1.029460e+04     1.083274e+08
   534     2.430329e+03     6.254694e+06
   535     2.258613e+03     5.543033e+06
   536     6.915145e+02     1.089350e+06
   537     3.758759e+02     3.665284e+05
   538     1.033421e+03     2.427133e+06
   539     2.869735e+02     2.643302e+05
   540     5.624936e+02     4.773283e+05
   541     1.343579e+03     1.978588e+06
   542     5.727925e+02     4.710428e+05
   543     3.454930e+03     1.336969e+07
   544     7.400917e+03     5.826876e+07
   545     1.816816e+03     3.521321e+06
   546     6.255310e+02     7.049999e+05
   547     3.611687e+02     4.059686e+05
   548     1.844945e+03     3.579365e+06
   549     1.968517e+02     1.480403e+05
   550     1.182933e+04     3.337461e+08
   551     3.746419e+02     5.596878e+05
   552     4.940427e+02     9.061797e+05
   553     6.898011e+02     7.606462e+05
   554     2.680389e+03     7.401938e+06
   555     1.216149e+03     2.410387e+06
   556     3.438407e+03     1.467101e+07
   557     6.809313e+03     4.724837e+07
   558     1.080907e+03     2.914320e+06
   559     6.660622e+02     9.719272e+05
   560     8.322146e+03     7.054662e+07
   561     2.258093e+03     5.815680e+06
   562     6.821854e+02     1.083679e+06
   563     3.357700e+03     1.181788e+07
   564     2.812582e+04     7.913773e+08
   565     1.225209e+03     2.185923e+06
   566     8.296129e+02     1.868299e+06
   567     3.647966e+02     5.777705e+05
   568     2.132283e+03     5.490161e+06
   569     1.456040e+04     2.196532e+08
   570     1.048069e+03     3.965901e+06
   571     1.297493e+03     2.297991e+06
   572     1.232305e+03     2.642723e+06
   573     3.325521e+02     4.045542e+05
   574     3.560545e+03     1.291407e+07
   575     2.525026e+03     7.277589e+06
   576     2.041616e+02     3.133275e+05
   577     2.336446e+02     2.142086e+05
   578     3.645300e+03     1.824144e+07
   579     9.924503e+02     1.848419e+06
   580     5.054147e+02     7.630850e+05
   581     6.801029e+02     1.211185e+06
   582     9.621371e+02     3.408274e+06
   583     5.846762e+02     4.410757e+05
   584     2.490656e+02     2.153937e+05
   585     1.764450e+02     1.376006e+05
   586     1.004422e+03     1.908098e+06
   587     5.304255e+02     4.053878e+05
   588     2.686443e+02     2.152976e+05
   589     7.888251e+02     1.363893e+06
   590     8.886459e+01     6.347045e+04
   591     1.230071e+03     2.798828e+06
   592     2.449113e+03     7.767538e+06
   593     1.968144e+03     5.717550e+06
   594     7.541739e+03     1.491306e+08
   595     2.244440e+02     8.861188e+04
   596     7.926721e+03     7.009585e+07
   597     8.038088e+02     1.221510e+06
   598     1.834246e+03     3.759764e+06
   599     1.875769e+02     7.979057e+04
   600     1.633761e+02     8.247659e+04
   601     8.976682e+01     4.354448e+04
   602     1.730222e+04     2.995793e+08
   603     4.060815e+02     9.835898e+05
   604     1.036530e+05     1.204321e+10
   605     2.335608e+03     1.078791e+07
   606     2.466535e+03     7.098326e+06
   607     3.996189e+03     2.010118e+07
   608     3.155882e+02     7.769293e+05
   609     6.671876e+02     1.346347e+06
   610     2.966474e+02     2.623639e+05
   611     3.978087e+02     7.026616e+05
   612     1.605947e+03     3.511152e+06
   613     7.386332e+02     1.088813e+06
   614     7.954704e+03     1.090602e+08
   615     2.129235e+03     5.316841e+06
   616     2.134316e+02     1.684604e+05
   617     2.810905e+03     8.120698e+06
   618     1.489498e+02     1.193608e+05
   619     1.170074e+02     9.065137e+04
   620     1.377909e+02     1.279835e+05
   621     8.498496e+02     8.957815e+05
   622     1.251793e+03     3.117408e+06
   623     9.204093e+02     2.411308e+06
   624     9.516878e+02     2.757572e+06
   625     8.440401e+01     2.141115e+05
   626     6.848647e+02     9.213223e+05
   627     1.188280e+02     1.486002e+05
   628     6.299110e+02     6.052348e+05
   629     5.119487e+02     5.297501e+05
   630     6.922074e+03     5.033937e+07
   631     3.213984e+02     2.827554e+05
   632     8.389211e+01     4.750303e+04
   633     1.004644e+02     4.753222e+04
   634     2.223812e+02     2.225296e+05
   635     9.498395e+02     1.408143e+06
   636     1.329929e+04     1.772822e+08
   637     2.578303e+03     8.321826e+06
   638     1.477838e+03     5.005581e+06
   639     6.204358e+02     7.970775e+05
   640     1.464329e+02     1.503233e+05
   641     1.104679e+02     5.932824e+04
   642     1.724825e+03     9.874342e+06
   643     5.517235e+02     1.078629e+06
   644     4.536515e+02     3.267421e+05
   645     5.184592e+03     3.035844e+07
   646     2.329659e+03     5.772452e+06
   647     6.112453e+02     9.535235e+05
   648     9.756798e+02     1.500579e+06
   649     4.641635e+02     4.712567e+05
   650     1.258111e+03     2.062602e+06
   651     1.432637e+03     3.045024e+06
   652     7.496828e+02     1.749002e+06
   653     3.356037e+02     3.012038e+05
   654     4.974553e+02     5.470965e+05
   655     2.485457e+03     6.853017e+06
   656     6.947396e+02     7.650569e+05
   657     1.577476e+03     5.257445e+06
   658     1.116408e+03     3.044479e+06
   659     1.055354e+03     1.402194e+06
   660     2.078566e+02     3.966274e+05
   661     1.385387e+03     2.086280e+06
   662     2.745808e+02     3.717280e+05
   663     2.655248e+02     2.503606e+05
   664     2.289693e+05     5.243107e+10
   665     8.239757e+02     1.918921e+06
   666     1.529219e+02     1.053660e+05
   667     1.344203e+02     8.839037e+04
   668     1.270791e+02     1.075123e+05
   669     2.992486e+03     9.144181e+06
   670     1.441584e+02     1.066526e+05
   671     1.735172e+03     4.194637e+06
   672     1.465775e+04     2.164504e+08
   673     6.543312e+02     6.602450e+05
   674     1.082877e+03     1.293929e+06
   675     1.159163e+02     8.334378e+04
   676     1.271006e+02     8.764790e+04
   677     9.550436e+02     1.433342e+06
   678     4.479207e+03     2.047030e+07
   679     1.060344e+03     2.201243e+06
   680     1.826922e+02     1.083935e+05
   681     1.211304e+03     1.974328e+06
   682     3.635439e+03     1.334288e+07
   683     6.388256e+02     6.191680e+05
   684     9.025736e+02     1.128719e+06
   685     5.820005e+02     4.956383e+05
   686     3.650566e+02     3.421574e+05
   687     1.408967e+02     1.429676e+05
   688     1.396736e+02     1.067012e+05
   689     3.960242e+02     4.702113e+05
   690     8.650272e+02     1.064366e+06
   691     3.430141e+02     3.372723e+05
   692     4.509570e+03     2.135760e+07
   693     6.039957e+03     4.807536e+07
   694     6.940676e+03     5.032449e+07
   695     1.677337e+03     3.125252e+06
   696     1.690620e+04     4.488943e+08
   697     9.731630e+02     4.608762e+06
   698     8.389491e+02     1.660224e+06
   699     4.727917e+02     4.547376e+05
   700     3.575647e+02     3.129999e+05
   701     1.603437e+04     2.578488e+08
   702     2.048939e+03     4.709247e+06
   703     1.148084e+02     1.100520e+05
   704     7.322204e+02     9.396995e+05
   705     2.206393e+03     9.800355e+06
   706     3.373635e+03     2.045932e+07
   707     4.096035e+03     2.311933e+07
   708     4.175544e+03     2.322106e+07
   709     1.074269e+03     2.857328e+06
   710     4.701956e+02     6.611693e+05
