r,gr,k,Fg_k,S_k,G_k,D_k
0.004405580484050956,0.7218325912228856,0.0,25102.675138891984,376541.1270833798,82.08534171399437,-82.08534171399437
0.013216741452152868,0.7281091255487149,0.019550342130987292,24671.453004377378,370072.79506566067,-12.958199484800838,12.958199484800838
0.022027902420254777,0.7343276206626903,0.039100684261974585,23424.6650556243,351370.9758343645,-17.354325260543895,17.354325260543895
0.03083906338835669,0.7404858455329513,0.05865102639296188,21495.749382207545,322437.2407331132,-22.43743656936798,22.43743656936798
0.039650224356458603,0.7465816686335315,0.07820136852394917,19084.419753597893,286267.2963039684,-28.243337034761563,28.243337034761563
0.04846138532456051,0.7526130595908159,0.09775171065493646,16426.955863867657,246405.33795801486,-34.78726807007067,34.78726807007067
0.05727254629266242,0.7585780905665718,0.11730205278592376,13762.349891566262,206436.24837349393,-42.049211232116924,42.049211232116924
0.06608370726076433,0.7644749373821469,0.13685239491691104,11300.168441375044,169503.52662062566,-49.96849868867473,49.96849868867473
0.07489486822886625,0.7703018803810111,0.15640273704789834,9195.430606084155,137932.45909126234,-58.454882311059464,58.454882311059464
0.08370602919696815,0.7760573050345254,0.17595307917888564,7534.25538212128,113014.8307318192,-67.41631629657022,67.41631629657022
0.09251719016507007,0.7817397022928987,0.19550342130987292,6331.841542640562,94978.62313960843,-76.79253589529308,76.79253589529308
0.10132835113317198,0.7873476686867212,0.21505376344086022,5541.977601539913,83130.6640230987,-86.57771663479072,86.57771663479072
0.11013951210127389,0.7928799061835455,0.23460410557184752,5075.222720559096,76129.34080838645,-96.82147640546609,96.82147640546609
0.1189506730693758,0.7983352218060284,0.2541544477028348,4821.547807819759,72324.21711729639,-107.60974300225878,107.60974300225878
0.1277618340374777,0.8037125270179338,0.27370478983382207,4672.807378127169,70093.11067190753,-119.03497412216267,119.03497412216267
0.13657299500557962,0.8090108368856563,0.2932551319648094,4540.945334827881,68115.18002241822,-131.16541830631024,131.16541830631024
0.14538415597368154,0.8142292690229914,0.3128054740957967,4369.13806651148,65538.0709976722,-144.02008966594042,144.02008966594042
0.15419531694178346,0.8193670423278347,0.33235581622678395,4134.812354536419,62023.18531804628,-157.5547566411944,157.5547566411944
0.16300647790988537,0.8244234755196276,0.3519061583577713,3845.242031647496,57679.63047471244,-171.6646676779092,171.6646676779092
0.17181763887798726,0.8293979854870661,0.37145650048875856,3527.8495796401567,52918.74369460235,-186.2081930697138,186.2081930697138
0.18062879984608918,0.8342900854557033,0.39100684261974583,3218.1467508824776,48273.20126323716,-201.04864616721724,201.04864616721724
0.1894399608141911,0.8390993829855703,0.41055718475073316,2948.330136450619,44225.95204675929,-216.10109647343901,216.10109647343901
0.198251121782293,0.8438255778089978,0.43010752688172044,2738.9626372796392,41085.43955919459,-231.36479885801003,231.36479885801003
0.20706228275039493,0.8484684595191637,0.4496578690127077,2595.1228049817337,38927.842074726,-246.92674914771348,246.92674914771348
0.21587344371849682,0.853027905119851,0.46920821114369504,2507.1789167159495,37608.68375073924,-262.93539677403123,262.93539677403123
0.22468460468659873,0.857503876447123,0.4887585532746823,2455.24286822538,36829.6430233807,-279.55575752603414,279.55575752603414
0.23349576565470065,0.8618964174735038,0.5083088954056696,2415.6210197330224,36235.31529599534,-296.9210809504912,296.9210809504912
0.24230692662280257,0.8662056515053335,0.5278592375366569,2367.3357283304454,35511.03592495668,-315.0934710594215,315.0934710594215
0.2511180875909045,0.870431778283809,0.5474095796676441,2297.042736403708,34456.64104605562,-334.04213612969176,334.04213612969176
