ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.887920 seconds (3.23 M allocations: 215.218 MiB, 3.61% gc time, 99.83% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.486622 seconds (3.23 M allocations: 215.218 MiB, 3.95% gc time, 99.83% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.970717 seconds (3.23 M allocations: 215.218 MiB, 3.15% gc time, 99.05% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.502326 seconds (3.23 M allocations: 215.218 MiB, 4.10% gc time, 99.82% compilation time)
2524.702884 seconds (1.10 T allocations: 19.967 TiB, 64.89% gc time, 30.37% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   130     1.509350e+03     1.134970e+07
   131     3.306726e+03     1.719733e+07
   132     1.042717e+04     1.135785e+08
   133     8.862920e+02     3.030458e+06
   134     1.355432e+04     2.530141e+08
   135     9.088827e+02     2.535394e+06
   136     4.245340e+02     8.903234e+05
   137     8.911610e+02     1.192868e+06
   138     2.401602e+02     4.445006e+05
   139     2.437200e+02     3.299290e+05
   140     8.143194e+03     6.774094e+07
   141     1.331602e+03     3.024636e+06
   142     2.571612e+03     1.014926e+07
   143     7.436061e+02     1.180607e+06
   144     4.410777e+02     3.334182e+05
   145     1.933385e+03     7.575401e+06
   146     1.148992e+03     2.853283e+06
   147     4.697471e+03     2.574208e+07
   148     2.952931e+04     8.773662e+08
   149     1.868604e+04     3.506110e+08
   150     3.497517e+02     2.317256e+05
   151     2.344153e+04     5.500618e+08
   152     1.279714e+03     2.511360e+06
   153     5.361014e+03     1.006598e+08
   154     7.165668e+03     9.344585e+07
   155     3.561065e+04     1.649584e+09
   156     2.558295e+03     1.055634e+07
   157     9.956320e+02     1.976757e+06
   158     1.473673e+03     2.840272e+06
   159     6.289993e+02     1.663126e+06
   160     5.053233e+02     1.494249e+06
   161     4.104903e+02     7.852226e+05
   162     8.012489e+02     1.835238e+06
   163     5.823105e+02     1.245285e+06
   164     2.988412e+04     9.737098e+08
   165     1.364212e+03     3.781653e+06
   166     3.602863e+03     1.538053e+07
   167     2.173566e+03     9.458883e+06
   168     9.248924e+03     1.607887e+08
   169     1.536597e+03     4.036580e+06
   170     2.077418e+04     4.395739e+08
   171     5.856874e+02     1.729454e+06
   172     3.540100e+02     7.013112e+05
   173     4.707590e+02     9.228163e+05
   174     2.382380e+03     6.871929e+06
   175     7.943651e+03     6.422410e+07
   176     5.012028e+03     2.653195e+07
   177     2.250442e+03     5.847786e+06
   178     4.898006e+02     7.760552e+05
   179     1.011184e+03     1.379887e+06
   180     2.048127e+03     7.668966e+06
   181     5.495195e+02     1.590315e+06
   182     1.591596e+03     3.185912e+06
   183     5.711685e+02     1.207880e+06
   184     6.720320e+03     5.652328e+07
   185     2.036480e+03     4.917251e+06
   186     6.778366e+02     1.614519e+06
