r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7810075836192163,0.0,-0.19545613973627252,-7.013701729187174,0.7447971320080479,-0.7447971320080479
0.01868218397320138,0.7904698927783718,0.03913894324853229,-0.19531141019060175,-7.007767817814672,-0.26253643806039034,0.26253643806039034
0.03113697328866897,0.7997181022829141,0.07827788649706457,-0.1948777759063542,-6.989988812160521,-0.4303451661028836,0.4303451661028836
0.04359176260413655,0.8087437765791229,0.11741682974559686,-0.19415689687257842,-6.960432771775715,-0.6394234254795753,0.6394234254795753
0.05604655191960414,0.8175394967737344,0.15655577299412915,-0.1931515295277786,-6.919212710638922,-0.8897815015767006,0.8897815015767006
0.06850134123507173,0.8260988559117718,0.19569471624266144,-0.19186551151804956,-6.866485972240032,-1.1814308473426989,1.1814308473426989
0.08095613055053931,0.8344164479994484,0.23483365949119372,-0.19030374050388787,-6.802453360659403,-1.5143836137030073,1.5143836137030073
0.0934109198660069,0.8424878512374281,0.273972602739726,-0.1884721471597373,-6.72735803354923,-1.8886520987792075,1.8886520987792075
0.10586570918147449,0.8503096057830613,0.3131115459882583,-0.18637766254956042,-6.6414841645319775,-2.3042481146608185,2.3042481146608185
0.11832049849694208,0.8578791865511093,0.3522504892367906,-0.18402818009953015,-6.545155384080736,-2.761182270545249,2.761182270545249
0.13077528781240966,0.8651949715066253,0.3913894324853229,-0.18143251242502956,-6.438733009426212,-3.2594631713542235,3.2594631713542235
0.14323007712787725,0.8722562059792605,0.43052837573385516,-0.17860034330323984,-6.322614075432834,-3.7990965312172302,3.7990965312172302
0.15568486644334484,0.8790629635013617,0.46966731898238745,-0.17554217511444395,-6.197229179692202,-4.380084201689768,4.380084201689768
0.16813965575881243,0.885616103702261,0.5088062622309197,-0.17226927210451884,-6.063040156285273,-5.002423115094957,5.002423115094957
0.18059444507428002,0.8919172277659233,0.547945205479452,-0.16879359984773176,-5.920537593757002,-5.666104144045913,5.666104144045913
0.1930492343897476,0.8979686319629512,0.5870841487279843,-0.16512776131267756,-5.77023821381978,-6.371110878916397,6.371110878916397
0.20550402370521517,0.9037732597379561,0.6262230919765166,-0.16128492995484517,-5.612682128148652,-7.117418325862032,7.117418325862032
0.21795881302068276,0.9093346528201894,0.6653620352250489,-0.15727878027671524,-5.448429991345325,-7.904991528857903,7.904991528857903
0.23041360233615035,0.9146569017902049,0.7045009784735812,-0.1531234163103684,-5.278060068725105,-8.733784120159264,8.733784120159264
0.24286839165161794,0.9197445965113524,0.7436399217221135,-0.14883329848821625,-5.102165238016866,-9.60373680454698,9.60373680454698
0.2553231809670855,0.9246027767962747,0.7827788649706457,-0.14442316937460584,-4.921349944358839,-10.514775783699836,10.514775783699836
0.2677779702825531,0.9292368836483547,0.821917808219178,-0.13990797873465893,-4.736227128121016,-11.46681112801307,11.46681112801307
0.2802327595980207,0.9336527113781509,0.8610567514677103,-0.1353028084167711,-4.547415145087615,-12.459735104124348,12.459735104124348
0.2926875489134883,0.9378563608619871,0.9001956947162426,-0.13062279752176775,-4.355534698392478,-13.49342046732057,13.49342046732057
0.30514233822895587,0.9418541941708137,0.9393346379647749,-0.12588306832481305,-4.161205801317335,-14.567718728842262,14.567718728842262
0.3175971275444235,0.9456527907647492,0.9784735812133072,-0.12109865340590915,-3.965044789642275,-15.682458408860363,15.682458408860363
0.33005191685989105,0.9492589054122811,1.0176125244618395,-0.11628442443128754,-3.7676614016827896,-16.837443286571226,16.837443286571226
0.34250670617535867,0.95267942796262,1.0567514677103718,-0.11145502301134355,-3.5696559434650856,-18.032450659404848,18.032450659404848
0.35496149549082623,0.9559213450671945,1.095890410958904,-0.10662479404113571,-3.3716165556865647,-19.267229623769303,19.267229623769303
0.3674162848062938,0.9589917039193884,1.1350293542074363,-0.10180772190706228,-3.1741165981895536,-20.541499390044176,20.541499390044176
0.3798710741217614,0.9618975780538553,1.1741682974559686,-0.09701736991834092,-2.977712166651978,-21.854947644683318,21.854947644683318
0.39232586343722897,0.9646460352242604,1.213307240704501,-0.09226682329456602,-2.782939755077207,-23.207228972281182,23.207228972281182
0.4047806527526966,0.9672441073556576,1.2524461839530332,-0.08756863601116179,-2.5903140764576333,-24.597963350302468,24.597963350302468
0.41723544206816415,0.9696987625499527,1.2915851272015655,-0.08293478177322781,-2.4003260527023405,-26.026734728865616,26.026734728865616
0.42969023138363177,0.9720168791053985,1.3307240704500978,-0.07837660935536471,-2.213440983569953,-27.4930897075148,27.4930897075148
0.44214502069909933,0.9742052214980106,1.36986301369863,-0.07390480251084916,-2.0300969029448157,-28.996536320315897,28.996536320315897
0.4545998100145669,0.9762704182601807,1.4090019569471623,-0.06952934461828668,-1.8507031293497538,-30.536542939878206,30.536542939878206
0.4670545993300345,0.9782189416831112,1.4481409001956946,-0.06525948819789654,-1.6756390161137582,-32.112537310051046,32.112537310051046
0.4795093886455021,0.9800570892615295,1.487279843444227,-0.061103729393175724,-1.5052529051202046,-33.72390571607758,33.72390571607758
0.4919641779609697,0.9817909667944644,1.5264187866927592,-0.057069787477141545,-1.3398612865628032,-35.36999229993346,35.36999229993346
0.5044189672764373,0.9834264730515823,1.5655577299412915,-0.05316458940595352,-1.1797481656440945,-37.050098527439594,37.050098527439594
0.5168737565919048,0.9849692859133519,1.6046966731898238,-0.04939425940675838,-1.0251646356770934,-38.76348281254909,38.76348281254909
0.5293285459073724,0.9864248498923186,1.643835616438356,-0.04576411355136305,-0.8763286556058849,-40.50936030296951,40.50936030296951
0.5417833352228401,0.9877983649444194,1.6829745596868884,-0.04227865923308962,-0.7334250285566744,-42.286902830029014,42.286902830029014
0.5542381245383076,0.9890947764809916,1.7221135029354206,-0.038941599431165,-0.5966055766777649,-44.09523902443494,44.09523902443494
0.5666929138537752,0.9903187664961067,1.761252446183953,-0.03575584161548258,-0.46598950623478563,-45.93345459833005,45.93345459833005
0.5791477031692428,0.9914747457277541,1.8003913894324852,-0.03272351111478264,-0.3416639557060881,-47.800592792843375,47.800592792843375
0.5916024924847104,0.9925668467771886,1.8395303326810175,-0.029845968743430134,-0.22368471848063542,-49.69565498917052,49.69565498917052
0.6040572818001779,0.9935989181163167,1.8786692759295498,-0.027123832456221818,-0.11207713070509451,-51.61760148012397,51.61760148012397
0.6165120711156455,0.9945745189201588,1.917808219178082,-0.024557002777196458,-0.0068371138650547,-53.565352398073784,53.565352398073784
0.6289668604311132,0.9954969146682097,1.9569471624266144,-0.022144691727396706,0.092067639176735,-55.53778879426984,55.53778879426984
0.6414216497465808,0.9963690734666594,1.9960861056751467,-0.019885454958068854,0.184696346719177,-57.533753863703105,57.533753863703105
0.6538764390620483,0.9971936630510575,2.035225048923679,-0.017777226779981895,0.2711337020207423,-59.55205430893505,59.55205430893505
0.6663312283775159,0.9979730484377949,2.0743639921722115,-0.01581735776648234,0.3514883315742241,-61.591461835699725,61.591461835699725
0.6787860176929835,0.9987092902008912,2.1135029354207435,-0.014002654597621579,0.42589116149751527,-63.650714772578006,63.650714772578006
0.691240807008451,0.9994041433597174,2.152641878669276,-0.012329421805231566,0.4944937059855058,-65.72851980663266,65.72851980663266
0.7036955963239186,1.0000590568715986,2.191780821917808,-0.01079350507418002,0.5574662919586192,-67.8235538266056,67.8235538266056
0.7161503856393863,1.000675173732455,2.2309197651663406,-0.009390335753188298,0.6149962341192798,-69.93446586507993,69.93446586507993
0.7286051749548539,1.0012533316968812,2.2700587084148727,-0.008114976229500512,0.667285974590479,-72.05987913091515,72.05987913091515
0.7410599642703214,1.0017940646380878,2.309197651663405,-0.00696216582527968,0.7145512011635331,-74.19839312325236,74.19839312325236
0.753514753585789,1.0022976045760184,2.3483365949119372,-0.0059263668797902135,0.7570189579286013,-76.34858581845502,76.34858581845502
0.7659695429012566,1.0027638844105389,2.3874755381604698,-0.0050018106900927735,0.7949257617061962,-78.5090159214875,78.5090159214875
0.7784243322167241,1.0031925414038172,2.426614481409002,-0.004182542994001001,0.828515737245959,-80.67822517342564,80.67822517342564
0.7908791215321918,1.0035829214639047,2.4657534246575343,-0.003462468692280302,0.8580387836165076,-82.85474070703265,82.85474070703265
0.8033339108476594,1.0039340842877567,2.5048923679060664,-0.0028353955223472645,0.8837487835837622,-85.03707744260183,85.03707744260183
0.815788700163127,1.004244809428822,2.544031311154599,-0.0022950764128734174,0.9059018670721899,-87.22374051656631,87.22374051656631
0.8282434894785945,1.0045136033592148,2.583170254403131,-0.0018352502675238265,0.9247547390315232,-89.41322773567262,89.41322773567262
0.8406982787940621,1.0047387076020604,2.6223091976516635,-0.0014496809463653852,0.9405630811990192,-91.6040320498255,91.6040320498255
0.8531530681095297,1.0049181080127294,2.6614481409001955,-0.0011321942350569075,0.9535800363626667,-93.79464403700285,93.79464403700285
0.8656078574249972,1.0050495452916104,2.700587084148728,-0.0008767126145661002,0.9640547828027899,-95.98355439392047,95.98355439392047
0.8780626467404649,1.005130526811984,2.73972602739726,-0.000677287667629934,0.9722312056271727,-98.16925642637955,98.16925642637955
0.8905174360559325,1.0051583398485346,2.7788649706457926,-0.0005281299822624047,0.9783466707272415,-100.35024853345693,100.35024853345693
0.9029722253714001,1.0051300662902276,2.8180039138943247,-0.0004236364370969964,0.9826309060790231,-102.52503667988908,102.52503667988908
0.9154270146868676,1.0050425989210519,2.857142857142857,-0.00035841477801034234,0.985304994101576,-104.69213685116014,104.69213685116014
0.9278818040023352,1.004892659346981,2.8962818003913893,-0.0003273054200926247,0.9865804777762024,-106.85007748592498,106.85007748592498
0.9403365933178028,1.0046768176450698,2.935420743639922,-0.0003254004334005859,0.986658582230576,-108.99740188048366,108.99740188048366
0.9527913826332703,1.0043915138012642,2.974559686888454,-0.0003480596948463454,0.9857295525112998,-111.13267056008138,111.13267056008138
0.965246171948738,1.0040330809994051,3.0136986301369864,-0.0003909242118482963,0.9839721073142198,-113.25446361182757,113.25446361182757
0.9777009612642056,1.0035977708087664,3.0528375733855184,-0.00044992664581511413,0.9815530075215804,-115.36138297403276,115.36138297403276
0.9901557505796732,1.0030817803140746,3.091976516634051,-0.0005212990849812192,0.97862673751577,-117.45205467674018,117.45205467674018
1.0026105398951408,1.002484697125998,3.131115459882583,-0.0006015781364044146,0.975335296407419,-119.5251310282006,119.5251310282006
1.0150653292106084,1.0019061427599951,3.1702544031311155,-0.0006876074259321796,0.9718080955367806,-121.57929274200205,121.57929274200205
1.0275201185260758,1.0013906377107737,3.2093933463796476,-0.0007765376125151476,0.968161957886879,-123.61325099953308,123.61325099953308
1.0399749078415435,1.0009341493792117,3.24853228962818,-0.0008658240392852341,0.9645012143893054,-125.62574944243421,125.62574944243421
1.052429697157011,1.0005327184463224,3.287671232876712,-0.0009532221582270853,0.9609178915126895,-127.61556608968648,127.61556608968648
1.0648844864724787,1.000182476921307,3.3268101761252447,-0.0010367808779810687,0.9574919840027762,-129.5815151740024,129.5815151740024
1.0773392757879463,0.9998796632990605,3.3659491193737767,-0.001114833995264028,0.9542918061941749,-131.52244889223513,131.52244889223513
1.089794065103414,0.999620635115352,3.4050880626223092,-0.0011859898795414212,0.9513744149388017,-133.43725906460512,133.43725906460512
1.1022488544188815,0.9994018791595989,3.4442270058708413,-0.0012491195879083309,0.9487860968957584,-135.32487869767127,135.32487869767127
1.114703643734349,0.9992200195845864,3.483365949119374,-0.0013033435926318002,0.9465629127020962,-137.18428344614688,137.18428344614688
1.1271584330498166,0.9990718241301334,3.522504892367906,-0.001348017307485711,0.9447312903930859,-139.01449296888075,139.01449296888075
1.1396132223652842,0.9989542086606872,3.5616438356164384,-0.0013827156008995028,0.9433086603631204,-140.81457217459703,140.81457217459703
1.1520680116807518,0.9988642401988879,3.6007827788649704,-0.0014072164840887157,0.9423041241523626,-142.58363235330935,142.58363235330935
1.1645228009962194,0.9987991386229889,3.639921722113503,-0.0014214841607969137,0.9417191494073265,-144.32083218969797,144.32083218969797
1.176977590311687,0.9987562771813675,3.679060665362035,-0.001425651622128699,0.9415482834927233,-146.02537865516214,146.02537865516214
1.1894323796271546,0.998733181965484,3.7181996086105675,-0.0014200029652780511,0.9417798784235999,-147.69652777572546,147.69652777572546
1.201887168942622,0.9987275304704613,3.7573385518590996,-0.0014049556088526402,0.9423968200370417,-149.33358527348332,149.33358527348332
1.2143419582580897,0.998737149362371,3.796477495107632,-0.0013810425700713977,0.9433772546270727,-150.93590707982773,150.93590707982773
1.2267967475735573,0.9987600115610096,3.835616438356164,-0.0013488949604865315,0.9446953066200522,-152.50289971926156,152.50289971926156
1.239251536889025,0.9987942327382577,3.8747553816046967,-0.0013092248471766495,0.9463217812657574,-154.0340205632184,154.0340205632184
1.2517063262044925,0.998838067323279,3.9138943248532287,-0.0012628086157067677,0.9482248467560225,-155.52877795392416,155.52877795392416
