ρ = 10.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-exp-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 9.283068e-5.
Converged after 4 iterations, the error is 8.5e-13.
  2.832437 seconds (3.03 M allocations: 199.424 MiB, 3.24% gc time, 99.95% compilation time)
512  7.325735 seconds (1.18 G allocations: 20.841 GiB, 27.91% gc time, 2582.26% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   170     7.105295e+00     1.436754e+02
   171     2.778886e+02     1.123008e+05
   172     2.627238e+01     1.895325e+03
   173     1.154323e+01     4.497605e+02
   174     2.503740e+01     1.159456e+03
   175     1.810489e+02     5.561946e+04
   176     1.163786e+02     3.495017e+04
   177     3.786904e+02     4.851742e+05
   178     1.928768e+02     6.505639e+04
   179     1.989455e+02     1.046136e+05
   180     3.741372e+02     4.229926e+05
   181     1.324949e+03     2.438703e+06
   182     3.621199e+03     1.323305e+07
   183     1.015454e+02     1.999211e+04
   184     5.946969e+01     1.083479e+04
   185     1.582688e+03     3.593148e+06
   186     3.591234e+02     4.272791e+05
   187     7.132804e+01     1.143934e+04
   188     8.890493e+01     1.184941e+04
   189     2.183482e+02     7.338910e+04
   190     1.109240e+02     2.417068e+04
   191     1.627451e+02     4.534432e+04
   192     1.176416e+03     2.254705e+06
   193     7.352382e+03     8.731576e+07
   194     3.278875e+03     2.470189e+07
   195     5.760144e+03     6.258308e+07
   196     2.264812e+04     8.753430e+08
   197     1.640429e+05     4.593038e+10
   198     2.553173e+04     7.587107e+08
   199     1.364485e+03     1.926296e+06
   200     3.341119e+01     1.976409e+03
   201     1.316834e+02     2.894870e+04
   202     4.801457e+02     3.597838e+05
   203     2.724826e+03     1.164253e+07
   204     3.720657e+02     7.570715e+05
   205     2.759766e+03     1.294490e+07
   206     2.472477e+04     9.918747e+08
   207     9.074188e+05     1.285984e+12
   208     2.542684e+06     1.032984e+13
   209     9.501750e+04     1.734850e+10
   210     6.244937e+02     7.739195e+05
   211     1.293414e+01     4.026504e+02
   212     1.184585e+02     2.385697e+04
   213     2.305376e+02     8.976395e+04
   214     4.348081e+02     3.037715e+05
   215     8.790253e+02     1.243486e+06
   216     3.862741e+03     2.359545e+07
   217     3.875524e+04     2.393751e+09
   218     3.471502e+05     1.796883e+11
   219     5.799684e+06     5.092585e+13
   220     3.565781e+07     1.983156e+15
   221     6.481346e+05     7.552430e+11
   222     1.303544e+04     2.770965e+08
   223     1.054139e+01     2.267663e+02
   224     1.178820e+02     2.356536e+04
   225     5.585110e+02     5.322262e+05
   226     6.917188e+02     8.403511e+05
   227     6.840314e+02     8.110943e+05
   228     5.387255e+02     5.094488e+05
   229     3.096061e+03     2.222862e+07
   230     6.812612e+03     7.216451e+07
   231     1.102843e+04     1.265313e+08
   232     1.327819e+03     1.815393e+06
   233     4.008669e+02     1.657137e+05
   234     9.114938e+00     1.913971e+02
   235     8.968955e+01     1.372458e+04
   236     2.324287e+02     9.291405e+04
   237     3.560221e+02     2.275854e+05
   238     2.554028e+02     1.056094e+05
   239     2.450677e+02     9.974352e+04
   240     1.114786e+04     1.970556e+08
   241     2.306218e+05     8.514939e+10
   242     8.788831e+06     1.237671e+14
   243     2.274683e+08     8.316039e+16
   244     2.531430e+09     1.032602e+19
   245     8.786991e+07     1.363598e+16
   246     1.020608e+05     1.702676e+10
   247     2.304869e+01     8.030167e+02
   248     1.033983e+02     1.876051e+04
   249     1.300393e+02     3.023789e+04
   250     6.780919e+02     7.865082e+05
   251     1.493452e+03     3.674077e+06
   252     6.577620e+03     7.415986e+07
   253     7.749813e+04     1.025413e+10
   254     1.962649e+05     6.555912e+10
   255     3.167940e+05     1.720361e+11
   256     5.368093e+03     5.939471e+07
   257     3.629748e+01     3.127856e+03
   258     1.157144e+02     2.259358e+04
   259     1.156491e+03     2.260455e+06
   260     7.548225e+02     9.809419e+05
   261     8.420971e+01     1.671923e+04
   262     9.465423e+02     1.512034e+06
   263     2.474236e+03     1.039928e+07
   264     3.233938e+03     1.830779e+07
   265     7.154315e+02     5.254644e+05
   266     1.880547e+02     6.979407e+04
   267     2.322637e+02     1.092080e+05
   268     3.944104e+01     4.101161e+03
   269     1.739778e+02     5.752796e+04
   270     2.899366e+02     1.432882e+05
   271     8.645050e+01     2.233511e+04
   272     1.546553e+02     5.591151e+04
   273     1.465175e+02     4.810343e+04
   274     5.212499e+03     2.992985e+07
   275     8.484226e+02     1.142050e+06
   276     1.366830e+03     2.672043e+06
   277     4.571903e+04     2.090416e+09
   278     8.500057e+02     1.259562e+06
   279     3.950462e+02     2.856342e+05
   280     3.498305e+04     1.263802e+09
   281     1.204454e+03     3.526462e+06
   282     4.199544e+01     7.255938e+03
   283     1.076135e+02     2.465362e+04
   284     4.644807e+02     4.844892e+05
   285     5.664276e+01     2.237638e+04
   286     7.860300e+02     9.220783e+05
   287     4.476352e+02     4.297616e+05
   288     3.160559e+02     2.426745e+05
   289     2.133381e+03     6.908208e+06
   290     6.060325e+03     5.662830e+07
   291     4.794128e+03     3.496377e+07
   292     2.841955e+04     1.233515e+09
   293     2.842209e+03     1.715909e+07
   294     2.008755e+02     9.223118e+04
   295     1.091680e+01     2.987663e+02
   296     1.429192e+02     3.417335e+04
   297     5.410681e+02     4.971080e+05
   298     1.676015e+03     3.547556e+06
   299     1.096101e+03     1.814132e+06
   300     4.055900e+03     2.336741e+07
   301     4.806133e+04     3.222465e+09
   302     3.101949e+05     1.258443e+11
   303     4.421087e+06     2.460315e+13
   304     2.203207e+07     5.996676e+14
   305     3.634636e+05     3.333020e+11
   306     3.082084e+02     2.805236e+05
   307     2.073696e+02     4.305367e+04
   308     5.187630e+01     2.734028e+03
   309     1.241194e+02     5.128718e+04
   310     1.015394e+02     3.407914e+04
   311     5.153706e+02     2.906432e+05
   312     1.957454e+02     6.322099e+04
   313     1.087312e+03     1.278866e+06
   314     1.062969e+03     2.121761e+06
   315     2.045459e+03     5.741905e+06
   316     7.822210e+02     9.486424e+05
   317     6.443650e+02     6.365594e+05
   318     5.743767e+02     5.945550e+05
   319     2.687130e+02     2.770060e+05
   320     4.863419e+03     2.385691e+07
   321     4.007013e+02     5.503124e+05
   322     2.712728e+02     1.783757e+05
   323     5.237393e+03     3.044099e+07
   324     1.565211e+02     1.024818e+05
   325     6.614144e+01     2.177180e+04
   326     9.274015e+01     1.851964e+04
   327     1.739367e+02     4.740890e+04
   328     1.698924e+02     4.044522e+04
   329     5.904304e+02     4.856894e+05
   330     3.507124e+02     1.897432e+05
   331     5.203203e+02     4.117928e+05
   332     9.939186e+02     1.448971e+06
   333     5.135409e+02     4.177475e+05
   334     9.549957e+01     3.712425e+04
   335     6.745170e+02     2.422133e+06
   336     3.911206e+03     8.659436e+07
   337     4.345265e+03     1.091232e+08
   338     2.556220e+04     3.806872e+09
   339     1.214913e+03     5.268564e+06
   340     9.477287e+02     1.309753e+06
   341     3.034207e+02     2.142945e+05
   342     2.882771e+01     1.945491e+03
   343     1.366337e+04     2.280612e+08
   344     3.093192e+02     1.178724e+05
   345     9.852368e+02     1.829958e+06
   346     2.483460e+03     7.703299e+06
   347     1.177842e+03     1.757576e+06
   348     2.002325e+04     4.914892e+08
   349     6.045730e+05     4.480306e+11
   350     2.175928e+05     6.878098e+10
   351     1.043471e+04     3.414139e+08
   352     8.658508e+03     7.939361e+07
   353     1.785792e+02     5.275580e+04
   354     4.740116e+02     3.500335e+05
   355     9.412119e+02     1.329164e+06
   356     5.626915e+03     5.221539e+07
   357     4.153422e+04     2.760339e+09
   358     1.414183e+05     3.288851e+10
   359     3.874168e+06     2.388968e+13
   360     1.643812e+06     1.317989e+13
   361     1.251736e+06     2.293146e+12
   362     1.263287e+05     1.683051e+10
   363     1.828366e+03     3.345429e+06
   364     2.039145e+01     7.444467e+02
   365     1.335112e+02     2.991903e+04
   366     7.252240e+02     8.878177e+05
   367     1.257209e+04     2.644913e+08
   368     1.055993e+05     1.868099e+10
   369     6.960865e+05     8.189923e+11
   370     1.164184e+06     2.881714e+12
   371     9.857924e+06     1.668206e+14
   372     5.287145e+05     5.213421e+11
   373     4.688432e+01     3.355242e+03
   374     2.072610e+01     1.022053e+03
   375     1.273144e+02     6.058717e+04
   376     4.556661e+02     4.327717e+05
   377     5.569706e+02     4.152683e+05
   378     3.176819e+02     2.065527e+05
   379     3.678887e+02     2.743654e+05
   380     1.128863e+03     1.761792e+06
   381     3.517394e+03     1.615137e+07
   382     2.031508e+02     4.297009e+04
   383     2.797934e+02     9.167409e+04
   384     3.369161e+02     1.451189e+05
   385     1.262552e+04     1.596622e+08
   386     2.498866e+02     7.591200e+04
   387     9.100656e+02     1.169818e+06
   388     2.287732e+02     8.503881e+04
   389     2.914027e+04     8.500957e+08
   390     1.471077e+02     3.400593e+04
   391     5.068006e+02     3.883802e+05
   392     1.036320e+02     1.923701e+04
   393     2.547149e+03     1.008562e+07
   394     5.912453e+02     7.155403e+05
   395     6.628594e+02     9.622915e+05
   396     1.240665e+02     1.366977e+05
   397     1.060126e+03     2.130341e+06
   398     5.793977e+03     4.519788e+07
   399     7.690811e+03     1.248162e+08
   400     4.864849e+03     4.731766e+07
   401     1.491221e+03     2.308001e+06
   402     1.017692e+03     1.050681e+06
   403     1.121946e+03     1.262330e+06
   404     1.968950e+03     5.196731e+06
   405     3.812368e+02     3.137068e+05
   406     5.501851e+02     9.788459e+05
   407     6.914534e+02     8.278998e+05
   408     6.218005e+02     8.727655e+05
   409     2.973559e+02     1.202792e+05
   410     3.206296e+02     1.380586e+05
   411     1.536469e+02     2.541784e+04
   412     1.263571e+02     1.995862e+04
   413     1.214013e+02     1.683520e+04
   414     1.188907e+02     2.917456e+04
   415     4.278135e+01     5.327825e+03
   416     3.570775e+01     3.508320e+03
   417     5.737525e+01     6.251673e+03
   418     3.845881e+02     2.354358e+05
   419     1.608500e+02     4.235687e+04
   420     2.456028e+02     1.292706e+05
   421     1.478163e+02     3.671256e+04
   422     4.845945e+03     2.477082e+07
   423     2.009063e+02     5.419115e+04
   424     3.072006e+02     1.494853e+05
   425     1.125869e+02     1.935981e+04
   426     2.076720e+02     9.552717e+04
   427     7.979615e+01     1.744489e+04
   428     6.712473e+02     8.658136e+05
   429     7.934552e+01     1.219685e+04
   430     2.156349e+02     8.846664e+04
   431     1.007099e+02     2.931777e+04
   432     1.475060e+02     7.933026e+04
   433     9.230336e+02     1.648959e+06
   434     4.510936e+02     2.857168e+05
   435     1.145057e+03     1.690382e+06
   436     2.233934e+02     1.067503e+05
   437     2.340083e+02     9.455633e+04
   438     5.611727e+02     5.244897e+05
   439     1.399228e+02     2.957322e+04
   440     2.965889e+02     1.373939e+05
   441     2.253294e+02     8.160799e+04
   442     2.354450e+02     8.788393e+04
   443     2.291097e+02     8.332260e+04
   444     2.767684e+02     1.201840e+05
   445     1.432905e+04     3.309084e+08
   446     3.955507e+06     2.512410e+13
   447     9.386983e+08     1.415020e+18
   448     4.268319e+11     2.926652e+23
   449     6.567821e+12     6.986391e+25
   450     1.706680e+12     4.858605e+24
   451     1.278128e+08     5.547547e+16
   452     1.578463e+01     4.681817e+02
   453     1.112711e+02     2.097563e+04
   454     2.541609e+02     1.096096e+05
   455     3.526796e+04     2.102676e+09
   456     7.941110e+05     1.063160e+12
   457     1.559548e+07     4.112032e+14
   458     4.020993e+08     2.731763e+17
   459     1.669184e+09     4.709624e+18
   460     8.315735e+08     1.209480e+18
   461     2.454007e+05     1.296407e+11
   462     2.273200e+01     7.888906e+02
   463     1.026350e+02     1.848171e+04
   464     1.304087e+02     3.039624e+04
   465     4.940634e+03     4.159821e+07
   466     1.626582e+05     4.521690e+10
   467     3.443875e+06     2.021467e+13
   468     1.037166e+08     1.849695e+16
   469     3.689334e+08     2.303344e+17
   470     4.127983e+08     2.927116e+17
   471     2.996025e+05     1.586076e+11
   472     6.127650e+00     7.014553e+01
   473     6.903960e+01     8.242212e+03
   474     1.219280e+03     2.570644e+06
   475     8.588457e+02     1.275462e+06
   476     1.284369e+03     2.455219e+06
   477     3.050188e+03     1.629572e+07
   478     7.145438e+03     1.010189e+08
   479     1.061702e+04     2.081156e+08
   480     1.487412e+04     4.806050e+08
   481     7.016358e+02     1.603811e+06
   482     4.322471e+01     1.973801e+03
   483     6.852213e+01     8.130401e+03
   484     5.277741e+02     4.829232e+05
   485     7.989413e+02     1.104770e+06
   486     7.828267e+02     1.139201e+06
   487     5.164702e+02     4.772631e+05
   488     3.645358e+02     2.342126e+05
   489     3.607957e+02     2.951671e+05
   490     5.366290e+01     8.896661e+03
   491     3.677168e+01     2.862244e+03
   492     1.237803e+02     3.088844e+04
   493     1.706704e+01     9.746269e+02
   494     1.864320e+01     9.924858e+02
   495     1.149204e+02     2.249513e+04
   496     1.108485e+03     2.214694e+06
   497     1.301835e+03     3.005653e+06
   498     1.590948e+02     7.552940e+04
   499     1.891097e+01     5.560169e+02
   500     1.488745e+02     3.679560e+04
   501     2.126118e+02     7.549201e+04
   502     3.323921e+03     1.830262e+07
   503     4.809865e+03     3.858620e+07
   504     2.699161e+04     1.205345e+09
   505     2.446784e+05     9.860085e+10
   506     8.341183e+04     1.119756e+10
   507     4.080316e+04     2.837041e+09
   508     1.377015e+02     3.736603e+04
   509     1.951898e+02     6.321768e+04
   510     5.970447e+01     5.328225e+03
   511     2.598174e+02     1.313656e+05
   512     3.930602e+02     3.055244e+05
   513     6.838130e+02     7.452891e+05
   514     8.466787e+02     1.261600e+06
   515     1.145944e+03     2.818706e+06
   516     2.280967e+04     1.057380e+09
   517     8.061771e+04     1.709520e+10
   518     1.470654e+05     3.448964e+10
   519     2.628730e+05     1.098522e+11
   520     1.039455e+04     1.957084e+08
   521     1.231284e+01     4.043608e+02
   522     4.549278e+01     3.723814e+03
   523     4.436394e+01     3.538235e+03
   524     1.116577e+02     2.236997e+04
   525     2.989629e+02     1.572192e+05
   526     1.232535e+03     2.700683e+06
   527     1.649797e+03     6.337066e+06
   528     1.077069e+04     2.026029e+08
   529     5.210013e+04     4.727405e+09
   530     4.689596e+04     4.999401e+09
   531     1.073888e+04     2.739385e+08
   532     7.747717e+02     6.545534e+05
   533     1.122970e+01     2.903834e+02
   534     6.945729e+01     8.338673e+03
   535     7.975697e+01     1.105641e+04
   536     8.040603e+02     1.716054e+06
   537     3.521215e+03     2.122498e+07
   538     9.562498e+02     1.547766e+06
   539     5.441337e+03     5.041586e+07
   540     1.990345e+05     6.771464e+10
   541     9.073215e+04     2.002372e+10
   542     3.531873e+05     2.286430e+11
   543     2.611389e+04     6.875514e+08
   544     2.910633e+02     9.480190e+04
   545     3.057213e+01     1.651231e+03
   546     1.372310e+02     3.145780e+04
   547     1.847275e+02     5.681088e+04
   548     1.938882e+03     6.319207e+06
   549     2.070679e+04     7.156458e+08
   550     2.080606e+05     7.055029e+10
   551     3.218534e+06     1.714309e+13
   552     5.695909e+06     5.660707e+13
   553     7.704183e+05     9.972709e+11
   554     3.827944e+03     3.166560e+07
   555     1.470088e+01     4.939620e+02
   556     1.021547e+02     1.781809e+04
   557     1.578633e+03     4.254495e+06
   558     8.167225e+03     1.138757e+08
   559     8.653550e+04     1.278160e+10
   560     1.318868e+06     2.970210e+12
   561     4.555390e+06     3.557636e+13
   562     7.289669e+06     9.103538e+13
   563     1.262940e+05     2.887577e+10
   564     1.160693e+02     2.416331e+04
   565     2.165072e+01     8.361844e+02
   566     2.856728e+01     1.429504e+03
   567     3.828329e+01     2.596384e+03
   568     1.069019e+03     1.989484e+06
   569     1.384415e+03     3.352342e+06
   570     2.482545e+04     1.073926e+09
   571     8.487712e+05     1.253856e+12
   572     2.361487e+07     9.705687e+14
   573     5.745586e+05     5.750459e+11
   574     1.229046e+04     3.290429e+08
   575     2.099398e+02     4.506111e+04
   576     2.653236e+02     1.146117e+05
   577     1.195921e+03     2.314293e+06
   578     1.095335e+03     2.063142e+06
   579     1.420027e+03     3.469643e+06
   580     5.357704e+03     4.748203e+07
   581     1.600940e+04     4.257355e+08
   582     3.357977e+04     1.776608e+09
   583     5.382325e+04     4.552793e+09
   584     2.144362e+04     8.189470e+08
   585     2.134192e+02     8.171726e+04
   586     1.418279e+02     3.410705e+04
   587     2.909717e+02     1.363739e+05
   588     6.685314e+03     6.996315e+07
   589     1.253377e+04     2.529962e+08
   590     1.566381e+05     3.858930e+10
   591     1.010565e+06     1.578863e+12
   592     6.715676e+06     7.025822e+13
   593     2.403542e+07     9.289878e+14
   594     7.862771e+05     6.723121e+11
   595     7.146185e+03     5.346263e+07
   596     9.732128e+00     1.835401e+02
   597     9.434980e+01     1.521624e+04
   598     1.613506e+02     4.284161e+04
   599     6.463922e+03     6.892573e+07
   600     1.004985e+05     1.678042e+10
   601     7.418580e+05     9.113646e+11
   602     1.117848e+07     2.025117e+14
   603     1.302362e+08     2.776088e+16
   604     1.328480e+09     2.945561e+18
   605     1.130741e+07     3.113718e+14
   606     3.023486e+02     2.183237e+05
   607     9.240830e+00     1.610757e+02
   608     9.143868e+01     1.430719e+04
   609     6.337101e+02     6.874981e+05
   610     7.878501e+03     1.061603e+08
   611     8.486837e+03     1.232616e+08
   612     1.851630e+05     5.863552e+10
   613     4.390248e+05     3.294724e+11
   614     9.619031e+05     1.581758e+12
   615     2.402537e+04     1.496908e+09
   616     9.396161e+02     9.275053e+05
   617     4.372551e+03     2.584506e+07
   618     3.599627e+03     1.550803e+07
   619     3.699816e+03     1.776556e+07
   620     6.348251e+03     5.269460e+07
   621     1.817498e+04     4.226250e+08
   622     1.446462e+04     3.495003e+08
   623     2.466623e+04     1.521057e+09
   624     5.369453e+03     5.993728e+07
   625     2.157971e+03     9.701479e+06
   626     5.921067e+02     4.182945e+05
   627     2.059552e+02     4.493144e+04
   628     7.583552e+01     1.010092e+04
   629     6.620069e+01     7.537223e+03
   630     8.747478e+02     1.590735e+06
   631     8.804602e+02     1.336206e+06
   632     6.256757e+03     6.723660e+07
   633     3.328724e+04     1.898442e+09
   634     2.426078e+04     1.027992e+09
   635     9.392657e+03     1.721577e+08
   636     1.391547e+04     4.659104e+08
   637     2.509393e+03     6.363626e+06
   638     2.421331e+03     5.887402e+06
   639     2.100239e+03     4.419708e+06
   640     2.254851e+03     5.694418e+06
   641     1.503426e+03     5.115651e+06
   642     2.287651e+03     8.246346e+06
   643     4.403790e+03     3.028684e+07
   644     2.114612e+03     7.197312e+06
   645     9.222985e+02     1.448659e+06
   646     9.631783e+01     1.572785e+04
   647     2.088325e+02     7.174550e+04
   648     3.510283e+03     2.023927e+07
   649     1.122798e+03     2.072078e+06
   650     1.372235e+03     2.627651e+06
   651     5.507069e+03     5.146669e+07
   652     4.247163e+02     2.549457e+05
   653     2.641007e+02     1.038931e+05
   654     2.253774e+02     8.400915e+04
   655     2.058029e+02     6.890936e+04
   656     1.863905e+03     5.623135e+06
   657     1.759280e+04     5.018118e+08
   658     4.633994e+05     3.469877e+11
   659     1.001395e+07     1.616636e+14
   660     3.778402e+08     2.308791e+17
   661     6.093703e+08     6.307561e+17
   662     9.707537e+06     1.646953e+14
   663     3.667982e+03     2.396069e+07
   664     1.333282e+01     4.354911e+02
   665     1.114757e+02     2.128549e+04
   666     1.323445e+03     2.996404e+06
   667     3.014629e+02     1.178716e+05
   668     4.365639e+02     3.283899e+05
   669     7.029760e+03     8.445830e+07
   670     9.685504e+04     1.607443e+10
   671     7.860113e+05     1.055782e+12
   672     1.792230e+05     5.490030e+10
   673     1.060508e+05     1.926799e+10
   674     5.777655e+03     5.731945e+07
   675     1.521820e+01     4.647681e+02
   676     6.536759e+01     7.386267e+03
   677     2.567670e+02     1.141736e+05
   678     4.102425e+01     3.390519e+03
   679     4.707083e+02     3.909983e+05
   680     4.483225e+03     3.471850e+07
   681     5.129400e+04     4.545400e+09
   682     8.263985e+04     1.186739e+10
   683     5.632795e+04     5.863515e+09
   684     3.709621e+04     3.065525e+09
   685     3.627981e+03     3.364347e+07
   686     3.328551e+01     1.472223e+03
   687     5.753371e+01     5.757657e+03
   688     1.153596e+02     2.222795e+04
   689     6.978773e+01     8.292238e+03
   690     6.504253e+02     7.239011e+05
   691     3.310174e+03     1.876749e+07
   692     2.732580e+04     1.273781e+09
   693     5.176494e+05     4.503678e+11
   694     3.855416e+06     2.418865e+13
   695     8.356013e+06     1.198950e+14
   696     6.630050e+04     8.039008e+09
   697     1.949033e+02     1.490474e+05
   698     1.739418e+02     4.854795e+04
   699     4.752776e+02     3.635031e+05
   700     6.220932e+03     3.882816e+07
   701     2.635077e+02     1.090256e+05
   702     8.700672e+01     2.252157e+04
   703     2.314776e+02     7.480037e+04
   704     2.781381e+02     1.492605e+05
   705     2.296406e+02     1.324910e+05
   706     1.828845e+02     8.599290e+04
   707     5.936463e+01     5.611959e+03
   708     3.969848e+04     1.580424e+09
