r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7428672973331472,0.0,-0.19545613973627252,-3.104578934461723,0.8597562249083779,-0.8597562249083779
0.01868218397320138,0.7519220635182482,0.03913894324853229,-0.19531141019060175,-3.101539614002637,-0.09857144173930973,0.09857144173930973
0.03113697328866897,0.7608293171278097,0.07827788649706457,-0.1948777759063542,-3.0924332940334383,-0.16170600524326054,0.16170600524326054
0.04359176260413655,0.769582207107706,0.11741682974559686,-0.19415689687257842,-3.077294834324147,-0.24050797434440185,0.24050797434440185
0.05604655191960414,0.7781744435947325,0.15655577299412915,-0.1931515295277786,-3.05618212008335,-0.3350727419005289,0.3350727419005289
0.06850134123507173,0.786600304280949,0.19569471624266144,-0.19186551151804956,-3.0291757418790413,-0.4455133945999767,0.4455133945999767
0.08095613055053931,0.7948546376888916,0.23483365949119372,-0.19030374050388787,-2.996378550581645,-0.5719601035397996,0.5719601035397996
0.0934109198660069,0.8029328634773722,0.273972602739726,-0.1884721471597373,-2.9579150903544837,-0.7145594139484627,0.7145594139484627
0.10586570918147449,0.8108309698344472,0.3131115459882583,-0.18637766254956042,-2.913930913540769,-0.8734734342267888,0.8734734342267888
0.11832049849694208,0.8185455081024351,0.3522504892367906,-0.18402818009953015,-2.864591782090133,-1.0488789247064212,1.0488789247064212
0.13077528781240966,0.82607358476037,0.3913894324853229,-0.18143251242502956,-2.8100827609256207,-1.2409662868908176,1.2409662868908176
0.14323007712787725,0.833412850929761,0.43052837573385516,-0.17860034330323984,-2.7506072093680367,-1.4499384543279565,1.4499384543279565
0.15568486644334484,0.8405614895656703,0.46966731898238745,-0.17554217511444395,-2.686385677403323,-1.6760096867713024,1.6760096867713024
0.16813965575881243,0.8475182005176881,0.5088062622309197,-0.17226927210451884,-2.6176547141948956,-1.9194042698359448,1.9194042698359448
0.18059444507428002,0.8542821836440907,0.547945205479452,-0.16879359984773176,-2.544665596802367,-2.180355123001155,2.180355123001155
0.1930492343897476,0.8608531201746927,0.5870841487279843,-0.16512776131267756,-2.4676829875662287,-2.4591023194902037,2.4591023194902037
0.20550402370521517,0.8672311525152848,0.6262230919765166,-0.16128492995484517,-2.3869835290517485,-2.755891522311386,2.755891522311386
0.21795881302068276,0.873416862691559,0.6653620352250489,-0.15727878027671524,-2.30285438581102,-3.070972341516512,3.070972341516512
0.23041360233615035,0.8794112496253752,0.7045009784735812,-0.1531234163103684,-2.2155917425177365,-3.4045966185439998,3.4045966185439998
0.24286839165161794,0.8852157054358253,0.7436399217221135,-0.14883329848821625,-2.125499268252541,-3.7570166443241786,3.7570166443241786
0.2553231809670855,0.8908319909500317,0.7827788649706457,-0.14442316937460584,-2.0328865568667225,-4.128483318634692,4.128483318634692
0.2677779702825531,0.8962622106041708,0.821917808219178,-0.13990797873465893,-1.9380675534278375,-4.5192442589825506,4.5192442589825506
0.2802327595980207,0.9015087869056146,0.8610567514677103,-0.1353028084167711,-1.841358976752193,-4.929541868033327,4.929541868033327
0.2926875489134883,0.9065744346197584,0.9001956947162426,-0.13062279752176775,-1.7430787479571226,-5.359611369305031,5.359611369305031
0.30514233822895587,0.9114621348339991,0.9393346379647749,-0.12588306832481305,-1.6435444348210742,-5.809678821467696,5.809678821467696
0.3175971275444235,0.9161751090421282,0.9784735812133072,-0.12109865340590915,-1.5430717215240923,-6.279959122126779,6.279959122126779
0.33005191685989105,0.9207167933804622,1.0176125244618395,-0.11628442443128754,-1.4419729130570382,-6.770654012413794,6.770654012413794
0.34250670617535867,0.9250908131367995,1.0567514677103718,-0.11145502301134355,-1.3405554832382145,-7.281950094039641,7.281950094039641
0.35496149549082623,0.9293009576411465,1.095890410958904,-0.10662479404113571,-1.23912067486385,-7.814016870682646,7.814016870682646
0.3674162848062938,0.9333511556366179,1.1350293542074363,-0.10180772190706228,-1.1379621600483079,-8.36700482567419,8.36700482567419
0.3798710741217614,0.9372454512170991,1.1741682974559686,-0.09701736991834092,-1.0373647682851592,-8.941043547907663,8.941043547907663
0.39232586343722897,0.9409879804080252,1.213307240704501,-0.09226682329456602,-0.9376032891858865,-9.536239917724558,9.536239917724558
0.4047806527526966,0.9445829484555649,1.2524461839530332,-0.08756863601116179,-0.8389413562343975,-10.152676364231587,10.152676364231587
0.41723544206816415,0.9480346078800278,1.2915851272015655,-0.08293478177322781,-0.7416304172377841,-10.79040920507184,10.79040920507184
0.42969023138363177,0.9513472373393481,1.3307240704500978,-0.07837660935536471,-0.6459087964626589,-11.449467079119927,11.449467079119927
0.44214502069909933,0.9545251213400866,1.36986301369863,-0.07390480251084916,-0.5520008527278324,-12.12984948190314,12.12984948190314
0.4545998100145669,0.9575725308247668,1.4090019569471623,-0.06952934461828668,-0.46011623698402015,-12.83152541277508,12.83152541277508
0.4670545993300345,0.9604937046572195,1.4481409001956946,-0.06525948819789654,-0.37044925215582736,-13.554432142002497,13.554432142002497
0.4795093886455021,0.9632928320204357,1.487279843444227,-0.061103729393175724,-0.2831783172566902,-14.298474104976227,14.298474104976227
0.4919641779609697,0.9659740357356733,1.5264187866927592,-0.057069787477141545,-0.19846553701997238,-15.063521929746313,15.063521929746313
0.5044189672764373,0.9685413565058701,1.5655577299412915,-0.05316458940595352,-0.1164563775250238,-15.849411603016478,15.849411603016478
