ρ = 6.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-exp-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 5.336356e-5.
Converged after 3 iterations, the error is 9.8e-11.
  2.691890 seconds (3.03 M allocations: 199.384 MiB, 3.25% gc time, 99.94% compilation time)
512  7.531296 seconds (1.18 G allocations: 20.841 GiB, 25.26% gc time, 2784.55% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   155     2.435866e+01     7.883043e+02
   156     1.535800e+01     3.556651e+02
   157     4.091452e+01     1.935299e+03
   158     9.478575e+01     9.215534e+03
   159     1.852040e+01     5.369084e+02
   160     1.990290e+01     6.002785e+02
   161     6.811584e+01     4.701573e+03
   162     1.459095e+01     4.145489e+02
   163     9.262591e+01     8.765132e+03
   164     9.857416e+01     9.828361e+03
   165     1.654167e+01     5.378251e+02
   166     3.866670e+01     1.639591e+03
   167     5.197498e+01     2.886232e+03
   168     4.320089e+01     2.050522e+03
   169     8.648966e+00     9.439736e+01
   170     2.896154e+01     2.314624e+03
   171     3.959109e+01     1.660787e+03
   172     4.453668e+01     2.042886e+03
   173     3.075722e+01     1.016178e+03
   174     3.669674e+01     1.407449e+03
   175     4.254777e+01     1.865017e+03
   176     6.011581e+01     3.658069e+03
   177     6.675190e+00     4.593655e+01
   178     4.347240e+00     2.057198e+01
   179     2.982711e+00     1.695735e+01
   180     4.394343e+00     1.966661e+01
   181     4.473093e+00     2.008997e+01
   182     5.115375e+00     2.762061e+01
   183     1.104696e+00     2.030754e+00
   184     5.615615e-01     5.035822e-01
   185     4.831559e-02     4.617817e-03
   186     2.093382e-02     4.997538e-04
   187     2.108769e-03     7.583594e-06
 16.629386 seconds (11.16 M allocations: 988.889 MiB, 2.90% gc time, 46.28% compilation time)
Creating CSV
FT samples created
Structure Factor samples created
All tasks completed
