r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7148739136801943,0.0,-0.19545613973627252,-1.5409298165715426,0.9252186311163466,-0.9252186311163466
0.01868218397320138,0.723620778653328,0.03913894324853229,-0.19531141019060175,-1.5390483324778228,-0.0315198878519029,0.0315198878519029
0.03113697328866897,0.7322600307208303,0.07827788649706457,-0.1948777759063542,-1.5334110867826043,-0.051845620917396654,0.051845620917396654
0.04359176260413655,0.7407859183371076,0.11741682974559686,-0.19415689687257842,-1.5240396593435195,-0.0773642020337995,0.0773642020337995
0.05604655191960414,0.749193038676274,0.15655577299412915,-0.1931515295277786,-1.5109698838611214,-0.10820305742331839,0.10820305742331839
0.06850134123507173,0.7574763450943078,0.19569471624266144,-0.19186551151804956,-1.4942516497346445,-0.14451337986011048,0.14451337986011048
0.08095613055053931,0.76563115283323,0.23483365949119372,-0.19030374050388787,-1.4739486265505422,-0.18646939533847576,0.18646939533847576
0.0934109198660069,0.7736531430027137,0.273972602739726,-0.1884721471597373,-1.4501379130765852,-0.2342675162403604,0.2342675162403604
0.10586570918147449,0.7815383648389019,0.3131115459882583,-0.18637766254956042,-1.4229096131442853,-0.28812538439396407,0.28812538439396407
0.11832049849694208,0.7892832362890333,0.3522504892367906,-0.18402818009953015,-1.3923663412938918,-0.34828080788709487,0.34828080788709487
0.13077528781240966,0.79688454296004,0.3913894324853229,-0.18143251242502956,-1.3586226615253842,-0.4149905960100031,0.4149905960100031
0.14323007712787725,0.8043394354927331,0.43052837573385516,-0.17860034330323984,-1.3218044629421182,-0.48852929717357235,0.48852929717357235
0.15568486644334484,0.8116454254224694,0.46966731898238745,-0.17554217511444395,-1.2820482764877714,-0.569187845142968,0.569187845142968
0.16813965575881243,0.8188003796016353,0.5088062622309197,-0.17226927210451884,-1.239500537358745,-0.6572721193925571,0.6572721193925571
0.18059444507428002,0.8258025132608556,0.547945205479452,-0.16879359984773176,-1.194316798020513,-0.7531014258563876,0.7531014258563876
0.1930492343897476,0.8326503817952868,0.5870841487279843,-0.16512776131267756,-1.1466608970648084,-0.8570069047834529,0.8570069047834529
0.20550402370521517,0.8393428713638299,0.6262230919765166,-0.16128492995484517,-1.0967040894129871,-0.9693298728333989,0.9693298728333989
0.21795881302068276,0.8458791883950503,0.6653620352250489,-0.15727878027671524,-1.0446241435972983,-1.090420106934398,1.090420106934398
0.23041360233615035,0.8522588480941219,0.7045009784735812,-0.1531234163103684,-0.9906044120347892,-1.2206340777859679,1.2206340777859679
