r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7894150486564739,0.0,-0.19545613973627252,-8.38189470734108,0.7703962069640816,-0.7703962069640816
0.01868218397320138,0.7989646979751268,0.03913894324853229,-0.19531141019060175,-8.374947689148884,-0.31498250828403995,0.31498250828403995
0.03113697328866897,0.8082830268521308,0.07827788649706457,-0.1948777759063542,-8.354133243505,-0.516285791256665,0.516285791256665
0.04359176260413655,0.8173612481732537,0.11741682974559686,-0.19415689687257842,-8.319531049883764,-0.767065221559647,0.767065221559647
0.05604655191960414,0.8261917329509614,0.15655577299412915,-0.1931515295277786,-8.271273417333372,-1.0673127179402833,1.0673127179402833
0.06850134123507173,0.8347680000294093,0.19569471624266144,-0.19186551151804956,-8.20954455286638,-1.4170173732725053,1.4170173732725053
0.08095613055053931,0.8430846985099592,0.23483365949119372,-0.19030374050388787,-8.134579544186618,-1.8161648015324643,1.8161648015324643
0.0934109198660069,0.8511375835153425,0.273972602739726,-0.1884721471597373,-8.046663063667392,-2.2647363856307803,2.2647363856307803
0.10586570918147449,0.8589234857303312,0.3131115459882583,-0.18637766254956042,-7.9461278023789,-2.762708429935006,2.762708429935006
0.11832049849694208,0.8664402753828125,0.3522504892367906,-0.18402818009953015,-7.833352644777447,-3.3100512217365416,3.3100512217365416
0.13077528781240966,0.8736868212561801,0.3913894324853229,-0.18143251242502956,-7.708760596401419,-3.906728006460216,3.906728006460216
0.14323007712787725,0.8806629454086287,0.43052837573385516,-0.17860034330323984,-7.572816478555513,-4.552693881799419,4.552693881799419
0.15568486644334484,0.8873693742352191,0.46966731898238745,-0.17554217511444395,-7.42602440549331,-5.2478946164239515,5.2478946164239515
0.16813965575881243,0.8938076865370589,0.5088062622309197,-0.17226927210451884,-7.268925061016905,-5.992265399275489,5.992265399275489
0.18059444507428002,0.899980259223535,0.547945205479452,-0.16879359984773176,-7.102092792691124,-6.785729525863984,6.785729525863984
0.1930492343897476,0.9058902112700804,0.5870841487279843,-0.16512776131267756,-6.9261325430085225,-7.628197028290623,7.628197028290623
