ρ = 10.0
Structure Factor Toggle = true
Tmp Path = ./Cor-S-exp-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 9.283068e-5.
Converged after 4 iterations, the error is 8.5e-13.
  2.797158 seconds (3.03 M allocations: 199.424 MiB, 3.88% gc time, 99.94% compilation time)
512336.266184 seconds (153.02 G allocations: 2.525 TiB, 62.77% gc time, 51.94% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   155     4.154038e+01     3.028493e+03
   156     6.660228e+01     7.535983e+03
   157     1.165971e+03     2.304501e+06
   158     1.740516e+04     5.138801e+08
   159     2.632063e+05     1.175066e+11
   160     1.273028e+06     2.758030e+12
   161     1.642965e+07     4.579916e+14
   162     7.664125e+06     1.032802e+14
   163     9.228066e+06     1.489181e+14
   164     3.109690e+03     1.723181e+07
   165     6.383429e+01     4.378812e+03
   166     7.049014e+01     1.216145e+04
   167     5.391295e+01     6.992031e+03
   168     3.457420e+02     3.090974e+05
   169     1.948942e+03     8.279937e+06
   170     3.578163e+03     3.130039e+07
   171     1.445958e+04     5.524704e+08
   172     1.480665e+04     3.764333e+08
   173     1.870344e+04     6.142284e+08
   174     1.251484e+04     2.856534e+08
   175     3.000777e+03     1.730277e+07
   176     2.610012e+02     1.539295e+05
   177     3.190371e+02     1.044300e+05
   178     1.427084e+02     2.086850e+04
   179     7.640470e+01     1.569622e+04
   180     3.335413e+02     1.273645e+05
   181     9.571447e+01     2.325420e+04
   182     2.720754e+02     8.079950e+04
   183     1.932599e+02     7.516323e+04
   184     1.515182e+02     4.699892e+04
   185     2.046083e+02     8.093328e+04
   186     7.408810e+01     1.312536e+04
   187     9.174026e+04     9.044072e+09
   188     3.566983e+03     3.191654e+07
   189     2.793440e+03     1.767745e+07
   190     5.730495e+02     7.975658e+05
   191     5.603709e+01     7.346510e+03
   192     2.504027e+02     1.086607e+05
   193     4.808285e+02     3.695839e+05
   194     1.019360e+03     1.723016e+06
   195     2.983939e+03     1.474935e+07
   196     7.130466e+03     8.445353e+07
   197     1.922550e+05     6.084504e+10
   198     5.723401e+06     5.391224e+13
   199     1.519067e+06     4.880542e+12
   200     9.697244e+04     2.215531e+10
   201     1.953713e+03     9.594834e+06
   202     2.176309e+01     8.123412e+02
   203     9.750794e+01     1.635260e+04
   204     4.897765e+01     4.108091e+03
   205     2.126546e+02     7.122758e+04
   206     2.612541e+03     1.142888e+07
   207     9.373215e+02     1.464175e+06
   208     1.636339e+03     4.117992e+06
   209     8.208132e+03     1.067568e+08
   210     9.793187e+05     1.533443e+12
   211     6.566518e+06     7.040266e+13
   212     8.378800e+05     1.188181e+12
   213     4.591986e+05     5.470029e+11
   214     5.090651e+04     6.589308e+09
   215     2.786010e+01     1.414048e+03
   216     8.740846e+01     1.310944e+04
