ρ = 7.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 6.525006e-5.
Converged after 4 iterations, the error is 2.1e-13.
  2.870147 seconds (3.03 M allocations: 199.424 MiB, 3.37% gc time, 99.94% compilation time)
512  7.616180 seconds (1.18 G allocations: 20.841 GiB, 26.02% gc time, 2900.22% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   155     2.984296e+01     8.998078e+02
   156     3.080589e+01     9.575672e+02
   157     2.397426e+02     5.749878e+04
   158     3.586922e+01     1.662217e+03
   159     4.971561e+02     2.487381e+05
   160     1.754306e+02     3.079701e+04
   161     5.118848e+01     2.679809e+03
   162     1.322971e+02     1.750692e+04
   163     6.077451e+01     3.724035e+03
   164     4.722647e+01     2.272197e+03
   165     2.101725e+02     4.417850e+04
   166     5.940091e+01     3.569985e+03
   167     2.050059e+01     4.256258e+02
   168     1.759656e+01     3.274079e+02
   169     2.482031e+01     1.552199e+03
   170     2.563537e+01     6.652171e+02
   171     3.407713e+01     1.166081e+03
   172     4.271563e+01     1.857912e+03
   173     8.428530e+01     1.265795e+04
   174     4.124235e+01     3.431672e+03
   175     7.049591e+03     4.969929e+07
   176     2.606581e+02     6.950030e+04
   177     4.894318e+01     8.414393e+03
   178     2.138380e+01     1.080524e+03
   179     5.141830e+01     6.047346e+03
   180     6.847095e+01     8.908637e+03
   181     1.426070e+03     2.037012e+06
   182     4.484989e+01     3.188199e+03
   183     6.227311e+01     1.188519e+04
   184     8.234933e+01     1.266154e+04
   185     6.896165e+01     1.072177e+04
   186     5.085770e+01     7.969301e+03
   187     4.155745e+01     3.757900e+03
   188     1.911468e+02     3.813666e+04
   189     1.575141e+02     2.721138e+04
   190     1.501717e+03     2.255919e+06
   191     1.475674e+03     2.178680e+06
   192     2.041628e+02     4.414482e+04
   193     8.763134e+01     1.201567e+04
   194     5.545320e+01     5.173319e+03
   195     6.470978e+01     5.353457e+03
   196     5.262536e+01     3.770457e+03
   197     7.338999e+01     7.238450e+03
   198     2.668824e+01     2.485975e+03
   199     3.382741e+01     2.229711e+03
   200     2.479290e+01     1.861850e+03
   201     3.862917e+01     2.984009e+03
   202     4.087291e+01     2.984480e+03
   203     8.309763e+01     7.407013e+03
   204     7.794145e+01     6.979718e+03
   205     9.184879e+01     9.582898e+03
   206     2.320968e+01     1.508456e+03
   207     4.699205e+01     3.072498e+03
   208     4.070809e+01     2.145377e+03
   209     7.567342e+02     5.733306e+05
   210     5.338928e+01     3.580143e+03
   211     1.568200e+01     3.189371e+02
   212     5.072586e+01     6.093835e+03
   213     8.089319e+01     1.165989e+04
   214     5.572366e+01     6.595363e+03
   215     4.236353e+01     3.515619e+03
   216     2.781668e+01     1.307731e+03
   217     6.575697e+01     5.335221e+03
   218     1.319878e+02     1.980221e+04
   219     6.304812e+01     5.659027e+03
   220     3.054182e+02     9.361088e+04
   221     4.331609e+01     4.324790e+03
   222     7.248639e+01     6.555110e+03
   223     2.679597e+01     1.951608e+03
   224     9.726204e+01     1.076126e+04
   225     4.268208e+01     3.859762e+03
   226     3.892281e+01     3.037177e+03
   227     3.504032e+01     2.164976e+03
   228     9.959619e+01     1.053061e+04
   229     6.025140e+01     4.248635e+03
   230     3.714333e+01     2.198468e+03
