ρ = 7.0
Structure Factor Toggle = true
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 6.525006e-5.
Converged after 4 iterations, the error is 2.1e-13.
  2.545497 seconds (3.03 M allocations: 199.424 MiB, 3.24% gc time, 99.94% compilation time)
512 36.142158 seconds (1.36 G allocations: 331.779 GiB, 48.45% gc time, 604.27% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
    98     9.709977e+02     9.445733e+05
    99     4.711373e+02     2.220220e+05
   100     4.700556e+01     2.359664e+03
   101     3.749103e+02     1.406026e+05
   102     2.118912e+02     4.492089e+04
   103     4.226956e+01     1.979568e+03
   104     1.472368e+01     4.318166e+02
   105     1.907025e+01     4.641553e+02
   106     1.464200e+02     2.151899e+04
   107     1.089547e+02     1.190994e+04
   108     9.997572e+01     1.003411e+04
   109     8.838251e+01     7.851402e+03
   110     1.394279e+02     1.949294e+04
   111     8.544152e+01     7.390779e+03
   112     1.135666e+02     1.289768e+04
   113     1.535880e+02     2.359388e+04
   114     7.287916e+01     5.318669e+03
   115     1.144385e+02     1.309846e+04
   116     4.580128e+01     2.111806e+03
   117     5.023890e+01     2.534866e+03
   118     1.946015e+01     4.131718e+02
   119     2.975922e+01     1.005131e+03
   120     9.422980e+01     8.905346e+03
   121     1.081464e+01     1.632456e+02
   122     5.798652e+01     3.446103e+03
   123     1.270075e+02     1.615398e+04
   124     1.190164e+01     1.416698e+02
   125     8.127996e+00     6.608367e+01
   126     5.475046e+00     2.998141e+01
   127     4.483754e+00     2.010737e+01
   128     2.182304e+00     4.763454e+00
   129     2.086938e-01     4.363497e-02
   130     9.648488e-01     9.333973e-01
   131     4.440083e-01     1.976560e-01
   132     4.811355e-02     2.320506e-03
   133     1.130821e-02     1.281523e-04
   134     7.672346e-04     5.897539e-07
 13.953168 seconds (10.37 M allocations: 867.237 MiB, 3.05% gc time, 55.07% compilation time)
Creating CSV
FT samples created
Structure Factor samples created
All tasks completed
