r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7054423003061281,0.0,-0.06305838226112984,0.3063577951275718,-6.204757573762036e-6,6.204757573762036e-6
0.01868218397320138,0.7140841100729496,0.03913894324853229,-0.06304433720799793,0.3065122907120228,-3.1032070848380353e-7,3.1032070848380353e-7
0.03113697328866897,0.7226304012476926,0.07827788649706457,-0.06300217031993272,0.30697612648074013,-5.141377822686647e-7,5.141377822686647e-7
0.04359176260413655,0.7310757756296355,0.11741682974559686,-0.06293178644417788,0.3077503491140433,-7.740752998538789e-7,7.740752998538789e-7
0.05604655191960414,0.7394151272122786,0.15655577299412915,-0.06283302710679044,0.3088367018253052,-1.094131021851815e-6,1.094131021851815e-6
0.06850134123507173,0.7476436494380496,0.19569471624266144,-0.0627056706946637,0.3102376223586992,-1.479137823776418e-6,1.479137823776418e-6
0.08095613055053931,0.7557568410224137,0.23483365949119372,-0.0625494327326353,0.3119562399410116,-1.9347888696844567e-6,1.9347888696844567e-6
0.0934109198660069,0.763750510368426,0.273972602739726,-0.06236396627836938,0.31399637093793675,-2.4676671428020764e-6,2.4676671428020764e-6
0.10586570918147449,0.7716207785634245,0.3131115459882583,-0.06214886246477608,0.3163625128874632,-3.0852794352158278e-6,3.0852794352158278e-6
0.11832049849694208,0.779364080989071,0.3522504892367906,-0.06190365122722926,0.3190598365004781,-3.7960949175459712e-6,3.7960949175459712e-6
0.13077528781240966,0.7869771675673813,0.3913894324853229,-0.06162780226085213,0.32209417513062655,-4.609588431211919e-6,4.609588431211919e-6
0.14323007712787725,0.7944571016844952,0.43052837573385516,-0.06132072626172549,0.32547201112101964,-5.536288669039139e-6,5.536288669039139e-6
0.15568486644334484,0.8018012578335294,0.46966731898238745,-0.06098177651508427,0.3292004583340731,-6.587831436354619e-6,6.587831436354619e-6
0.16813965575881243,0.8090073180298917,0.5088062622309197,-0.060610250903436906,0.333287240062194,-7.777018213660779e-6,7.777018213660779e-6
0.18059444507428002,0.8160732670541145,0.547945205479452,-0.06020539441805901,0.33774066140135084,-9.11788027469885e-6,9.11788027469885e-6
0.1930492343897476,0.8229973865854475,0.5870841487279843,-0.05976640226843806,0.34256957504718133,-1.0625748649930695e-5,1.0625748649930695e-5
0.20550402370521517,0.8297782482912532,0.6262230919765166,-0.05929242369587978,0.34778333934532246,-1.2317330266436838e-5,1.2317330266436838e-5
0.21795881302068276,0.83641470594275,0.6653620352250489,-0.05878256660946602,0.35339176729587374,-1.4210790640899155e-5,1.4210790640899155e-5
0.23041360233615035,0.8429058866288153,0.7045009784735812,-0.05823590317463376,0.3594050650790287,-1.6325843553917067e-5,1.6325843553917067e-5
0.24286839165161794,0.8492511811429745,0.7436399217221135,-0.05765147649646999,0.36583375853883016,-1.868384819176689e-5,1.868384819176689e-5
0.2553231809670855,0.8554502336189449,0.7827788649706457,-0.05702830855091497,0.37268860593993525,-2.1307914307037552e-5,2.1307914307037552e-5
0.2677779702825531,0.8615029304918032,0.821917808219178,-0.056365409526801344,0.3799804952051852,-2.4223016023288367e-5,2.4223016023288367e-5
0.2802327595980207,0.8674093888611206,0.8610567514677103,-0.0556617887492262,0.38772032375851184,-2.7456114992035706e-5,2.7456114992035706e-5
